Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7, Channel 8
25.123777000000000, 0, 1, 0, 0, 0, 0, 0, 0, 1
25.124015000000000, 0, 1, 0, 0, 1, 0, 0, 0, 1
25.125308000000000, 0, 1, 0, 0, 1, 1, 0, 0, 1
25.405925000000000, 0, 0, 0, 0, 1, 1, 0, 0, 1
25.408811999999998, 0, 0, 0, 0, 1, 1, 0, 0, 0
25.409393999999999, 0, 0, 0, 0, 0, 1, 0, 0, 0
25.412087999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
46.121401999999996, 1, 0, 0, 0, 0, 0, 0, 0, 0
46.121756999999995, 1, 1, 0, 0, 0, 0, 0, 0, 0
46.122836000000000, 1, 1, 1, 0, 0, 0, 0, 0, 0
46.127153999999997, 1, 1, 1, 0, 0, 0, 0, 0, 1
46.127306999999995, 1, 1, 1, 0, 1, 0, 0, 0, 1
46.127321999999999, 1, 1, 1, 1, 1, 0, 0, 0, 1
46.128600999999996, 1, 1, 1, 1, 1, 1, 0, 0, 1
46.130942999999995, 1, 1, 1, 1, 1, 1, 1, 0, 1
46.131169000000000, 1, 1, 1, 1, 1, 1, 1, 1, 1
46.333852999999998, 1, 1, 1, 1, 1, 1, 1, 0, 1
46.407527999999999, 0, 1, 1, 1, 1, 1, 1, 0, 1
46.409225999999997, 0, 0, 1, 1, 1, 1, 1, 0, 1
46.409492000000000, 0, 0, 0, 1, 1, 1, 1, 0, 1
46.412188000000000, 0, 0, 0, 1, 1, 1, 1, 0, 0
46.412552999999996, 0, 0, 0, 0, 1, 1, 1, 0, 0
46.412701999999996, 0, 0, 0, 0, 0, 1, 1, 0, 0
46.415375999999995, 0, 0, 0, 0, 0, 0, 1, 0, 0
46.417859000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
47.123208999999996, 0, 1, 0, 0, 0, 0, 0, 0, 0
47.128606999999995, 0, 1, 0, 0, 0, 0, 0, 0, 1
47.128760000000000, 0, 1, 0, 0, 1, 0, 0, 0, 1
47.130054000000001, 0, 1, 0, 0, 1, 1, 0, 0, 1
47.303681999999995, 0, 0, 0, 0, 1, 1, 0, 0, 1
47.331671999999998, 0, 0, 0, 0, 1, 0, 0, 0, 1
47.343595000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
47.413635999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
48.130058999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
48.415106999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
49.131512000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
49.416547999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.129140999999990, 1, 0, 0, 0, 0, 0, 0, 0, 0
70.129322000000002, 1, 1, 0, 0, 0, 0, 0, 0, 0
70.130484999999993, 1, 1, 1, 0, 0, 0, 0, 0, 0
70.134802999999991, 1, 1, 1, 0, 0, 0, 0, 0, 1
70.134870999999990, 1, 1, 1, 0, 1, 0, 0, 0, 1
70.135055999999992, 1, 1, 1, 1, 1, 0, 0, 0, 1
70.136166000000003, 1, 1, 1, 1, 1, 1, 0, 0, 1
70.138818000000001, 1, 1, 1, 1, 1, 1, 0, 1, 1
70.141379999999998, 1, 1, 1, 1, 1, 1, 1, 1, 1
70.328896000000000, 1, 1, 1, 1, 1, 1, 1, 0, 1
70.415268999999995, 0, 1, 1, 1, 1, 1, 1, 0, 1
70.416791000000003, 0, 0, 1, 1, 1, 1, 1, 0, 1
70.417144999999991, 0, 0, 0, 1, 1, 1, 1, 0, 1
70.419840999999991, 0, 0, 0, 1, 1, 1, 1, 0, 0
70.420244999999994, 0, 0, 0, 1, 0, 1, 1, 0, 0
70.420279999999991, 0, 0, 0, 0, 0, 1, 1, 0, 0
70.422939999999997, 0, 0, 0, 0, 0, 0, 1, 0, 0
70.428299999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
71.130856999999992, 0, 1, 0, 0, 0, 0, 0, 0, 0
71.136254999999991, 0, 1, 0, 0, 0, 0, 0, 0, 1
71.136408000000003, 0, 1, 0, 0, 1, 0, 0, 0, 1
71.137703000000002, 0, 1, 0, 0, 1, 1, 0, 0, 1
71.418324999999996, 0, 0, 0, 0, 1, 1, 0, 0, 1
71.421280999999993, 0, 0, 0, 0, 1, 1, 0, 0, 0
71.421773999999999, 0, 0, 0, 0, 0, 1, 0, 0, 0
71.424474000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
72.137708000000003, 0, 0, 0, 0, 0, 0, 0, 0, 1
72.422736999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.139159999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
73.424191999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
94.136789999999991, 1, 0, 0, 0, 0, 0, 0, 0, 0
94.137053999999992, 1, 1, 0, 0, 0, 0, 0, 0, 0
94.138133999999994, 1, 1, 1, 0, 0, 0, 0, 0, 0
94.142450999999994, 1, 1, 1, 0, 0, 0, 0, 0, 1
94.142603999999992, 1, 1, 1, 0, 1, 0, 0, 0, 1
94.142618999999996, 1, 1, 1, 1, 1, 0, 0, 0, 1
94.143897999999993, 1, 1, 1, 1, 1, 1, 0, 0, 1
94.146465999999990, 1, 1, 1, 1, 1, 1, 0, 1, 1
94.149026999999990, 1, 1, 1, 1, 1, 1, 1, 1, 1
94.300537999999989, 0, 1, 1, 1, 1, 1, 1, 1, 1
94.322104999999993, 0, 1, 1, 1, 1, 1, 1, 0, 1
94.332072999999994, 0, 1, 1, 0, 1, 1, 1, 0, 1
94.380111999999997, 0, 1, 1, 0, 1, 1, 0, 0, 1
94.424516999999994, 0, 0, 1, 0, 1, 1, 0, 0, 1
94.424792999999994, 0, 0, 0, 0, 1, 1, 0, 0, 1
94.427478999999991, 0, 0, 0, 0, 1, 1, 0, 0, 0
94.427979999999991, 0, 0, 0, 0, 0, 1, 0, 0, 0
94.430680999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
95.138505999999992, 0, 1, 0, 0, 0, 0, 0, 0, 0
95.143902999999995, 0, 1, 0, 0, 0, 0, 0, 0, 1
95.144055999999992, 0, 1, 0, 0, 1, 0, 0, 0, 1
95.145350999999991, 0, 1, 0, 0, 1, 1, 0, 0, 1
95.238360000000000, 0, 1, 0, 0, 1, 0, 0, 0, 1
95.297080999999991, 0, 1, 0, 0, 0, 0, 0, 0, 1
95.425970999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
95.428913999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.145355999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
96.430363999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.146808999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
97.431818999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
118.144346999999996, 1, 0, 0, 0, 0, 0, 0, 0, 0
118.144701999999995, 1, 1, 0, 0, 0, 0, 0, 0, 0
118.145780999999999, 1, 1, 1, 0, 0, 0, 0, 0, 0
118.150098999999997, 1, 1, 1, 0, 0, 0, 0, 0, 1
118.150166999999996, 1, 1, 1, 0, 1, 0, 0, 0, 1
118.150266999999999, 1, 1, 1, 1, 1, 0, 0, 0, 1
118.151461999999995, 1, 1, 1, 1, 1, 1, 0, 0, 1
118.153887999999995, 1, 1, 1, 1, 1, 1, 1, 0, 1
118.154113999999993, 1, 1, 1, 1, 1, 1, 1, 1, 1
118.378416999999999, 1, 1, 1, 1, 1, 1, 1, 0, 1
118.430481000000000, 0, 1, 1, 1, 1, 1, 1, 0, 1
118.432162999999989, 0, 0, 1, 1, 1, 1, 1, 0, 1
118.432445999999999, 0, 0, 0, 1, 1, 1, 1, 0, 1
118.435139999999990, 0, 0, 0, 1, 1, 1, 1, 0, 0
118.435503999999995, 0, 0, 0, 0, 1, 1, 1, 0, 0
118.435552000000001, 0, 0, 0, 0, 0, 1, 1, 0, 0
118.438245999999992, 0, 0, 0, 0, 0, 0, 1, 0, 0
118.440811999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
119.146152999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
119.151550999999998, 0, 1, 0, 0, 0, 0, 0, 0, 1
119.151703999999995, 0, 1, 0, 0, 1, 0, 0, 0, 1
119.152997999999997, 0, 1, 0, 0, 1, 1, 0, 0, 1
119.282254999999992, 0, 0, 0, 0, 1, 1, 0, 0, 1
119.436591999999990, 0, 0, 0, 0, 1, 1, 0, 0, 0
119.437084999999996, 0, 0, 0, 0, 0, 1, 0, 0, 0
119.439761999999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
120.152918999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
120.437952999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
121.154455999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
121.439494999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.152084000000002, 1, 0, 0, 0, 0, 0, 0, 0, 0
142.152264000000002, 1, 1, 0, 0, 0, 0, 0, 0, 0
142.153427999999991, 1, 1, 1, 0, 0, 0, 0, 0, 0
142.157745000000006, 1, 1, 1, 0, 0, 0, 0, 0, 1
142.157814000000002, 1, 1, 1, 0, 1, 0, 0, 0, 1
142.157914000000005, 1, 1, 1, 1, 1, 0, 0, 0, 1
142.159192999999988, 1, 1, 1, 1, 1, 1, 0, 0, 1
142.161760999999984, 1, 1, 1, 1, 1, 1, 0, 1, 1
142.164322999999996, 1, 1, 1, 1, 1, 1, 1, 1, 1
142.309449000000001, 1, 1, 1, 1, 1, 1, 1, 0, 1
142.438213999999988, 0, 1, 1, 1, 1, 1, 1, 0, 1
142.439717999999999, 0, 0, 1, 1, 1, 1, 1, 0, 1
142.440091999999993, 0, 0, 0, 1, 1, 1, 1, 0, 1
142.442790000000002, 0, 0, 0, 1, 1, 1, 1, 0, 0
142.443146999999982, 0, 0, 0, 0, 1, 1, 1, 0, 0
142.443195000000003, 0, 0, 0, 0, 0, 1, 1, 0, 0
142.445979999999992, 0, 0, 0, 0, 0, 0, 1, 0, 0
142.451248999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.153799999999990, 0, 1, 0, 0, 0, 0, 0, 0, 0
143.154879999999991, 0, 1, 1, 0, 0, 0, 0, 0, 0
143.159112999999991, 0, 1, 1, 0, 0, 0, 0, 0, 1
143.159350999999987, 0, 1, 1, 0, 1, 0, 0, 0, 1
143.160644999999988, 0, 1, 1, 0, 1, 1, 0, 0, 1
143.237853999999999, 0, 1, 0, 0, 1, 1, 0, 0, 1
143.275533999999993, 0, 1, 0, 0, 1, 0, 0, 0, 1
143.314732999999990, 0, 1, 0, 0, 0, 0, 0, 0, 1
143.441271000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
143.444141000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.160650000000004, 0, 0, 0, 0, 0, 0, 0, 0, 1
144.445678999999984, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.162103000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
145.447129999999987, 0, 0, 0, 0, 0, 0, 0, 0, 0
166.159729999999996, 1, 0, 0, 0, 0, 0, 0, 0, 0
166.159993999999983, 1, 1, 0, 0, 0, 0, 0, 0, 0
166.160984999999982, 1, 1, 1, 0, 0, 0, 0, 0, 0
166.165375999999981, 1, 1, 1, 0, 1, 0, 0, 0, 0
166.165391999999997, 1, 1, 1, 0, 1, 0, 0, 0, 1
166.165559999999999, 1, 1, 1, 1, 1, 0, 0, 0, 1
166.166754999999995, 1, 1, 1, 1, 1, 1, 0, 0, 1
166.169408000000004, 1, 1, 1, 1, 1, 1, 0, 1, 1
166.171968999999990, 1, 1, 1, 1, 1, 1, 1, 1, 1
166.311160999999998, 0, 1, 1, 1, 1, 1, 1, 1, 1
166.332199000000003, 0, 1, 1, 1, 1, 1, 0, 1, 1
166.367371999999989, 0, 1, 1, 1, 1, 1, 0, 0, 1
166.378718999999990, 0, 1, 1, 0, 1, 1, 0, 0, 1
166.447462999999999, 0, 0, 1, 0, 1, 1, 0, 0, 1
166.447652000000005, 0, 0, 0, 0, 1, 1, 0, 0, 1
166.450426999999991, 0, 0, 0, 0, 1, 1, 0, 0, 0
166.450756999999982, 0, 0, 0, 0, 0, 1, 0, 0, 0
166.453532999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
167.161445999999984, 0, 1, 0, 0, 0, 0, 0, 0, 0
167.162525999999986, 0, 1, 1, 0, 0, 0, 0, 0, 0
167.166843999999998, 0, 1, 1, 0, 0, 0, 0, 0, 1
167.166912999999994, 0, 1, 1, 0, 1, 0, 0, 0, 1
167.168291999999980, 0, 1, 1, 0, 1, 1, 0, 0, 1
167.278131999999999, 0, 1, 0, 0, 1, 1, 0, 0, 1
167.412355999999988, 0, 0, 0, 0, 1, 1, 0, 0, 1
167.451870999999983, 0, 0, 0, 0, 1, 1, 0, 0, 0
167.452299999999980, 0, 0, 0, 0, 0, 1, 0, 0, 0
167.455074999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
168.168296999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
168.453329999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
169.169748999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
169.454780999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
183.331846999999982, 0, 0, 0, 0, 0, 1, 0, 0, 0
183.332097000000005, 0, 0, 0, 0, 0, 1, 0, 1, 0
183.341751999999985, 0, 0, 0, 0, 0, 1, 1, 1, 0
183.345883999999984, 0, 0, 0, 1, 0, 1, 1, 1, 0
183.351949999999988, 0, 0, 0, 1, 1, 1, 1, 1, 0
183.356346000000002, 0, 0, 0, 1, 1, 1, 1, 1, 1
183.366956999999985, 0, 0, 1, 1, 1, 1, 1, 1, 1
183.399539000000004, 0, 1, 1, 1, 1, 1, 1, 1, 1
183.618633999999986, 0, 1, 1, 1, 1, 0, 1, 1, 1
183.619175999999982, 0, 1, 1, 1, 1, 0, 1, 0, 1
183.628670999999997, 0, 1, 1, 1, 1, 0, 0, 0, 1
183.631111000000004, 0, 1, 1, 0, 1, 0, 0, 0, 1
183.637339999999995, 0, 1, 1, 0, 0, 0, 0, 0, 1
183.641375999999980, 0, 1, 1, 0, 0, 0, 0, 0, 0
183.653627999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
183.687011999999982, 0, 0, 0, 0, 0, 0, 0, 0, 0
190.167285999999990, 1, 0, 0, 0, 0, 0, 0, 0, 0
190.167639999999977, 1, 1, 0, 0, 0, 0, 0, 0, 0
190.168718999999982, 1, 1, 1, 0, 0, 0, 0, 0, 0
190.173037999999991, 1, 1, 1, 0, 0, 0, 0, 0, 1
190.173104999999993, 1, 1, 1, 0, 1, 0, 0, 0, 1
190.173205999999993, 1, 1, 1, 1, 1, 0, 0, 0, 1
190.174483999999978, 1, 1, 1, 1, 1, 1, 0, 0, 1
190.177134999999993, 1, 1, 1, 1, 1, 1, 0, 1, 1
190.179613999999987, 1, 1, 1, 1, 1, 1, 1, 1, 1
190.363230999999985, 1, 1, 1, 1, 1, 1, 1, 0, 1
190.453421999999989, 0, 1, 1, 1, 1, 1, 1, 0, 1
190.455106999999998, 0, 0, 1, 1, 1, 1, 1, 0, 1
190.455388999999997, 0, 0, 0, 1, 1, 1, 1, 0, 1
190.458073999999982, 0, 0, 0, 1, 1, 1, 1, 0, 0
190.458438000000001, 0, 0, 0, 0, 1, 1, 1, 0, 0
190.458485999999994, 0, 0, 0, 0, 0, 1, 1, 0, 0
190.461278999999990, 0, 0, 0, 0, 0, 0, 1, 0, 0
190.466536999999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
191.174489999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
191.459524999999985, 0, 0, 0, 0, 0, 0, 0, 0, 0
192.175941999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
192.460976999999986, 0, 0, 0, 0, 0, 0, 0, 0, 0
193.177394999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
193.462418999999983, 0, 0, 0, 0, 0, 0, 0, 0, 0
214.175020999999987, 1, 0, 0, 0, 0, 0, 0, 0, 0
214.175285000000002, 1, 1, 0, 0, 0, 0, 0, 0, 0
214.176363999999978, 1, 1, 1, 0, 0, 0, 0, 0, 0
214.180681999999990, 1, 1, 1, 0, 0, 0, 0, 0, 1
214.180750999999987, 1, 1, 1, 0, 1, 0, 0, 0, 1
214.180850999999990, 1, 1, 1, 1, 1, 0, 0, 0, 1
214.182129000000003, 1, 1, 1, 1, 1, 1, 0, 0, 1
214.184697999999997, 1, 1, 1, 1, 1, 1, 0, 1, 1
214.187260999999978, 1, 1, 1, 1, 1, 1, 1, 1, 1
214.386511999999982, 1, 1, 1, 1, 1, 1, 0, 1, 1
214.426029000000000, 1, 1, 1, 1, 1, 1, 0, 0, 1
214.433897999999999, 1, 1, 1, 0, 1, 1, 0, 0, 1
214.461155999999988, 0, 1, 1, 0, 1, 1, 0, 0, 1
214.462752999999992, 0, 0, 1, 0, 1, 1, 0, 0, 1
214.463028999999977, 0, 0, 0, 0, 1, 1, 0, 0, 1
214.465717999999981, 0, 0, 0, 0, 1, 1, 0, 0, 0
214.466142999999988, 0, 0, 0, 0, 0, 1, 0, 0, 0
214.468912999999986, 0, 0, 0, 0, 0, 0, 0, 0, 0
215.176735999999977, 0, 1, 0, 0, 0, 0, 0, 0, 0
215.182134999999988, 0, 1, 0, 0, 0, 0, 0, 0, 1
215.182288000000000, 0, 1, 0, 0, 1, 0, 0, 0, 1
215.183582000000001, 0, 1, 0, 0, 1, 1, 0, 0, 1
215.307098999999994, 0, 1, 0, 0, 1, 0, 0, 0, 1
215.464209999999980, 0, 0, 0, 0, 1, 0, 0, 0, 1
215.467167999999987, 0, 0, 0, 0, 1, 0, 0, 0, 0
215.467680000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
216.183586999999989, 0, 0, 0, 0, 0, 0, 0, 0, 1
216.468622999999980, 0, 0, 0, 0, 0, 0, 0, 0, 0
217.184955000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
217.469976000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
238.182665999999983, 1, 0, 0, 0, 0, 0, 0, 0, 0
238.182929000000001, 1, 1, 0, 0, 0, 0, 0, 0, 0
238.184009000000003, 1, 1, 1, 0, 0, 0, 0, 0, 0
238.188326999999987, 1, 1, 1, 0, 0, 0, 0, 0, 1
238.188394999999986, 1, 1, 1, 0, 1, 0, 0, 0, 1
238.188494999999989, 1, 1, 1, 1, 1, 0, 0, 0, 1
238.189689999999985, 1, 1, 1, 1, 1, 1, 0, 0, 1
238.192116999999996, 1, 1, 1, 1, 1, 1, 1, 0, 1
238.192342999999994, 1, 1, 1, 1, 1, 1, 1, 1, 1
238.327253999999982, 0, 1, 1, 1, 1, 1, 1, 1, 1
238.363351999999992, 0, 1, 1, 1, 1, 1, 1, 0, 1
238.470400999999981, 0, 0, 1, 1, 1, 1, 1, 0, 1
238.470675000000000, 0, 0, 0, 1, 1, 1, 1, 0, 1
238.473368999999991, 0, 0, 0, 1, 1, 1, 1, 0, 0
238.473723999999976, 0, 0, 0, 0, 1, 1, 1, 0, 0
238.473781000000002, 0, 0, 0, 0, 0, 1, 1, 0, 0
238.476477999999986, 0, 0, 0, 0, 0, 0, 1, 0, 0
238.479052999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
239.184381000000002, 0, 1, 0, 0, 0, 0, 0, 0, 0
239.189779999999985, 0, 1, 0, 0, 0, 0, 0, 0, 1
239.189932999999996, 0, 1, 0, 0, 1, 0, 0, 0, 1
239.191226999999998, 0, 1, 0, 0, 1, 1, 0, 0, 1
239.304537999999980, 0, 1, 0, 0, 0, 1, 0, 0, 1
239.335137000000003, 0, 0, 0, 0, 0, 1, 0, 0, 1
239.474817999999999, 0, 0, 0, 0, 0, 1, 0, 0, 0
239.478020999999984, 0, 0, 0, 0, 0, 0, 0, 0, 0
240.191231999999985, 0, 0, 0, 0, 0, 0, 0, 0, 1
240.476254999999981, 0, 0, 0, 0, 0, 0, 0, 0, 0
241.192684999999983, 0, 0, 0, 0, 0, 0, 0, 0, 1
241.477713999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
