Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7, Channel 8
26.592016999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.291768999999999, 0, 1, 0, 0, 0, 0, 0, 0, 0
27.291853999999997, 1, 1, 0, 0, 0, 0, 0, 0, 0
27.293025999999998, 1, 1, 1, 0, 0, 0, 0, 0, 0
27.297338999999997, 1, 1, 1, 0, 0, 0, 0, 0, 1
27.297509999999999, 1, 1, 1, 1, 0, 0, 0, 0, 1
27.297660999999998, 1, 1, 1, 1, 1, 0, 0, 0, 1
27.298020999999999, 1, 1, 1, 1, 1, 1, 0, 0, 1
27.300615000000001, 1, 1, 1, 1, 1, 1, 1, 0, 1
27.306386999999997, 1, 1, 1, 1, 1, 1, 1, 1, 1
27.578022999999998, 0, 1, 1, 1, 1, 1, 1, 1, 1
27.579274999999999, 0, 0, 1, 1, 1, 1, 1, 1, 1
27.579720999999999, 0, 0, 0, 1, 1, 1, 1, 1, 1
27.582414000000000, 0, 0, 0, 1, 1, 1, 1, 1, 0
27.582778999999999, 0, 0, 0, 0, 1, 1, 1, 1, 0
27.583079999999999, 0, 0, 0, 0, 0, 1, 1, 1, 0
27.584816999999997, 0, 0, 0, 0, 0, 0, 1, 1, 0
27.587550999999998, 0, 0, 0, 0, 0, 0, 0, 1, 0
27.593474999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.293222999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
28.293308000000000, 1, 1, 0, 0, 0, 0, 0, 0, 0
28.294480000000000, 1, 1, 1, 0, 0, 0, 0, 0, 0
28.298793000000000, 1, 1, 1, 0, 0, 0, 0, 0, 1
28.298962999999997, 1, 1, 1, 1, 0, 0, 0, 0, 1
28.299115000000000, 1, 1, 1, 1, 1, 0, 0, 0, 1
28.299474999999997, 1, 1, 1, 1, 1, 1, 0, 0, 1
28.302067999999998, 1, 1, 1, 1, 1, 1, 1, 0, 1
28.307841000000000, 1, 1, 1, 1, 1, 1, 1, 1, 1
28.579469999999997, 0, 1, 1, 1, 1, 1, 1, 1, 1
28.580724999999997, 0, 0, 1, 1, 1, 1, 1, 1, 1
28.581178999999999, 0, 0, 0, 1, 1, 1, 1, 1, 1
28.583866999999998, 0, 0, 0, 1, 1, 1, 1, 1, 0
28.584233999999999, 0, 0, 0, 0, 1, 1, 1, 1, 0
28.584536999999997, 0, 0, 0, 0, 0, 1, 1, 1, 0
28.586274000000000, 0, 0, 0, 0, 0, 0, 1, 1, 0
28.588994999999997, 0, 0, 0, 0, 0, 0, 0, 1, 0
28.594942999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.294675999999999, 0, 1, 0, 0, 0, 0, 0, 0, 0
29.294760999999998, 1, 1, 0, 0, 0, 0, 0, 0, 0
29.295932999999998, 1, 1, 1, 0, 0, 0, 0, 0, 0
29.300245999999998, 1, 1, 1, 0, 0, 0, 0, 0, 1
29.300416999999999, 1, 1, 1, 1, 0, 0, 0, 0, 1
29.300567999999998, 1, 1, 1, 1, 1, 0, 0, 0, 1
29.300927999999999, 1, 1, 1, 1, 1, 1, 0, 0, 1
29.303687999999998, 1, 1, 1, 1, 1, 1, 1, 0, 1
29.309293999999998, 1, 1, 1, 1, 1, 1, 1, 1, 1
29.580924999999997, 0, 1, 1, 1, 1, 1, 1, 1, 1
29.582184999999999, 0, 0, 1, 1, 1, 1, 1, 1, 1
29.582649999999997, 0, 0, 0, 1, 1, 1, 1, 1, 1
29.585317999999997, 0, 0, 0, 1, 1, 1, 1, 1, 0
29.585685999999999, 0, 0, 0, 0, 1, 1, 1, 1, 0
29.585968999999999, 0, 0, 0, 0, 0, 1, 1, 1, 0
29.587716000000000, 0, 0, 0, 0, 0, 0, 1, 1, 0
29.590626999999998, 0, 0, 0, 0, 0, 0, 0, 1, 0
29.596381999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
50.297984000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0
50.298068000000001, 1, 1, 0, 0, 0, 0, 0, 0, 0
50.299239999999998, 1, 1, 1, 0, 0, 0, 0, 0, 0
50.303553000000001, 1, 1, 1, 0, 0, 0, 0, 0, 1
50.303723999999995, 1, 1, 1, 1, 0, 0, 0, 0, 1
50.303874999999998, 1, 1, 1, 1, 1, 0, 0, 0, 1
50.304234999999998, 1, 1, 1, 1, 1, 1, 0, 0, 1
50.306995000000001, 1, 1, 1, 1, 1, 1, 1, 0, 1
50.312601000000001, 1, 1, 1, 1, 1, 1, 1, 1, 1
50.584224999999996, 0, 1, 1, 1, 1, 1, 1, 1, 1
50.585482999999996, 0, 0, 1, 1, 1, 1, 1, 1, 1
50.585937000000001, 0, 0, 0, 1, 1, 1, 1, 1, 1
50.588623999999996, 0, 0, 0, 1, 1, 1, 1, 1, 0
50.588978999999995, 0, 0, 0, 0, 1, 1, 1, 1, 0
50.589299999999994, 0, 0, 0, 0, 0, 1, 1, 1, 0
50.591035999999995, 0, 0, 0, 0, 0, 0, 1, 1, 0
50.593942999999996, 0, 0, 0, 0, 0, 0, 0, 1, 0
50.599682999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
51.299436999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
51.299520999999999, 1, 1, 0, 0, 0, 0, 0, 0, 0
51.300778999999999, 1, 1, 1, 0, 0, 0, 0, 0, 0
51.305005999999999, 1, 1, 1, 0, 0, 0, 0, 0, 1
51.305177000000000, 1, 1, 1, 1, 0, 0, 0, 0, 1
51.305327999999996, 1, 1, 1, 1, 1, 0, 0, 0, 1
51.305599999999998, 1, 1, 1, 1, 1, 1, 0, 0, 1
51.308205000000001, 1, 1, 1, 1, 1, 1, 1, 0, 1
51.314054999999996, 1, 1, 1, 1, 1, 1, 1, 1, 1
51.585677999999994, 0, 1, 1, 1, 1, 1, 1, 1, 1
51.586933999999999, 0, 0, 1, 1, 1, 1, 1, 1, 1
51.587477000000000, 0, 0, 0, 1, 1, 1, 1, 1, 1
51.590069000000000, 0, 0, 0, 1, 1, 1, 1, 1, 0
51.590449000000000, 0, 0, 0, 0, 1, 1, 1, 1, 0
51.590740999999994, 0, 0, 0, 0, 0, 1, 1, 1, 0
51.592397999999996, 0, 0, 0, 0, 0, 0, 1, 1, 0
51.595140999999998, 0, 0, 0, 0, 0, 0, 0, 1, 0
51.601146000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
52.300889999999995, 0, 1, 0, 0, 0, 0, 0, 0, 0
52.300975000000001, 1, 1, 0, 0, 0, 0, 0, 0, 0
52.302146999999998, 1, 1, 1, 0, 0, 0, 0, 0, 0
52.306459999999994, 1, 1, 1, 0, 0, 0, 0, 0, 1
52.306629999999998, 1, 1, 1, 1, 0, 0, 0, 0, 1
52.306781999999998, 1, 1, 1, 1, 1, 0, 0, 0, 1
52.307054000000001, 1, 1, 1, 1, 1, 1, 0, 0, 1
52.309658999999996, 1, 1, 1, 1, 1, 1, 1, 0, 1
52.315507999999994, 1, 1, 1, 1, 1, 1, 1, 1, 1
52.587131999999997, 0, 1, 1, 1, 1, 1, 1, 1, 1
52.588397000000001, 0, 0, 1, 1, 1, 1, 1, 1, 1
52.588850999999998, 0, 0, 0, 1, 1, 1, 1, 1, 1
52.591524000000000, 0, 0, 0, 1, 1, 1, 1, 1, 0
52.591898000000000, 0, 0, 0, 0, 1, 1, 1, 1, 0
52.592203999999995, 0, 0, 0, 0, 0, 1, 1, 1, 0
52.593862999999999, 0, 0, 0, 0, 0, 0, 1, 1, 0
52.596593999999996, 0, 0, 0, 0, 0, 0, 0, 1, 0
52.602592999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
53.302343000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0
53.302427999999999, 1, 1, 0, 0, 0, 0, 0, 0, 0
53.303684999999994, 1, 1, 1, 0, 0, 0, 0, 0, 0
53.307912999999999, 1, 1, 1, 0, 0, 0, 0, 0, 1
53.308084000000001, 1, 1, 1, 1, 0, 0, 0, 0, 1
53.308234999999996, 1, 1, 1, 1, 1, 0, 0, 0, 1
53.308506999999999, 1, 1, 1, 1, 1, 1, 0, 0, 1
53.311111999999994, 1, 1, 1, 1, 1, 1, 1, 0, 1
53.316960999999999, 1, 1, 1, 1, 1, 1, 1, 1, 1
53.588581999999995, 0, 1, 1, 1, 1, 1, 1, 1, 1
53.589841999999997, 0, 0, 1, 1, 1, 1, 1, 1, 1
53.590387999999997, 0, 0, 0, 1, 1, 1, 1, 1, 1
53.592979000000000, 0, 0, 0, 1, 1, 1, 1, 1, 0
53.593356000000000, 0, 0, 0, 0, 1, 1, 1, 1, 0
53.593643999999998, 0, 0, 0, 0, 0, 1, 1, 1, 0
53.595312000000000, 0, 0, 0, 0, 0, 0, 1, 1, 0
53.598050999999998, 0, 0, 0, 0, 0, 0, 0, 1, 0
53.604044999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
74.305650000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0
74.305733000000004, 1, 1, 0, 0, 0, 0, 0, 0, 0
74.306990999999996, 1, 1, 1, 0, 0, 0, 0, 0, 0
74.311218999999994, 1, 1, 1, 0, 0, 0, 0, 0, 1
74.311388999999991, 1, 1, 1, 1, 0, 0, 0, 0, 1
74.311540999999991, 1, 1, 1, 1, 1, 0, 0, 0, 1
74.311813000000001, 1, 1, 1, 1, 1, 1, 0, 0, 1
74.314661000000001, 1, 1, 1, 1, 1, 1, 1, 0, 1
74.320267000000001, 1, 1, 1, 1, 1, 1, 1, 1, 1
74.591898000000000, 0, 1, 1, 1, 1, 1, 1, 1, 1
74.593142999999998, 0, 0, 1, 1, 1, 1, 1, 1, 1
74.593679999999992, 0, 0, 0, 1, 1, 1, 1, 1, 1
74.596282000000002, 0, 0, 0, 1, 1, 1, 1, 1, 0
74.596651999999992, 0, 0, 0, 0, 1, 1, 1, 1, 0
74.596947999999998, 0, 0, 0, 0, 0, 1, 1, 1, 0
74.598609999999994, 0, 0, 0, 0, 0, 0, 1, 1, 0
74.601605999999990, 0, 0, 0, 0, 0, 0, 0, 1, 0
74.607356999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
75.307102000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0
75.307186999999999, 1, 1, 0, 0, 0, 0, 0, 0, 0
75.308443999999994, 1, 1, 1, 0, 0, 0, 0, 0, 0
75.312671999999992, 1, 1, 1, 0, 0, 0, 0, 0, 1
75.312843000000001, 1, 1, 1, 1, 0, 0, 0, 0, 1
75.312994000000003, 1, 1, 1, 1, 1, 0, 0, 0, 1
75.313265999999999, 1, 1, 1, 1, 1, 1, 0, 0, 1
75.316113999999999, 1, 1, 1, 1, 1, 1, 1, 0, 1
75.321720999999997, 1, 1, 1, 1, 1, 1, 1, 1, 1
75.593356000000000, 0, 1, 1, 1, 1, 1, 1, 1, 1
75.594605000000001, 0, 0, 1, 1, 1, 1, 1, 1, 1
75.595132999999990, 0, 0, 0, 1, 1, 1, 1, 1, 1
75.597728000000004, 0, 0, 0, 1, 1, 1, 1, 1, 0
75.598103999999992, 0, 0, 0, 0, 1, 1, 1, 1, 0
75.598411999999996, 0, 0, 0, 0, 0, 1, 1, 1, 0
75.600059000000002, 0, 0, 0, 0, 0, 0, 1, 1, 0
75.603054000000000, 0, 0, 0, 0, 0, 0, 0, 1, 0
75.608812000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
76.308554999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
76.308639999999997, 1, 1, 0, 0, 0, 0, 0, 0, 0
76.309811999999994, 1, 1, 1, 0, 0, 0, 0, 0, 0
76.314124999999990, 1, 1, 1, 0, 0, 0, 0, 0, 1
76.314295999999999, 1, 1, 1, 1, 0, 0, 0, 0, 1
76.314447000000001, 1, 1, 1, 1, 1, 0, 0, 0, 1
76.314807000000002, 1, 1, 1, 1, 1, 1, 0, 0, 1
76.317566999999997, 1, 1, 1, 1, 1, 1, 1, 0, 1
76.323173999999995, 1, 1, 1, 1, 1, 1, 1, 1, 1
76.594804999999994, 0, 1, 1, 1, 1, 1, 1, 1, 1
76.596048999999994, 0, 0, 1, 1, 1, 1, 1, 1, 1
76.596508999999998, 0, 0, 0, 1, 1, 1, 1, 1, 1
76.599181999999999, 0, 0, 0, 1, 1, 1, 1, 1, 0
76.599553999999998, 0, 0, 0, 0, 1, 1, 1, 1, 0
76.599867000000003, 0, 0, 0, 0, 0, 1, 1, 1, 0
76.601603999999995, 0, 0, 0, 0, 0, 0, 1, 1, 0
76.604506999999998, 0, 0, 0, 0, 0, 0, 0, 1, 0
76.610263000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
77.310007999999996, 0, 1, 0, 0, 0, 0, 0, 0, 0
77.310092999999995, 1, 1, 0, 0, 0, 0, 0, 0, 0
77.311351000000002, 1, 1, 1, 0, 0, 0, 0, 0, 0
77.315579000000000, 1, 1, 1, 0, 0, 0, 0, 0, 1
77.315748999999997, 1, 1, 1, 1, 0, 0, 0, 0, 1
77.315899999999999, 1, 1, 1, 1, 1, 0, 0, 0, 1
77.316260000000000, 1, 1, 1, 1, 1, 1, 0, 0, 1
77.318777999999995, 1, 1, 1, 1, 1, 1, 1, 0, 1
77.324626999999992, 1, 1, 1, 1, 1, 1, 1, 1, 1
77.596260000000001, 0, 1, 1, 1, 1, 1, 1, 1, 1
77.597498000000002, 0, 0, 1, 1, 1, 1, 1, 1, 1
77.598056000000000, 0, 0, 0, 1, 1, 1, 1, 1, 1
77.600631999999990, 0, 0, 0, 1, 1, 1, 1, 1, 0
77.601007999999993, 0, 0, 0, 0, 1, 1, 1, 1, 0
77.601317999999992, 0, 0, 0, 0, 0, 1, 1, 1, 0
77.603051999999991, 0, 0, 0, 0, 0, 0, 1, 1, 0
77.605707999999993, 0, 0, 0, 0, 0, 0, 0, 1, 0
77.611721000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.313313999999991, 0, 1, 0, 0, 0, 0, 0, 0, 0
98.313396999999995, 1, 1, 0, 0, 0, 0, 0, 0, 0
98.314655000000002, 1, 1, 1, 0, 0, 0, 0, 0, 0
98.318883000000000, 1, 1, 1, 0, 0, 0, 0, 0, 1
98.319053999999994, 1, 1, 1, 1, 0, 0, 0, 0, 1
98.319203999999999, 1, 1, 1, 1, 1, 0, 0, 0, 1
98.319476999999992, 1, 1, 1, 1, 1, 1, 0, 0, 1
98.322324999999992, 1, 1, 1, 1, 1, 1, 1, 0, 1
98.327930999999992, 1, 1, 1, 1, 1, 1, 1, 1, 1
98.599564000000001, 0, 1, 1, 1, 1, 1, 1, 1, 1
98.600802999999999, 0, 0, 1, 1, 1, 1, 1, 1, 1
98.601338999999996, 0, 0, 0, 1, 1, 1, 1, 1, 1
98.603941999999989, 0, 0, 0, 1, 1, 1, 1, 1, 0
98.604305999999994, 0, 0, 0, 0, 1, 1, 1, 1, 0
98.604613999999998, 0, 0, 0, 0, 0, 1, 1, 1, 0
98.606275999999994, 0, 0, 0, 0, 0, 0, 1, 1, 0
98.609262999999999, 0, 0, 0, 0, 0, 0, 0, 1, 0
98.615027999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
99.314765999999992, 0, 1, 0, 0, 0, 0, 0, 0, 0
99.314849999999993, 1, 1, 0, 0, 0, 0, 0, 0, 0
99.316108000000000, 1, 1, 1, 0, 0, 0, 0, 0, 0
99.320335999999998, 1, 1, 1, 0, 0, 0, 0, 0, 1
99.320506999999992, 1, 1, 1, 1, 0, 0, 0, 0, 1
99.320657999999995, 1, 1, 1, 1, 1, 0, 0, 0, 1
99.320929999999990, 1, 1, 1, 1, 1, 1, 0, 0, 1
99.323533999999995, 1, 1, 1, 1, 1, 1, 1, 0, 1
99.329383999999990, 1, 1, 1, 1, 1, 1, 1, 1, 1
99.601006999999996, 0, 1, 1, 1, 1, 1, 1, 1, 1
99.602255999999997, 0, 0, 1, 1, 1, 1, 1, 1, 1
99.602796999999995, 0, 0, 0, 1, 1, 1, 1, 1, 1
99.605387999999991, 0, 0, 0, 1, 1, 1, 1, 1, 0
99.605763999999994, 0, 0, 0, 0, 1, 1, 1, 1, 0
99.606067999999993, 0, 0, 0, 0, 0, 1, 1, 1, 0
99.607720000000000, 0, 0, 0, 0, 0, 0, 1, 1, 0
99.610472999999999, 0, 0, 0, 0, 0, 0, 0, 1, 0
99.616474999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
100.316218999999990, 0, 1, 0, 0, 0, 0, 0, 0, 0
100.316304000000002, 1, 1, 0, 0, 0, 0, 0, 0, 0
100.317560999999998, 1, 1, 1, 0, 0, 0, 0, 0, 0
100.321788999999995, 1, 1, 1, 0, 0, 0, 0, 0, 1
100.321959999999990, 1, 1, 1, 1, 0, 0, 0, 0, 1
100.322110999999992, 1, 1, 1, 1, 1, 0, 0, 0, 1
100.322383000000002, 1, 1, 1, 1, 1, 1, 0, 0, 1
100.325231000000002, 1, 1, 1, 1, 1, 1, 1, 0, 1
100.330838000000000, 1, 1, 1, 1, 1, 1, 1, 1, 1
100.602465999999993, 0, 1, 1, 1, 1, 1, 1, 1, 1
100.603708999999995, 0, 0, 1, 1, 1, 1, 1, 1, 1
100.604249999999993, 0, 0, 0, 1, 1, 1, 1, 1, 1
100.606838999999994, 0, 0, 0, 1, 1, 1, 1, 1, 0
100.607220999999996, 0, 0, 0, 0, 1, 1, 1, 1, 0
100.607523000000000, 0, 0, 0, 0, 0, 1, 1, 1, 0
100.609179999999995, 0, 0, 0, 0, 0, 0, 1, 1, 0
100.612161000000000, 0, 0, 0, 0, 0, 0, 0, 1, 0
100.617925000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
101.317672000000002, 0, 1, 0, 0, 0, 0, 0, 0, 0
101.317757000000000, 1, 1, 0, 0, 0, 0, 0, 0, 0
101.319013999999996, 1, 1, 1, 0, 0, 0, 0, 0, 0
101.323241999999993, 1, 1, 1, 0, 0, 0, 0, 0, 1
101.323413000000002, 1, 1, 1, 1, 0, 0, 0, 0, 1
101.323563999999990, 1, 1, 1, 1, 1, 0, 0, 0, 1
101.323836000000000, 1, 1, 1, 1, 1, 1, 0, 0, 1
101.326684000000000, 1, 1, 1, 1, 1, 1, 1, 0, 1
101.332290999999998, 1, 1, 1, 1, 1, 1, 1, 1, 1
101.603912999999991, 0, 1, 1, 1, 1, 1, 1, 1, 1
101.605168999999989, 0, 0, 1, 1, 1, 1, 1, 1, 1
101.605707999999993, 0, 0, 0, 1, 1, 1, 1, 1, 1
101.608309999999989, 0, 0, 0, 1, 1, 1, 1, 1, 0
101.608671000000001, 0, 0, 0, 0, 1, 1, 1, 1, 0
101.608975000000001, 0, 0, 0, 0, 0, 1, 1, 1, 0
101.610636000000000, 0, 0, 0, 0, 0, 0, 1, 1, 0
101.613619000000000, 0, 0, 0, 0, 0, 0, 0, 1, 0
101.619388000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
122.320975999999987, 0, 1, 0, 0, 0, 0, 0, 0, 0
122.321058999999991, 1, 1, 0, 0, 0, 0, 0, 0, 0
122.322316999999998, 1, 1, 1, 0, 0, 0, 0, 0, 0
122.326544999999996, 1, 1, 1, 0, 0, 0, 0, 0, 1
122.326715999999990, 1, 1, 1, 1, 0, 0, 0, 0, 1
122.326866999999993, 1, 1, 1, 1, 1, 0, 0, 0, 1
122.327138999999988, 1, 1, 1, 1, 1, 1, 0, 0, 1
122.329986999999988, 1, 1, 1, 1, 1, 1, 1, 0, 1
122.335594000000000, 1, 1, 1, 1, 1, 1, 1, 1, 1
122.607210999999992, 0, 1, 1, 1, 1, 1, 1, 1, 1
122.608469999999997, 0, 0, 1, 1, 1, 1, 1, 1, 1
122.608998000000000, 0, 0, 0, 1, 1, 1, 1, 1, 1
122.611615999999998, 0, 0, 0, 1, 1, 1, 1, 1, 0
122.611966999999993, 0, 0, 0, 0, 1, 1, 1, 1, 0
122.612279999999998, 0, 0, 0, 0, 0, 1, 1, 1, 0
122.613934999999998, 0, 0, 0, 0, 0, 0, 1, 1, 0
122.616924999999995, 0, 0, 0, 0, 0, 0, 0, 1, 0
122.622687999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
123.322427999999988, 0, 1, 0, 0, 0, 0, 0, 0, 0
123.322513000000001, 1, 1, 0, 0, 0, 0, 0, 0, 0
123.323684999999998, 1, 1, 1, 0, 0, 0, 0, 0, 0
123.327998999999991, 1, 1, 1, 0, 0, 0, 0, 0, 1
123.328168999999988, 1, 1, 1, 1, 0, 0, 0, 0, 1
123.328319999999991, 1, 1, 1, 1, 1, 0, 0, 0, 1
123.328679999999991, 1, 1, 1, 1, 1, 1, 0, 0, 1
123.331440000000001, 1, 1, 1, 1, 1, 1, 1, 0, 1
123.337046999999998, 1, 1, 1, 1, 1, 1, 1, 1, 1
123.608669999999989, 0, 1, 1, 1, 1, 1, 1, 1, 1
123.609911999999994, 0, 0, 1, 1, 1, 1, 1, 1, 1
123.610368999999992, 0, 0, 0, 1, 1, 1, 1, 1, 1
123.613053999999991, 0, 0, 0, 1, 1, 1, 1, 1, 0
123.613425999999990, 0, 0, 0, 0, 1, 1, 1, 1, 0
123.613726999999997, 0, 0, 0, 0, 0, 1, 1, 1, 0
123.615482000000000, 0, 0, 0, 0, 0, 0, 1, 1, 0
123.618381999999997, 0, 0, 0, 0, 0, 0, 0, 1, 0
