Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7, Channel 8
35.035786999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
35.580157000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
35.865252999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
36.579687999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
36.582294999999995, 0, 0, 0, 1, 0, 0, 0, 0, 1
36.829699999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
36.864790999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
37.575659000000002, 0, 1, 0, 0, 0, 0, 0, 0, 0
37.576738999999996, 0, 1, 1, 0, 0, 0, 0, 0, 0
37.581139999999998, 0, 1, 1, 0, 0, 0, 0, 0, 1
37.581201999999998, 0, 1, 1, 0, 1, 0, 0, 0, 1
37.581387999999997, 0, 1, 1, 0, 1, 1, 0, 0, 1
37.834496999999999, 0, 1, 1, 0, 0, 1, 0, 0, 1
37.863211999999997, 0, 0, 1, 0, 0, 1, 0, 0, 1
37.863475999999999, 0, 0, 0, 0, 0, 1, 0, 0, 1
37.866236999999998, 0, 0, 0, 0, 0, 1, 0, 0, 0
37.868234000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
38.582591999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
38.867683999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
39.578296999999999, 1, 0, 0, 0, 0, 0, 0, 0, 0
39.585963999999997, 1, 0, 0, 0, 0, 0, 0, 0, 1
39.593384000000000, 1, 0, 0, 0, 0, 0, 0, 1, 1
39.605618000000000, 1, 0, 0, 0, 0, 0, 1, 1, 1
39.794829999999997, 1, 0, 0, 0, 0, 0, 0, 1, 1
39.864514000000000, 0, 0, 0, 0, 0, 0, 0, 1, 1
39.871060000000000, 0, 0, 0, 0, 0, 0, 0, 1, 0
39.880534999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
40.587415999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
40.872506000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
41.587116999999999, 0, 0, 0, 1, 0, 0, 0, 0, 0
41.588867000000000, 0, 0, 0, 1, 0, 0, 0, 0, 1
41.872439000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
41.873958999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
42.582916999999995, 0, 1, 0, 0, 0, 0, 0, 0, 0
42.588377000000001, 0, 1, 0, 0, 1, 0, 0, 0, 0
42.588398999999995, 0, 1, 0, 0, 1, 0, 0, 0, 1
42.694120999999996, 0, 1, 0, 0, 1, 1, 0, 0, 1
42.731943000000001, 0, 1, 1, 0, 1, 1, 0, 0, 1
42.870474000000002, 0, 0, 1, 0, 1, 1, 0, 0, 1
42.873494000000001, 0, 0, 1, 0, 1, 1, 0, 0, 0
42.873854999999999, 0, 0, 1, 0, 0, 1, 0, 0, 0
42.980965999999995, 0, 0, 1, 0, 0, 0, 0, 0, 0
43.018688999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
43.592371999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
43.877465000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
44.593823999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
44.612514999999995, 0, 0, 0, 0, 0, 0, 1, 0, 1
44.878912000000000, 0, 0, 0, 0, 0, 0, 1, 0, 0
44.899507000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
45.587095999999995, 1, 0, 0, 0, 0, 0, 0, 0, 0
45.594673999999998, 1, 0, 0, 0, 0, 0, 0, 0, 1
45.873311000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
45.879768999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
46.594204999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
46.603631999999998, 0, 0, 0, 0, 0, 0, 0, 1, 1
46.849973999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
46.879293999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
47.590176000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0
47.595827000000000, 0, 1, 0, 1, 0, 0, 0, 0, 0
47.597577999999999, 0, 1, 0, 1, 0, 0, 0, 0, 1
47.612828999999998, 0, 1, 0, 1, 0, 1, 0, 0, 1
47.663607999999996, 0, 1, 0, 1, 1, 1, 0, 0, 1
47.772528999999999, 0, 1, 1, 1, 1, 1, 0, 0, 1
47.877730999999997, 0, 0, 1, 1, 1, 1, 0, 0, 1
47.881155999999997, 0, 0, 1, 0, 1, 1, 0, 0, 1
47.882669999999997, 0, 0, 1, 0, 1, 1, 0, 0, 0
47.899682999999996, 0, 0, 1, 0, 1, 0, 0, 0, 0
47.949103999999998, 0, 0, 1, 0, 0, 0, 0, 0, 0
48.059266000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
48.597107999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
48.882193000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
49.601165999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
49.830964999999999, 0, 0, 0, 0, 0, 0, 1, 0, 1
49.886249999999997, 0, 0, 0, 0, 0, 0, 1, 0, 0
50.117956000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
50.602533999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
50.887625999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
51.595807000000001, 1, 0, 0, 0, 0, 0, 0, 0, 0
51.603383999999998, 1, 0, 0, 0, 0, 0, 0, 0, 1
51.882019000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
51.888476999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
52.602976999999996, 0, 0, 0, 0, 1, 0, 0, 0, 0
52.603164000000000, 0, 0, 0, 0, 1, 1, 0, 0, 0
52.604835999999999, 0, 0, 0, 0, 1, 1, 0, 0, 1
52.612255999999995, 0, 0, 0, 0, 1, 1, 0, 1, 1
52.634816999999998, 0, 1, 0, 0, 1, 1, 0, 1, 1
52.815117000000001, 0, 1, 1, 0, 1, 1, 0, 1, 1
52.888459999999995, 0, 1, 1, 0, 0, 1, 0, 1, 1
52.889928999999995, 0, 1, 1, 0, 0, 1, 0, 1, 0
52.890018999999995, 0, 1, 1, 0, 0, 0, 0, 1, 0
52.899409999999996, 0, 1, 1, 0, 0, 0, 0, 0, 0
52.922368999999996, 0, 0, 1, 0, 0, 0, 0, 0, 0
53.101859999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
53.604366999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
53.607059000000000, 0, 0, 0, 1, 0, 0, 0, 0, 1
53.889465999999999, 0, 0, 0, 1, 0, 0, 0, 0, 0
53.892392000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
54.605817999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
54.890912000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
55.609792999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
55.628844999999998, 0, 0, 0, 0, 0, 0, 1, 0, 1
55.894901999999995, 0, 0, 0, 0, 0, 0, 1, 0, 0
55.915835999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
56.610642999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
56.895736999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
57.604516999999994, 1, 0, 0, 0, 0, 0, 0, 0, 0
57.610236000000000, 1, 0, 0, 0, 1, 0, 0, 0, 0
57.610422999999997, 1, 0, 0, 0, 1, 1, 0, 0, 0
57.612094999999997, 1, 0, 0, 0, 1, 1, 0, 0, 1
57.676088999999997, 1, 1, 0, 0, 1, 1, 0, 0, 1
57.805551999999999, 0, 1, 0, 0, 1, 1, 0, 0, 1
57.895719999999997, 0, 1, 0, 0, 0, 1, 0, 0, 1
57.897194999999996, 0, 1, 0, 0, 0, 1, 0, 0, 0
57.897283999999999, 0, 1, 0, 0, 0, 0, 0, 0, 0
57.900337000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
58.607310999999996, 0, 0, 1, 0, 0, 0, 0, 0, 0
58.614148000000000, 0, 0, 1, 0, 0, 0, 0, 0, 1
58.803533999999999, 0, 0, 1, 0, 0, 0, 0, 1, 1
58.894050999999997, 0, 0, 0, 0, 0, 0, 0, 1, 1
58.899260999999996, 0, 0, 0, 0, 0, 0, 0, 1, 0
59.090696999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
59.615598999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
59.615769000000000, 0, 0, 0, 1, 0, 0, 0, 0, 1
59.900701999999995, 0, 0, 0, 1, 0, 0, 0, 0, 0
59.901087999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
60.616450000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
60.636102999999999, 0, 0, 0, 0, 0, 0, 1, 0, 1
60.901556999999997, 0, 0, 0, 0, 0, 0, 1, 0, 0
60.923099999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
61.617901999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
61.847978999999995, 0, 1, 0, 0, 0, 0, 0, 0, 1
61.903009999999995, 0, 1, 0, 0, 0, 0, 0, 0, 0
62.135526999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
62.611685999999999, 1, 0, 0, 0, 0, 0, 0, 0, 0
62.617494999999998, 1, 0, 0, 0, 1, 0, 0, 0, 0
62.619352999999997, 1, 0, 0, 0, 1, 0, 0, 0, 1
62.767674999999997, 1, 0, 0, 0, 1, 1, 0, 0, 1
62.897900000000000, 0, 0, 0, 0, 1, 1, 0, 0, 1
62.902967999999994, 0, 0, 0, 0, 0, 1, 0, 0, 1
62.904461999999995, 0, 0, 0, 0, 0, 1, 0, 0, 0
63.054522999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
63.618883999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
63.779965999999995, 0, 0, 1, 0, 0, 0, 0, 0, 1
63.903990000000000, 0, 0, 1, 0, 0, 0, 0, 0, 0
64.009568999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
64.622256999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
64.907353999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
65.623707999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
65.624393999999995, 0, 0, 0, 1, 0, 0, 0, 0, 1
65.631214000000000, 0, 0, 0, 1, 0, 0, 0, 1, 1
65.773350999999991, 0, 0, 0, 1, 0, 0, 1, 1, 1
65.908805999999998, 0, 0, 0, 1, 0, 0, 1, 1, 0
65.909724999999995, 0, 0, 0, 0, 0, 0, 1, 1, 0
65.918368000000001, 0, 0, 0, 0, 0, 0, 1, 0, 0
66.043554000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
66.620744999999999, 0, 1, 0, 0, 0, 0, 0, 0, 0
66.625760999999997, 0, 1, 0, 0, 0, 0, 0, 0, 1
66.908290999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
66.910857999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
67.626611999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
67.730412999999999, 0, 0, 0, 0, 0, 1, 0, 0, 1
67.759019999999992, 0, 0, 0, 0, 1, 1, 0, 0, 1
67.825873000000001, 1, 0, 0, 0, 1, 1, 0, 0, 1
67.911715999999998, 1, 0, 0, 0, 1, 1, 0, 0, 0
68.013721000000004, 1, 0, 0, 0, 0, 1, 0, 0, 0
68.017257999999998, 1, 0, 0, 0, 0, 0, 0, 0, 0
68.112082000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
68.621741000000000, 0, 0, 1, 0, 0, 0, 0, 0, 0
68.626142000000002, 0, 0, 1, 0, 0, 0, 0, 0, 1
68.908492999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
68.911241000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
69.629514999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
69.914627999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.630966000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
70.650258999999991, 0, 0, 0, 0, 0, 0, 1, 0, 1
70.916066000000001, 0, 0, 0, 0, 0, 0, 1, 0, 0
70.937254999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
71.625016000000002, 0, 1, 0, 0, 0, 0, 0, 0, 0
71.632418000000001, 0, 1, 0, 0, 0, 0, 0, 0, 1
71.633189999999999, 0, 1, 0, 1, 0, 0, 0, 0, 1
71.863086999999993, 0, 1, 0, 0, 0, 0, 0, 0, 1
71.912553000000003, 0, 0, 0, 0, 0, 0, 0, 0, 1
71.917517000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
72.631925999999993, 0, 0, 0, 0, 1, 0, 0, 0, 0
72.631948999999992, 0, 0, 0, 0, 1, 0, 0, 0, 1
72.641375999999994, 0, 0, 0, 0, 1, 0, 0, 1, 1
72.675958999999992, 0, 0, 0, 0, 1, 1, 0, 1, 1
72.917045999999999, 0, 0, 0, 0, 1, 1, 0, 1, 0
72.917412999999996, 0, 0, 0, 0, 0, 1, 0, 1, 0
72.928522999999998, 0, 0, 0, 0, 0, 1, 0, 0, 0
72.962817999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.627743999999993, 1, 0, 0, 0, 0, 0, 0, 0, 0
73.629086000000001, 1, 0, 1, 0, 0, 0, 0, 0, 0
73.633400999999992, 1, 0, 1, 0, 0, 0, 0, 0, 1
73.913961999999998, 0, 0, 1, 0, 0, 0, 0, 0, 1
73.915836999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
73.918497000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
74.636772999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
74.921880000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
75.638224999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
75.788212999999999, 0, 0, 0, 0, 0, 0, 1, 0, 1
75.923319999999990, 0, 0, 0, 0, 0, 0, 1, 0, 0
76.075200999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
76.632274999999993, 0, 1, 0, 0, 0, 0, 0, 0, 0
76.637755999999996, 0, 1, 0, 0, 0, 0, 0, 0, 1
76.660766999999993, 0, 1, 0, 1, 0, 0, 0, 0, 1
76.919825000000003, 0, 0, 0, 1, 0, 0, 0, 0, 1
76.922857999999991, 0, 0, 0, 1, 0, 0, 0, 0, 0
76.946096999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
77.639269999999996, 0, 0, 0, 0, 1, 0, 0, 0, 0
77.641127999999995, 0, 0, 0, 0, 1, 0, 0, 0, 1
77.924763999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
77.926231999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
78.636344999999992, 0, 0, 1, 0, 0, 0, 0, 0, 0
78.640658999999999, 0, 0, 1, 0, 0, 0, 0, 0, 1
78.640907999999996, 0, 0, 1, 0, 0, 1, 0, 0, 1
78.923094999999989, 0, 0, 0, 0, 0, 1, 0, 0, 1
78.925756999999990, 0, 0, 0, 0, 0, 1, 0, 0, 0
78.927758999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
79.039740999999992, 1, 0, 0, 0, 0, 0, 0, 0, 0
79.325963000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
79.642111000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
79.651538000000002, 0, 0, 0, 0, 0, 0, 0, 1, 1
79.927208999999991, 0, 0, 0, 0, 0, 0, 0, 1, 0
79.938687999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
80.643562000000003, 0, 0, 0, 0, 0, 0, 0, 0, 1
80.875968000000000, 0, 0, 0, 0, 0, 0, 1, 0, 1
80.928660999999991, 0, 0, 0, 0, 0, 0, 1, 0, 0
81.162965000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
81.639533999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
81.646934999999999, 0, 1, 0, 0, 0, 0, 0, 0, 1
81.927081000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
81.932040000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
82.646465999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
82.649158000000000, 0, 0, 0, 1, 0, 0, 0, 0, 1
82.843246999999991, 0, 0, 0, 1, 1, 0, 0, 0, 1
82.931551999999996, 0, 0, 0, 1, 1, 0, 0, 0, 0
82.934486999999990, 0, 0, 0, 0, 1, 0, 0, 0, 0
83.128735999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
83.650440000000003, 0, 0, 0, 0, 0, 0, 0, 0, 1
83.693669999999997, 0, 0, 0, 0, 0, 1, 0, 0, 1
83.733678999999995, 0, 0, 1, 0, 0, 1, 0, 0, 1
83.935538999999991, 0, 0, 1, 0, 0, 1, 0, 0, 0
83.961489000000000, 0, 0, 0, 0, 0, 1, 0, 0, 0
83.974959999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
84.643711999999994, 1, 0, 0, 0, 0, 0, 0, 0, 0
84.651974999999993, 1, 0, 0, 0, 0, 0, 0, 0, 1
84.853814999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
84.937063999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
85.650820999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
85.830343999999997, 0, 0, 0, 0, 0, 0, 0, 1, 1
85.935925999999995, 0, 0, 0, 0, 0, 0, 0, 1, 0
86.091696999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
86.646791999999991, 0, 1, 0, 0, 0, 0, 0, 0, 0
86.654878999999994, 0, 1, 0, 0, 0, 0, 0, 0, 1
86.673847999999992, 0, 1, 0, 0, 0, 0, 1, 0, 1
86.934336999999999, 0, 0, 0, 0, 0, 0, 1, 0, 1
86.939978999999994, 0, 0, 0, 0, 0, 0, 1, 0, 0
86.960831999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
87.656245999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
87.668910999999994, 0, 0, 0, 0, 1, 0, 0, 0, 1
87.941342999999989, 0, 0, 0, 0, 1, 0, 0, 0, 0
87.954414999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.650774999999996, 0, 0, 1, 0, 0, 0, 0, 0, 0
88.655337000000003, 0, 0, 1, 0, 0, 1, 0, 0, 0
88.657781999999997, 0, 0, 1, 0, 0, 1, 0, 0, 1
88.657782999999995, 0, 0, 1, 1, 0, 1, 0, 0, 1
88.937518999999995, 0, 0, 0, 1, 0, 1, 0, 0, 1
88.942184999999995, 0, 0, 0, 1, 0, 0, 0, 0, 1
88.942887999999996, 0, 0, 0, 1, 0, 0, 0, 0, 0
88.943117999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.650881999999996, 1, 0, 0, 0, 0, 0, 0, 0, 0
89.658547999999996, 1, 0, 0, 0, 0, 0, 0, 0, 1
89.937096999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
89.943655999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.660685000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
90.945781999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
91.654049999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
91.661451999999997, 0, 1, 0, 0, 0, 0, 0, 0, 1
91.668871999999993, 0, 1, 0, 0, 0, 0, 0, 1, 1
91.814172999999997, 0, 1, 0, 0, 0, 0, 1, 1, 1
91.941597000000002, 0, 0, 0, 0, 0, 0, 1, 1, 1
91.946544000000003, 0, 0, 0, 0, 0, 0, 1, 1, 0
91.956030999999996, 0, 0, 0, 0, 0, 0, 1, 0, 0
92.033425999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
92.660983000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
92.661045000000001, 0, 0, 0, 0, 1, 0, 0, 0, 1
92.946080999999992, 0, 0, 0, 0, 1, 0, 0, 0, 0
92.946528999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
93.664957000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
93.730738000000002, 0, 0, 0, 0, 0, 1, 0, 0, 1
93.781842999999995, 0, 0, 1, 0, 0, 1, 0, 0, 1
93.950053999999994, 0, 0, 1, 0, 0, 1, 0, 0, 0
94.017583000000002, 0, 0, 1, 0, 0, 0, 0, 0, 0
94.068581999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
94.663885999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
94.664057000000000, 0, 0, 0, 1, 0, 0, 0, 0, 1
94.948973999999993, 0, 0, 0, 1, 0, 0, 0, 0, 0
94.949404999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
94.997459999999990, 1, 0, 0, 0, 0, 0, 0, 0, 0
95.283681000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
95.667259000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
95.952360999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.661308999999989, 0, 1, 0, 0, 0, 0, 0, 0, 0
96.668709999999990, 0, 1, 0, 0, 0, 0, 0, 0, 1
96.688003999999992, 0, 1, 0, 0, 0, 0, 1, 0, 1
96.948848999999996, 0, 0, 0, 0, 0, 0, 1, 0, 1
96.953805000000003, 0, 0, 0, 0, 0, 0, 1, 0, 0
96.975001999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.670161999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
97.955266999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.669670999999994, 0, 0, 0, 0, 1, 0, 0, 0, 0
98.669692999999995, 0, 0, 0, 0, 1, 0, 0, 0, 1
98.679119999999998, 0, 0, 0, 0, 1, 0, 0, 1, 1
98.681562999999997, 0, 0, 0, 0, 1, 1, 0, 1, 1
98.884028999999998, 0, 0, 1, 0, 1, 1, 0, 1, 1
98.921195999999995, 0, 0, 1, 0, 0, 1, 0, 1, 1
98.954786999999996, 0, 0, 1, 0, 0, 1, 0, 1, 0
98.966263999999995, 0, 0, 1, 0, 0, 1, 0, 0, 0
98.968410999999989, 0, 0, 1, 0, 0, 0, 0, 0, 0
99.170772999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
99.671230999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
99.956336999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
100.666938999999999, 1, 0, 0, 0, 0, 0, 0, 0, 0
100.672595999999999, 1, 0, 0, 0, 0, 0, 0, 0, 1
100.675202999999996, 1, 0, 0, 1, 0, 0, 0, 0, 1
100.953164000000001, 0, 0, 0, 1, 0, 0, 0, 0, 1
100.957704999999990, 0, 0, 0, 1, 0, 0, 0, 0, 0
100.960538000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
101.668566999999996, 0, 1, 0, 0, 0, 0, 0, 0, 0
101.675968999999995, 0, 1, 0, 0, 0, 0, 0, 0, 1
101.824818999999991, 0, 1, 0, 0, 0, 0, 1, 0, 1
101.934773999999990, 0, 0, 0, 0, 0, 0, 1, 0, 1
101.961072999999999, 0, 0, 0, 0, 0, 0, 1, 0, 0
102.111802999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
102.675500000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
102.902073999999999, 0, 0, 0, 0, 1, 0, 0, 0, 1
102.960605999999999, 0, 0, 0, 0, 1, 0, 0, 0, 0
103.187558999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
103.677199999999999, 0, 0, 0, 0, 0, 1, 0, 0, 0
103.679473999999999, 0, 0, 0, 0, 0, 1, 0, 0, 1
103.925866999999997, 0, 0, 1, 0, 0, 1, 0, 0, 1
103.964057999999994, 0, 0, 1, 0, 0, 0, 0, 0, 1
103.964564999999993, 0, 0, 1, 0, 0, 0, 0, 0, 0
104.212609000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
104.680323999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
104.800561999999999, 0, 0, 0, 0, 0, 0, 0, 1, 1
104.965427999999989, 0, 0, 0, 0, 0, 0, 0, 1, 0
105.087708999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
105.681775000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
105.952742999999998, 0, 1, 0, 0, 0, 0, 0, 0, 1
105.966873999999990, 0, 1, 0, 0, 0, 0, 0, 0, 0
105.972862999999990, 1, 1, 0, 0, 0, 0, 0, 0, 0
106.239423000000002, 0, 1, 0, 0, 0, 0, 0, 0, 0
106.240285000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
106.681305999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
106.683912999999990, 0, 0, 0, 1, 0, 0, 0, 0, 1
106.958888000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
106.966404999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
107.682757999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
107.682819999999992, 0, 0, 0, 0, 1, 0, 0, 0, 1
107.704332999999991, 0, 0, 0, 0, 1, 0, 1, 0, 1
107.967860000000002, 0, 0, 0, 0, 1, 0, 1, 0, 0
107.968317999999996, 0, 0, 0, 0, 0, 0, 1, 0, 0
107.991312999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
108.684295999999989, 0, 0, 0, 0, 0, 0, 0, 0, 1
108.752339999999990, 0, 0, 0, 0, 0, 1, 0, 0, 1
108.969403999999997, 0, 0, 0, 0, 0, 1, 0, 0, 0
109.030993999999993, 0, 0, 1, 0, 0, 1, 0, 0, 0
109.039204999999995, 0, 0, 1, 0, 0, 0, 0, 0, 0
109.313087999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
109.685661999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
109.970763999999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
110.681366999999995, 1, 0, 0, 0, 0, 0, 0, 0, 0
110.687112999999997, 1, 0, 0, 0, 0, 0, 0, 0, 1
110.826780999999997, 1, 1, 0, 0, 0, 0, 0, 0, 1
110.967590000000001, 0, 1, 0, 0, 0, 0, 0, 0, 1
110.972214999999991, 0, 1, 0, 0, 0, 0, 0, 0, 0
111.114326999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
111.690484999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
111.697991000000002, 0, 0, 0, 0, 0, 0, 0, 1, 1
111.975594999999998, 0, 0, 0, 0, 0, 0, 0, 1, 0
111.985140000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
112.690016000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
112.690186999999995, 0, 0, 0, 1, 0, 0, 0, 0, 1
112.711590999999999, 0, 0, 0, 1, 0, 0, 1, 0, 1
112.848157999999998, 0, 0, 0, 1, 1, 0, 1, 0, 1
112.956458999999995, 0, 0, 0, 1, 1, 0, 0, 0, 1
112.975125999999989, 0, 0, 0, 1, 1, 0, 0, 0, 0
112.975507999999991, 0, 0, 0, 0, 1, 0, 0, 0, 0
113.133632999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
113.687066999999999, 0, 0, 1, 0, 0, 0, 0, 0, 0
113.693388999999996, 0, 0, 1, 0, 0, 0, 0, 0, 1
113.706510999999992, 0, 0, 1, 0, 0, 1, 0, 0, 1
113.973805999999996, 0, 0, 0, 0, 0, 1, 0, 0, 1
113.978508999999988, 0, 0, 0, 0, 0, 1, 0, 0, 0
113.993360999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
114.692920000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
