Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7, Channel 8
13.450308000000000, 0, 0, 1, 0, 0, 0, 0, 0, 0
13.550936999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.083295000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
14.368411000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.084745999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
15.325209999999998, 0, 0, 0, 0, 0, 0, 1, 0, 1
15.369861999999999, 0, 0, 0, 0, 0, 0, 1, 0, 0
15.612176999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.080541999999998, 1, 0, 0, 0, 0, 0, 0, 0, 0
16.086196999999999, 1, 0, 0, 0, 0, 0, 0, 0, 1
16.088121000000001, 1, 0, 0, 1, 0, 0, 0, 0, 1
16.232792000000000, 1, 0, 0, 1, 0, 0, 0, 1, 1
16.284509000000000, 0, 0, 0, 1, 0, 0, 0, 1, 1
16.371305000000000, 0, 0, 0, 1, 0, 0, 0, 1, 0
16.373435000000001, 0, 0, 0, 0, 0, 0, 0, 1, 0
16.519928000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.082256000000001, 0, 1, 0, 0, 0, 0, 0, 0, 0
17.087648999999999, 0, 1, 0, 0, 0, 0, 0, 0, 1
17.262333999999999, 0, 1, 0, 0, 0, 1, 0, 0, 1
17.369785999999998, 0, 0, 0, 0, 0, 1, 0, 0, 1
17.372752999999999, 0, 0, 0, 0, 0, 1, 0, 0, 0
17.549159000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.084872999999998, 0, 0, 1, 0, 0, 0, 0, 0, 0
18.089099999999998, 0, 0, 1, 0, 0, 0, 0, 0, 1
18.089338999999999, 0, 0, 1, 0, 1, 0, 0, 0, 1
18.371596000000000, 0, 0, 0, 0, 1, 0, 0, 0, 1
18.374202999999998, 0, 0, 0, 0, 1, 0, 0, 0, 0
18.374807999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.090551999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
19.375650999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.086258999999998, 1, 0, 0, 0, 0, 0, 0, 0, 0
20.092002999999998, 1, 0, 0, 0, 0, 0, 0, 0, 1
20.107991999999999, 1, 0, 0, 0, 0, 0, 1, 0, 1
20.372471999999998, 0, 0, 0, 0, 0, 0, 1, 0, 1
20.377102999999998, 0, 0, 0, 0, 0, 0, 1, 0, 0
20.394957999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.093454999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
21.095378999999998, 0, 0, 0, 1, 0, 0, 0, 0, 1
21.100394999999999, 0, 1, 0, 1, 0, 0, 0, 0, 1
21.244509999999998, 0, 1, 0, 1, 0, 0, 0, 1, 1
21.287004000000000, 0, 1, 0, 1, 0, 1, 0, 1, 1
21.378570999999997, 0, 1, 0, 1, 0, 1, 0, 1, 0
21.380692999999997, 0, 1, 0, 0, 0, 1, 0, 1, 0
21.387927999999999, 0, 0, 0, 0, 0, 1, 0, 1, 0
21.531648000000001, 0, 0, 0, 0, 0, 1, 0, 0, 0
21.573840999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.094905999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
22.163376000000000, 0, 0, 0, 0, 1, 0, 0, 0, 1
22.295037999999998, 0, 0, 1, 0, 1, 0, 0, 0, 1
22.380015000000000, 0, 0, 1, 0, 1, 0, 0, 0, 0
22.448855999999999, 0, 0, 1, 0, 0, 0, 0, 0, 0
22.580959000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.096356999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
23.381463000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.097808999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
24.382908999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.093603999999999, 1, 0, 0, 0, 0, 0, 0, 0, 0
25.099259999999997, 1, 0, 0, 0, 0, 0, 0, 0, 1
25.108233999999999, 1, 0, 0, 0, 0, 0, 1, 0, 1
25.131746999999997, 1, 1, 0, 0, 0, 0, 1, 0, 1
25.379809999999999, 0, 1, 0, 0, 0, 0, 1, 0, 1
25.384374999999999, 0, 1, 0, 0, 0, 0, 1, 0, 0
25.395205999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
25.419273999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.096397999999997, 0, 0, 1, 0, 0, 0, 0, 0, 0
26.100711999999998, 0, 0, 1, 0, 0, 0, 0, 0, 1
26.101226999999998, 0, 0, 1, 0, 0, 1, 0, 0, 1
26.102636000000000, 0, 0, 1, 1, 0, 1, 0, 0, 1
26.218107000000000, 0, 0, 1, 1, 1, 1, 0, 0, 1
26.383122000000000, 0, 0, 0, 1, 1, 1, 0, 0, 1
26.385828000000000, 0, 0, 0, 1, 1, 1, 0, 0, 0
26.387955999999999, 0, 0, 0, 0, 1, 1, 0, 0, 0
26.388059999999999, 0, 0, 0, 0, 1, 0, 0, 0, 0
26.503582999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.102162999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
27.105815999999997, 0, 0, 0, 0, 0, 0, 0, 1, 1
27.387286000000000, 0, 0, 0, 0, 0, 0, 0, 1, 0
27.392958999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.103614999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
28.388734999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.099672999999999, 0, 1, 0, 0, 0, 0, 0, 0, 0
29.105065999999997, 0, 1, 0, 0, 0, 0, 0, 0, 1
29.353403999999998, 0, 1, 0, 0, 0, 0, 1, 0, 1
29.387210000000000, 0, 0, 0, 0, 0, 0, 1, 0, 1
29.390181999999999, 0, 0, 0, 0, 0, 0, 1, 0, 0
29.640376000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.100861999999999, 1, 0, 0, 0, 0, 0, 0, 0, 0
30.106517000000000, 1, 0, 0, 0, 0, 0, 0, 0, 1
30.246427999999998, 1, 0, 0, 0, 0, 1, 0, 0, 1
30.309121999999999, 1, 0, 1, 0, 0, 1, 0, 0, 1
30.321686000000000, 1, 0, 1, 0, 1, 1, 0, 0, 1
30.387079999999997, 0, 0, 1, 0, 1, 1, 0, 0, 1
30.391639999999999, 0, 0, 1, 0, 1, 1, 0, 0, 0
30.533261000000000, 0, 0, 1, 0, 1, 0, 0, 0, 0
30.595845999999998, 0, 0, 0, 0, 1, 0, 0, 0, 0
30.607158999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
31.107968999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
31.109810999999997, 0, 0, 0, 1, 0, 0, 0, 0, 1
31.393098999999999, 0, 0, 0, 1, 0, 0, 0, 0, 0
31.395133999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
32.109420000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
32.113073999999997, 0, 0, 0, 0, 0, 0, 0, 1, 1
32.394542000000001, 0, 0, 0, 0, 0, 0, 0, 1, 0
32.400217999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
33.105477999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
33.110870999999996, 0, 1, 0, 0, 0, 0, 0, 0, 1
33.393017999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
33.395983000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
34.112322999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
34.128310999999997, 0, 0, 0, 0, 0, 0, 1, 0, 1
34.397436999999996, 0, 0, 0, 0, 0, 0, 1, 0, 0
34.415275000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
35.108117999999997, 1, 0, 0, 0, 0, 0, 0, 0, 0
35.109546000000002, 1, 0, 1, 0, 0, 0, 0, 0, 0
35.113773999999999, 1, 0, 1, 0, 0, 0, 0, 0, 1
35.114013000000000, 1, 0, 1, 0, 1, 0, 0, 0, 1
35.114201999999999, 1, 0, 1, 0, 1, 1, 0, 0, 1
35.394326999999997, 0, 0, 1, 0, 1, 1, 0, 0, 1
35.396270999999999, 0, 0, 0, 0, 1, 1, 0, 0, 1
35.398887999999999, 0, 0, 0, 0, 1, 1, 0, 0, 0
35.399496999999997, 0, 0, 0, 0, 0, 1, 0, 0, 0
35.401036999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
36.115226000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
36.115741000000000, 0, 0, 0, 0, 0, 1, 0, 0, 1
36.128668999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
36.130784999999996, 0, 0, 0, 1, 0, 0, 0, 0, 1
36.400334999999998, 0, 0, 0, 1, 0, 0, 0, 0, 0
36.416105999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
37.111283999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
37.116676999999996, 0, 1, 0, 0, 0, 0, 0, 0, 1
37.120331000000000, 0, 1, 0, 0, 0, 0, 0, 1, 1
37.398823999999998, 0, 0, 0, 0, 0, 0, 0, 1, 1
37.401775999999998, 0, 0, 0, 0, 0, 0, 0, 1, 0
37.407474999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
38.118127999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
38.356069999999995, 0, 0, 0, 0, 0, 0, 1, 0, 1
38.403228999999996, 0, 0, 0, 0, 0, 0, 1, 0, 0
38.596108000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
39.119579999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
39.134943000000000, 0, 0, 0, 0, 1, 0, 0, 0, 1
39.270595999999998, 0, 0, 0, 0, 1, 1, 0, 0, 1
39.326712000000001, 0, 0, 1, 0, 1, 1, 0, 0, 1
39.404682999999999, 0, 0, 1, 0, 1, 1, 0, 0, 0
39.420425999999999, 0, 0, 1, 0, 0, 1, 0, 0, 0
39.557426999999997, 0, 0, 1, 0, 0, 0, 0, 0, 0
39.613433000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
40.115375000000000, 1, 0, 0, 0, 0, 0, 0, 0, 0
40.121030999999995, 1, 0, 0, 0, 0, 0, 0, 0, 1
40.383192999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
40.406144999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
41.122482999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
41.124324999999999, 0, 0, 0, 1, 0, 0, 0, 0, 1
41.229625999999996, 0, 1, 0, 1, 0, 0, 0, 0, 1
41.407595999999998, 0, 1, 0, 1, 0, 0, 0, 0, 0
41.409638999999999, 0, 1, 0, 0, 0, 0, 0, 0, 0
41.517154999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
42.123933999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
42.129906999999996, 0, 0, 0, 0, 0, 0, 1, 0, 1
42.167981999999995, 0, 0, 0, 0, 0, 0, 1, 1, 1
42.409022999999998, 0, 0, 0, 0, 0, 0, 1, 1, 0
42.416869999999996, 0, 0, 0, 0, 0, 0, 0, 1, 0
42.455131999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
43.125385000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
43.243988999999999, 0, 0, 0, 0, 1, 0, 0, 0, 1
43.351721999999995, 0, 0, 0, 0, 1, 1, 0, 0, 1
43.410477000000000, 0, 0, 0, 0, 1, 1, 0, 0, 0
43.529472999999996, 0, 0, 0, 0, 0, 1, 0, 0, 0
43.638552999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
44.122444999999999, 1, 0, 0, 0, 0, 0, 0, 0, 0
44.122608999999997, 1, 0, 1, 0, 0, 0, 0, 0, 0
44.126836999999995, 1, 0, 1, 0, 0, 0, 0, 0, 1
44.245368999999997, 1, 0, 1, 0, 0, 1, 0, 0, 1
44.250577999999997, 1, 0, 1, 0, 0, 0, 0, 0, 1
44.408659000000000, 0, 0, 1, 0, 0, 0, 0, 0, 1
44.409337000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
44.411946000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
45.128287999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
45.413384999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
46.124347999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
46.129739000000001, 0, 1, 0, 0, 0, 0, 0, 0, 1
46.131664000000001, 0, 1, 0, 1, 0, 0, 0, 0, 1
46.362240999999997, 0, 1, 0, 1, 0, 0, 1, 0, 1
46.411884000000001, 0, 0, 0, 1, 0, 0, 1, 0, 1
46.414840999999996, 0, 0, 0, 1, 0, 0, 1, 0, 0
46.416989999999998, 0, 0, 0, 0, 0, 0, 1, 0, 0
46.649220999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
47.131191000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
47.134844999999999, 0, 0, 0, 0, 0, 0, 0, 1, 1
47.289677999999995, 0, 0, 0, 0, 1, 0, 0, 1, 1
47.416274000000001, 0, 0, 0, 0, 1, 0, 0, 1, 0
47.421990999999998, 0, 0, 0, 0, 1, 0, 0, 0, 0
47.575159999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
48.132642999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
48.133157999999995, 0, 0, 0, 0, 0, 1, 0, 0, 1
48.417730999999996, 0, 0, 0, 0, 0, 1, 0, 0, 0
48.419995000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
49.128437999999996, 1, 0, 0, 0, 0, 0, 0, 0, 0
49.129866000000000, 1, 0, 1, 0, 0, 0, 0, 0, 0
49.134093999999997, 1, 0, 1, 0, 0, 0, 0, 0, 1
49.135292999999997, 1, 0, 1, 0, 0, 1, 0, 0, 1
49.145554999999995, 1, 0, 1, 0, 0, 0, 0, 0, 1
49.414653999999999, 0, 0, 1, 0, 0, 0, 0, 0, 1
49.416593999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
49.419191999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
50.135545000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
50.163830999999995, 0, 1, 0, 0, 0, 0, 0, 0, 1
50.420650999999999, 0, 1, 0, 0, 0, 0, 0, 0, 0
50.451360000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
51.136997000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
51.152207999999995, 0, 0, 0, 1, 0, 0, 0, 0, 1
51.152985999999999, 0, 0, 0, 1, 0, 0, 1, 0, 1
51.422100999999998, 0, 0, 0, 1, 0, 0, 1, 0, 0
51.437526999999996, 0, 0, 0, 0, 0, 0, 1, 0, 0
51.439954000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
52.138447999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
52.138686999999997, 0, 0, 0, 0, 1, 0, 0, 0, 1
52.167597000000001, 0, 0, 0, 0, 1, 0, 0, 1, 1
52.272172999999995, 0, 0, 0, 0, 1, 1, 0, 1, 1
52.423562999999994, 0, 0, 0, 0, 1, 1, 0, 1, 0
52.424157999999998, 0, 0, 0, 0, 0, 1, 0, 1, 0
52.454737999999999, 0, 0, 0, 0, 0, 1, 0, 0, 0
52.558999999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
53.139899999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
53.166860999999997, 0, 0, 0, 0, 0, 1, 0, 0, 1
53.215962999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
53.404356999999997, 0, 0, 1, 0, 0, 0, 0, 0, 1
53.424988999999997, 0, 0, 1, 0, 0, 0, 0, 0, 0
53.691074999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
54.135694999999998, 1, 0, 0, 0, 0, 0, 0, 0, 0
54.135957999999995, 1, 1, 0, 0, 0, 0, 0, 0, 0
54.141351000000000, 1, 1, 0, 0, 0, 0, 0, 0, 1
54.419689999999996, 1, 0, 0, 0, 0, 0, 0, 0, 1
54.421904999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
54.426442999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
55.142803000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
55.427900999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
56.144253999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
56.146177999999999, 0, 0, 0, 1, 0, 0, 0, 0, 1
56.160241999999997, 0, 0, 0, 1, 0, 0, 1, 0, 1
56.361323999999996, 0, 0, 0, 1, 1, 0, 1, 0, 1
56.429368999999994, 0, 0, 0, 1, 1, 0, 1, 0, 0
56.431487999999995, 0, 0, 0, 0, 1, 0, 1, 0, 0
56.447220999999999, 0, 0, 0, 0, 1, 0, 0, 0, 0
56.646797999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
57.145705000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
57.146132999999999, 0, 0, 0, 0, 0, 1, 0, 0, 1
57.247000000000000, 0, 0, 0, 0, 0, 1, 0, 1, 1
57.430805999999997, 0, 0, 0, 0, 0, 1, 0, 1, 0
57.432967999999995, 0, 0, 0, 0, 0, 0, 0, 1, 0
57.494552999999996, 0, 1, 0, 0, 0, 0, 0, 1, 0
57.534143000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0
57.782076999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
58.142928999999995, 0, 0, 1, 0, 0, 0, 0, 0, 0
58.147157000000000, 0, 0, 1, 0, 0, 0, 0, 0, 1
58.147584999999999, 0, 0, 1, 0, 0, 1, 0, 0, 1
58.163066999999998, 0, 0, 1, 0, 0, 0, 0, 0, 1
58.429657999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
58.432257999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
59.142951999999994, 1, 0, 0, 0, 0, 0, 0, 0, 0
59.148607999999996, 1, 0, 0, 0, 0, 0, 0, 0, 1
59.429161000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
59.433712999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
60.150059999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
60.387668999999995, 0, 0, 0, 0, 0, 0, 1, 0, 1
60.435162999999996, 0, 0, 0, 0, 0, 0, 1, 0, 0
60.674654999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
61.151510999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
61.151748999999995, 0, 0, 0, 0, 1, 0, 0, 0, 1
61.153434999999995, 0, 0, 0, 1, 1, 0, 0, 0, 1
61.302627999999999, 0, 0, 0, 1, 1, 1, 0, 0, 1
61.436603999999996, 0, 0, 0, 1, 1, 1, 0, 0, 0
61.437222999999996, 0, 0, 0, 1, 0, 1, 0, 0, 0
61.438762999999994, 0, 0, 0, 0, 0, 1, 0, 0, 0
61.589455999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
62.147569999999995, 0, 1, 0, 0, 0, 0, 0, 0, 0
62.152961999999995, 0, 1, 0, 0, 0, 0, 0, 0, 1
62.197336999999997, 0, 1, 0, 0, 0, 1, 0, 0, 1
62.251576000000000, 0, 1, 0, 0, 0, 0, 0, 0, 1
62.435102999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
62.438053999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
63.150185999999998, 0, 0, 1, 0, 0, 0, 0, 0, 0
63.154413999999996, 0, 0, 1, 0, 0, 0, 0, 0, 1
63.158066999999996, 0, 0, 1, 0, 0, 0, 0, 1, 1
63.436902999999994, 0, 0, 0, 0, 0, 0, 0, 1, 1
63.439508999999994, 0, 0, 0, 0, 0, 0, 0, 1, 0
63.445214999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
64.150297999999992, 1, 0, 0, 0, 0, 0, 0, 0, 0
64.155864999999991, 1, 0, 0, 0, 0, 0, 0, 0, 1
64.436505999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
64.440969999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
65.157316999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
65.163624999999996, 0, 0, 0, 0, 0, 0, 1, 0, 1
65.442410999999993, 0, 0, 0, 0, 0, 0, 1, 0, 0
65.450581999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
66.158767999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
66.158855000000003, 0, 0, 0, 0, 0, 1, 0, 0, 1
66.159005999999991, 0, 0, 0, 0, 1, 1, 0, 0, 1
66.241717999999992, 0, 0, 0, 1, 1, 1, 0, 0, 1
66.299706999999998, 0, 1, 0, 1, 1, 1, 0, 0, 1
66.443877000000001, 0, 1, 0, 1, 1, 1, 0, 0, 0
66.444490000000002, 0, 1, 0, 1, 0, 1, 0, 0, 0
66.445690999999997, 0, 1, 0, 1, 0, 0, 0, 0, 0
66.527040000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0
66.587234999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
67.160219999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
67.160647999999995, 0, 0, 0, 0, 0, 1, 0, 0, 1
67.168317000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
67.422437000000002, 0, 0, 1, 0, 0, 0, 0, 0, 1
67.445318999999998, 0, 0, 1, 0, 0, 0, 0, 0, 0
67.701917999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
68.161670999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
68.165323000000001, 0, 0, 0, 0, 0, 0, 0, 1, 1
68.446765999999997, 0, 0, 0, 0, 0, 0, 0, 1, 0
68.452465000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
69.157465999999999, 1, 0, 0, 0, 0, 0, 0, 0, 0
69.163122999999999, 1, 0, 0, 0, 0, 0, 0, 0, 1
69.395189000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
69.424261999999999, 0, 0, 0, 0, 0, 0, 1, 0, 1
69.448213999999993, 0, 0, 0, 0, 0, 0, 1, 0, 0
69.706819999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.164574000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
70.281027999999992, 0, 0, 0, 0, 0, 1, 0, 0, 1
70.320165000000003, 0, 1, 0, 0, 0, 1, 0, 0, 1
