Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7, Channel 8
62.110029999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
62.395147999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
63.111481999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
63.396594999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
64.112933999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
64.128928999999999, 0, 0, 0, 0, 0, 0, 1, 0, 1
64.398045999999994, 0, 0, 0, 0, 0, 0, 1, 0, 0
64.415926999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
65.114384999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
65.399491999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
66.115836999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
66.400942999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
66.449529999999996, 0, 1, 0, 0, 0, 0, 0, 0, 0
66.737078999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
67.117289000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
67.117462000000003, 0, 0, 0, 1, 0, 0, 0, 0, 1
67.123689999999996, 0, 0, 0, 1, 0, 1, 0, 0, 1
67.247541999999996, 0, 0, 0, 0, 0, 1, 0, 0, 1
67.402380999999991, 0, 0, 0, 0, 0, 1, 0, 0, 0
67.410564999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
68.113086999999993, 1, 0, 0, 0, 0, 0, 0, 0, 0
68.118740000000003, 1, 0, 0, 0, 0, 0, 0, 0, 1
68.399303000000003, 0, 0, 0, 0, 0, 0, 0, 0, 1
68.403841000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
69.115794999999991, 0, 0, 1, 0, 0, 0, 0, 0, 0
69.120192000000003, 0, 0, 1, 0, 0, 0, 0, 0, 1
69.402540000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
69.405296999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.121644000000003, 0, 0, 0, 0, 0, 0, 0, 0, 1
70.121707999999998, 0, 0, 0, 0, 1, 0, 0, 0, 1
70.406746999999996, 0, 0, 0, 0, 1, 0, 0, 0, 0
70.407213999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
71.123096000000004, 0, 0, 0, 0, 0, 0, 0, 0, 1
71.408202000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
72.124547999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
72.409655000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.125999999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
73.136704999999992, 0, 0, 0, 0, 0, 0, 0, 1, 1
73.411090000000002, 0, 0, 0, 0, 0, 0, 0, 1, 0
73.423883000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
74.127450999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
74.143446999999995, 0, 0, 0, 0, 0, 0, 1, 0, 1
74.412545999999992, 0, 0, 0, 0, 0, 0, 1, 0, 0
74.430444999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
75.123424999999997, 0, 1, 0, 0, 0, 0, 0, 0, 0
75.128902999999994, 0, 1, 0, 0, 0, 0, 0, 0, 1
75.410971000000004, 0, 0, 0, 0, 0, 0, 0, 0, 1
75.414006999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
76.130354999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
76.136754999999994, 0, 0, 0, 0, 0, 1, 0, 0, 1
76.349248000000003, 0, 0, 0, 0, 0, 0, 0, 0, 1
76.415452000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
77.131806999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
77.131979999999999, 0, 0, 0, 1, 0, 0, 0, 0, 1
77.416905999999997, 0, 0, 0, 1, 0, 0, 0, 0, 0
77.417332999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
78.127603999999991, 1, 0, 0, 0, 0, 0, 0, 0, 0
78.133257999999998, 1, 0, 0, 0, 0, 0, 0, 0, 1
78.413822999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
78.418349999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
79.130398999999997, 0, 0, 1, 0, 0, 0, 0, 0, 0
79.134709999999998, 0, 0, 1, 0, 0, 0, 0, 0, 1
79.134773999999993, 0, 0, 1, 0, 1, 0, 0, 0, 1
79.378945999999999, 0, 0, 1, 0, 0, 0, 0, 0, 1
79.417148999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
79.419800999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
80.136161000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
80.421255000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
81.137613000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
81.422702999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
82.139065000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
82.424157999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
83.140517000000003, 0, 0, 0, 0, 0, 0, 0, 0, 1
83.425609999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
84.136490999999992, 0, 1, 0, 0, 0, 0, 0, 0, 0
84.141969000000003, 0, 1, 0, 0, 0, 0, 0, 0, 1
84.157964999999990, 0, 1, 0, 0, 0, 0, 1, 0, 1
84.294814000000002, 0, 1, 0, 0, 0, 0, 0, 0, 1
84.424054999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
84.427067999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
85.143419999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
85.149733999999995, 0, 0, 0, 0, 0, 1, 0, 0, 1
85.428520999999989, 0, 0, 0, 0, 0, 1, 0, 0, 0
85.436608999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
86.144871999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
86.303934999999996, 0, 0, 0, 0, 0, 0, 0, 1, 1
86.429974000000001, 0, 0, 0, 0, 0, 0, 0, 1, 0
86.521076999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
87.146323999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
87.431422999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.147756000000001, 0, 0, 0, 0, 1, 0, 0, 0, 0
88.147774999999996, 0, 0, 0, 0, 1, 0, 0, 0, 1
88.147948999999997, 0, 0, 0, 1, 1, 0, 0, 0, 1
88.299560000000000, 1, 0, 0, 1, 1, 0, 0, 0, 1
88.432868999999997, 1, 0, 0, 1, 1, 0, 0, 0, 0
88.433259999999990, 1, 0, 0, 1, 0, 0, 0, 0, 0
88.433300000000003, 1, 0, 0, 0, 0, 0, 0, 0, 0
88.457351000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.144915999999995, 0, 0, 1, 0, 0, 0, 0, 0, 0
89.149226999999996, 0, 0, 1, 0, 0, 0, 0, 0, 1
89.321967999999998, 0, 0, 0, 0, 0, 0, 0, 0, 1
89.434320000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.150678999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
90.435783000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
91.152130999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
91.437241999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
92.153582000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
92.438684999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
93.149557000000001, 0, 1, 0, 0, 0, 0, 0, 0, 0
93.155034000000001, 0, 1, 0, 0, 0, 0, 0, 0, 1
93.170672999999994, 0, 1, 0, 0, 0, 0, 1, 0, 1
93.324781000000002, 0, 0, 0, 0, 0, 0, 1, 0, 1
93.440148999999991, 0, 0, 0, 0, 0, 0, 1, 0, 0
93.457667000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
94.156486000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
94.162887999999995, 0, 0, 0, 0, 0, 1, 0, 0, 1
94.441598999999997, 0, 0, 0, 0, 0, 1, 0, 0, 0
94.449753999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
95.157938000000001, 0, 0, 0, 0, 0, 0, 0, 0, 1
95.443052999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.159390000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
96.444494999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.160840999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
97.160905999999997, 0, 0, 0, 0, 1, 0, 0, 0, 1
97.170507999999998, 1, 0, 0, 0, 1, 0, 0, 0, 1
97.445944999999995, 1, 0, 0, 0, 1, 0, 0, 0, 0
97.446413999999990, 1, 0, 0, 0, 0, 0, 0, 0, 0
97.456733000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.162292999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
98.411210999999994, 0, 0, 1, 0, 0, 0, 0, 0, 1
98.447395000000000, 0, 0, 1, 0, 0, 0, 0, 0, 0
98.697955999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
99.163744999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
99.164003999999991, 0, 0, 0, 1, 0, 0, 0, 0, 1
99.174450999999991, 0, 0, 0, 1, 0, 0, 0, 1, 1
99.336370000000002, 0, 0, 0, 0, 0, 0, 0, 1, 1
99.448844999999992, 0, 0, 0, 0, 0, 0, 0, 1, 0
99.461618000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
100.165196999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
100.450299999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
101.166647999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
101.307690999999991, 0, 1, 0, 0, 0, 0, 0, 0, 1
101.451746999999997, 0, 1, 0, 0, 0, 0, 0, 0, 0
101.595236999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
102.168099999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
102.453203999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
103.169551999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
103.175952999999993, 0, 0, 0, 0, 0, 1, 0, 0, 1
103.185628999999992, 0, 0, 0, 0, 0, 1, 1, 0, 1
103.454673000000000, 0, 0, 0, 0, 0, 1, 1, 0, 0
103.462815999999989, 0, 0, 0, 0, 0, 0, 1, 0, 0
103.472634999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
104.171002999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
104.456115999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
105.172454999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
105.457562999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
106.173907000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
106.366329999999991, 0, 0, 0, 0, 1, 0, 0, 0, 1
106.459012999999999, 0, 0, 0, 0, 1, 0, 0, 0, 0
106.562419999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
107.175359000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
107.460460999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
107.510182000000000, 1, 0, 0, 0, 0, 0, 0, 0, 0
107.796399999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
108.172499000000002, 0, 0, 1, 0, 0, 0, 0, 0, 0
108.176809999999989, 0, 0, 1, 0, 0, 0, 0, 0, 1
108.459250999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
108.461911999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
109.178261999999989, 0, 0, 0, 0, 0, 0, 0, 0, 1
109.178522000000001, 0, 0, 0, 1, 0, 0, 0, 0, 1
109.463369000000000, 0, 0, 0, 1, 0, 0, 0, 0, 0
109.463875000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
110.174235999999993, 0, 1, 0, 0, 0, 0, 0, 0, 0
110.179713999999990, 0, 1, 0, 0, 0, 0, 0, 0, 1
110.461801999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
110.464813999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
111.181164999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
111.373080999999999, 0, 0, 0, 0, 0, 0, 0, 1, 1
111.466275999999993, 0, 0, 0, 0, 0, 0, 0, 1, 0
111.660249999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
112.182617999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
112.288354999999996, 0, 0, 0, 0, 0, 1, 0, 0, 1
112.333389999999994, 0, 0, 0, 0, 0, 1, 1, 0, 1
112.467717999999991, 0, 0, 0, 0, 0, 1, 1, 0, 0
112.500788999999997, 0, 0, 0, 0, 0, 1, 0, 0, 0
