0.000000000000000, 1, 0, 1, 0, 0, 0, 1, 0
0.140558187500000, 0, 0, 1, 0, 0, 0, 1, 0
0.843139375000000, 0, 1, 1, 0, 0, 0, 1, 0
0.852173750000000, 0, 1, 0, 0, 0, 0, 1, 0
1.080793875000000, 0, 1, 0, 0, 0, 1, 1, 0
1.155789187500000, 0, 1, 0, 0, 1, 1, 1, 0
1.815427437500000, 0, 1, 0, 1, 1, 1, 1, 0
2.398107500000000, 0, 1, 0, 1, 1, 1, 0, 0
2.400204437500000, 0, 1, 0, 1, 1, 1, 0, 1
2.876928000000000, 0, 0, 0, 1, 1, 1, 0, 1
3.093052812500000, 0, 0, 0, 1, 0, 1, 0, 1
3.675915250000000, 0, 0, 1, 1, 0, 1, 0, 1
3.902195500000000, 0, 0, 1, 1, 0, 0, 0, 1
4.209464812499999, 1, 0, 1, 1, 0, 0, 0, 1
4.361728312499999, 1, 0, 1, 1, 0, 0, 0, 0
5.031077937500000, 1, 0, 1, 0, 0, 0, 0, 0
5.402178500000000, 1, 0, 1, 0, 0, 0, 1, 0
5.759393125000000, 1, 1, 1, 0, 0, 0, 1, 0
5.951592687500000, 1, 1, 1, 0, 1, 0, 1, 0
6.125214000000000, 0, 1, 1, 0, 1, 0, 1, 0
6.284272312500000, 0, 1, 1, 0, 1, 1, 1, 0
6.532150937500000, 0, 1, 0, 0, 1, 1, 1, 0
7.407365374999999, 0, 1, 0, 0, 1, 1, 1, 1
7.610874687500000, 0, 1, 0, 1, 1, 1, 1, 1
7.793460749999999, 0, 0, 0, 1, 1, 1, 1, 1
7.888485062500000, 0, 0, 0, 1, 0, 1, 1, 1
8.368394374999999, 0, 0, 0, 1, 0, 1, 0, 1
9.401440312500000, 0, 0, 0, 1, 0, 0, 0, 1
9.542747750000000, 0, 0, 0, 1, 0, 0, 0, 0
9.669091312499999, 0, 0, 1, 1, 0, 0, 0, 0
9.882018937500000, 1, 0, 1, 1, 0, 0, 0, 0
10.481856937500000, 1, 1, 1, 1, 0, 0, 0, 0
10.747631187500000, 1, 1, 1, 1, 1, 0, 0, 0
10.826672499999999, 1, 1, 1, 0, 1, 0, 0, 0
11.436550125000000, 1, 1, 1, 0, 1, 0, 1, 0
11.783661875000000, 1, 1, 1, 0, 1, 1, 1, 0
11.797635874999999, 0, 1, 1, 0, 1, 1, 1, 0
12.515475499999999, 0, 0, 1, 0, 1, 1, 1, 0
12.525783125000000, 0, 0, 0, 0, 1, 1, 1, 0
