Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
107.173853999999992, 0, 0, 0, 0, 0, 1, 1, 1
107.361527999999993, 0, 0, 0, 0, 1, 1, 1, 1
107.562227999999990, 0, 0, 0, 0, 1, 1, 0, 1
109.488065999999989, 0, 0, 0, 1, 1, 1, 0, 1
110.805757000000000, 0, 0, 0, 1, 1, 1, 0, 0
111.709204999999997, 0, 0, 0, 1, 1, 0, 0, 0
112.491872999999998, 0, 0, 0, 1, 0, 0, 0, 0
113.257779999999997, 0, 1, 0, 1, 0, 0, 0, 0
113.594380999999998, 0, 1, 0, 0, 0, 0, 0, 0
113.609888999999995, 1, 1, 0, 0, 0, 0, 0, 0
113.890523000000002, 1, 1, 1, 0, 0, 0, 0, 0
114.353521000000001, 1, 1, 1, 0, 0, 0, 1, 0
117.920077999999990, 0, 1, 1, 0, 0, 0, 1, 0
117.954858999999999, 0, 0, 1, 0, 0, 0, 1, 0
117.973579999999998, 0, 0, 0, 0, 0, 0, 1, 0
117.998469999999998, 0, 0, 0, 0, 0, 0, 0, 0
118.384062000000000, 0, 0, 0, 0, 0, 1, 0, 0
119.018614999999997, 0, 0, 0, 0, 1, 1, 0, 0
119.965167999999991, 0, 0, 0, 0, 1, 1, 0, 1
121.171748999999991, 0, 0, 0, 1, 1, 1, 0, 1
122.957650999999998, 0, 0, 0, 1, 1, 0, 0, 1
123.474339999999998, 0, 0, 0, 1, 1, 0, 0, 0
123.903559000000001, 0, 0, 0, 1, 0, 0, 0, 0
124.251514999999998, 0, 1, 0, 1, 0, 0, 0, 0
124.780670999999998, 0, 1, 1, 1, 0, 0, 0, 0
124.853048000000001, 0, 1, 1, 1, 0, 0, 1, 0
125.138792999999993, 1, 1, 1, 1, 0, 0, 1, 0
125.466185999999993, 1, 1, 1, 0, 0, 0, 1, 0
128.692488999999995, 1, 1, 1, 0, 0, 0, 0, 0
129.041716000000008, 1, 1, 0, 0, 0, 0, 0, 0
129.204681999999991, 1, 0, 0, 0, 0, 0, 0, 0
129.384341000000006, 1, 0, 0, 0, 0, 1, 0, 0
129.390206000000006, 0, 0, 0, 0, 0, 1, 0, 0
130.370135000000005, 0, 0, 0, 0, 1, 1, 0, 0
132.693995999999999, 0, 0, 0, 0, 1, 1, 0, 1
133.232449000000003, 0, 0, 0, 1, 1, 1, 0, 1
133.708492000000007, 0, 0, 0, 1, 1, 0, 0, 1
135.499657999999982, 0, 0, 0, 1, 0, 0, 0, 1
135.759893000000005, 0, 1, 0, 1, 0, 0, 0, 1
135.803275999999983, 0, 1, 0, 1, 0, 0, 1, 1
136.023908000000006, 0, 1, 1, 1, 0, 0, 1, 1
136.323779000000002, 0, 1, 1, 1, 0, 0, 1, 0
136.667687000000001, 1, 1, 1, 1, 0, 0, 1, 0
137.463876999999997, 1, 1, 1, 0, 0, 0, 1, 0
139.643163999999985, 1, 1, 1, 0, 0, 0, 0, 0
140.136786999999998, 1, 1, 1, 0, 0, 1, 0, 0
140.284066999999993, 1, 1, 0, 0, 0, 1, 0, 0
140.711109999999991, 1, 0, 0, 0, 0, 1, 0, 0
140.976348999999999, 0, 0, 0, 0, 0, 1, 0, 0
142.268066000000005, 0, 0, 0, 0, 1, 1, 0, 0
144.709904999999992, 0, 0, 0, 0, 1, 0, 0, 0
144.978803999999997, 0, 0, 0, 1, 1, 0, 0, 0
145.795017999999999, 0, 0, 0, 1, 1, 0, 0, 1
146.495819999999981, 0, 0, 0, 1, 1, 0, 1, 1
147.071529999999996, 0, 1, 0, 1, 1, 0, 1, 1
147.267919000000006, 0, 1, 1, 1, 1, 0, 1, 1
147.394845000000004, 0, 1, 1, 1, 0, 0, 1, 1
148.426552999999984, 1, 1, 1, 1, 0, 0, 1, 1
149.082405999999992, 1, 1, 1, 0, 0, 0, 1, 1
149.427099999999996, 1, 1, 1, 0, 0, 0, 1, 0
150.269544999999994, 1, 1, 1, 0, 0, 0, 0, 0
151.386540999999994, 1, 1, 1, 0, 0, 1, 0, 0
151.528190999999993, 1, 1, 0, 0, 0, 1, 0, 0
151.770690999999999, 1, 0, 0, 0, 0, 1, 0, 0
152.736895000000004, 0, 0, 0, 0, 0, 1, 0, 0
154.165727000000004, 0, 0, 0, 0, 1, 1, 0, 0
155.960094999999995, 0, 0, 0, 0, 1, 0, 0, 0
156.661541000000000, 0, 0, 0, 1, 1, 0, 0, 0
157.316344999999984, 0, 0, 0, 1, 1, 0, 1, 0
158.063909999999993, 0, 1, 0, 1, 1, 0, 1, 0
158.275896999999986, 0, 1, 1, 1, 1, 0, 1, 0
158.896378999999996, 0, 1, 1, 1, 1, 0, 1, 1
159.295268999999990, 0, 1, 1, 1, 0, 0, 1, 1
160.186400999999989, 1, 1, 1, 1, 0, 0, 1, 1
160.953333999999984, 1, 1, 1, 0, 0, 0, 1, 1
161.154170999999991, 1, 1, 1, 0, 0, 0, 0, 1
162.361619999999988, 1, 1, 0, 0, 0, 0, 0, 1
162.388063999999986, 1, 1, 0, 0, 0, 1, 0, 1
162.527762999999993, 1, 1, 0, 0, 0, 1, 0, 0
163.016292999999990, 1, 0, 0, 0, 0, 1, 0, 0
164.496481999999986, 0, 0, 0, 0, 0, 1, 0, 0
165.822999999999979, 0, 0, 0, 0, 1, 1, 0, 0
166.713290999999998, 0, 0, 0, 0, 1, 0, 0, 0
168.265341000000006, 0, 0, 0, 0, 1, 0, 1, 0
168.721587000000000, 0, 0, 0, 1, 1, 0, 1, 0
169.165648000000004, 0, 0, 1, 1, 1, 0, 1, 0
169.627482999999984, 0, 1, 1, 1, 1, 0, 1, 0
170.708202999999997, 0, 1, 1, 1, 0, 0, 1, 0
171.946551999999997, 1, 1, 1, 1, 0, 0, 1, 0
172.059807000000006, 1, 1, 1, 1, 0, 0, 1, 1
172.102688000000001, 1, 1, 1, 1, 0, 0, 0, 1
172.950876999999991, 1, 1, 1, 0, 0, 0, 0, 1
173.140227999999979, 1, 1, 1, 0, 0, 1, 0, 1
173.425144999999986, 1, 1, 0, 0, 0, 1, 0, 1
174.581735999999978, 1, 0, 0, 0, 0, 1, 0, 1
175.693122999999986, 1, 0, 0, 0, 0, 1, 0, 0
176.255932999999999, 0, 0, 0, 0, 0, 1, 0, 0
177.236938999999978, 0, 0, 0, 0, 1, 1, 0, 0
177.711139000000003, 0, 0, 0, 0, 1, 0, 0, 0
178.956166999999994, 0, 0, 0, 0, 1, 0, 1, 0
180.408154999999994, 0, 0, 1, 0, 1, 0, 1, 0
180.719464999999985, 0, 0, 1, 1, 1, 0, 1, 0
180.878891999999979, 0, 1, 1, 1, 1, 0, 1, 0
182.366693999999995, 0, 1, 1, 1, 0, 0, 1, 0
182.792588999999992, 0, 1, 1, 1, 0, 0, 0, 0
183.475218999999981, 1, 1, 1, 1, 0, 0, 0, 0
184.389787999999982, 1, 1, 1, 1, 0, 1, 0, 0
184.668581999999986, 1, 1, 0, 1, 0, 1, 0, 0
184.912785999999983, 1, 1, 0, 1, 0, 1, 0, 1
184.949050999999997, 1, 1, 0, 0, 0, 1, 0, 1
185.577041999999977, 1, 0, 0, 0, 0, 1, 0, 1
187.669095999999996, 0, 0, 0, 0, 0, 1, 0, 1
188.420546000000002, 0, 0, 0, 0, 0, 1, 0, 0
188.964022999999997, 0, 0, 0, 0, 0, 0, 0, 0
189.136020000000002, 0, 0, 0, 0, 1, 0, 0, 0
189.840928999999988, 0, 0, 0, 0, 1, 0, 1, 0
191.709347999999977, 0, 0, 1, 0, 1, 0, 1, 0
191.876827999999989, 0, 1, 1, 0, 1, 0, 1, 0
192.466131999999988, 0, 1, 1, 1, 1, 0, 1, 0
193.612441999999987, 0, 1, 1, 1, 1, 0, 0, 0
194.262835999999993, 0, 1, 1, 1, 0, 0, 0, 0
194.945730999999995, 1, 1, 1, 1, 0, 0, 0, 0
195.451880999999986, 1, 1, 1, 1, 0, 1, 0, 0
195.971455999999989, 1, 1, 0, 1, 0, 1, 0, 0
196.571005999999983, 1, 1, 0, 0, 0, 1, 0, 0
196.830680000000001, 1, 0, 0, 0, 0, 1, 0, 0
197.640727999999996, 1, 0, 0, 0, 0, 1, 0, 1
199.253201999999987, 0, 0, 0, 0, 0, 1, 0, 1
199.839848999999987, 0, 0, 0, 0, 0, 0, 0, 1
200.660012999999992, 0, 0, 0, 0, 0, 0, 1, 1
200.974402999999995, 0, 0, 0, 0, 1, 0, 1, 1
201.271641999999986, 0, 0, 0, 0, 1, 0, 1, 0
202.715873999999985, 0, 0, 1, 0, 1, 0, 1, 0
203.446403000000004, 0, 1, 1, 0, 1, 0, 1, 0
204.087867999999986, 0, 1, 1, 1, 1, 0, 1, 0
204.433917999999977, 0, 1, 1, 1, 1, 0, 0, 0
206.104474999999979, 0, 1, 1, 1, 0, 0, 0, 0
206.265917999999999, 0, 1, 1, 1, 0, 1, 0, 0
206.706018000000000, 1, 1, 1, 1, 0, 1, 0, 0
206.801175999999998, 1, 1, 0, 1, 0, 1, 0, 0
208.321023999999994, 1, 1, 0, 0, 0, 1, 0, 0
208.395972000000000, 1, 0, 0, 0, 0, 1, 0, 0
210.774980999999997, 1, 0, 0, 0, 0, 0, 0, 0
210.803160999999989, 1, 0, 0, 0, 0, 0, 0, 1
211.014171000000005, 0, 0, 0, 0, 0, 0, 0, 1
211.222717999999986, 0, 0, 0, 0, 0, 0, 1, 1
212.690174999999982, 0, 0, 0, 0, 1, 0, 1, 1
213.603970000000004, 0, 0, 1, 0, 1, 0, 1, 1
214.433270999999991, 0, 0, 1, 0, 1, 0, 1, 0
214.692308999999995, 0, 1, 1, 0, 1, 0, 1, 0
215.059635999999983, 0, 1, 1, 0, 1, 0, 0, 0
216.086815999999999, 0, 1, 1, 1, 1, 0, 0, 0
217.451947999999987, 0, 1, 1, 1, 1, 1, 0, 0
217.634652999999986, 0, 1, 1, 1, 0, 1, 0, 0
217.864149999999995, 0, 1, 0, 1, 0, 1, 0, 0
218.466056999999978, 1, 1, 0, 1, 0, 1, 0, 0
219.391349999999989, 1, 0, 0, 1, 0, 1, 0, 0
220.318410999999998, 1, 0, 0, 0, 0, 1, 0, 0
222.027045999999984, 1, 0, 0, 0, 0, 0, 0, 0
222.170610999999980, 1, 0, 0, 0, 0, 0, 1, 0
222.775961999999993, 0, 0, 0, 0, 0, 0, 1, 0
223.903661000000000, 0, 0, 0, 0, 0, 0, 1, 1
224.161684999999977, 0, 0, 0, 0, 1, 0, 1, 1
224.905200999999977, 0, 0, 1, 0, 1, 0, 1, 1
225.752935999999977, 0, 1, 1, 0, 1, 0, 1, 1
226.008544000000001, 0, 1, 1, 0, 1, 0, 0, 1
227.535809999999998, 0, 1, 1, 0, 1, 0, 0, 0
228.086114999999978, 0, 1, 1, 1, 1, 0, 0, 0
228.451340999999985, 0, 1, 1, 1, 1, 1, 0, 0
229.225084999999979, 0, 1, 0, 1, 1, 1, 0, 0
229.291630999999995, 0, 1, 0, 1, 0, 1, 0, 0
229.995546999999988, 1, 1, 0, 1, 0, 1, 0, 0
230.706986999999998, 1, 0, 0, 1, 0, 1, 0, 0
232.381129999999985, 1, 0, 0, 0, 0, 1, 0, 0
232.774438000000004, 1, 0, 0, 0, 0, 0, 0, 0
232.862854999999996, 1, 0, 0, 0, 0, 0, 1, 0
234.129708999999991, 0, 0, 0, 0, 0, 0, 1, 0
236.029675999999995, 0, 0, 1, 0, 0, 0, 1, 0
236.059733999999992, 0, 0, 1, 0, 1, 0, 1, 0
236.507369999999980, 0, 0, 1, 0, 1, 0, 0, 0
237.004140999999976, 0, 0, 1, 0, 1, 0, 0, 1
237.256048999999990, 0, 1, 1, 0, 1, 0, 0, 1
239.201659999999976, 0, 1, 1, 0, 1, 1, 0, 1
239.959409999999991, 0, 1, 1, 1, 1, 1, 0, 1
240.113486999999992, 0, 1, 0, 1, 1, 1, 0, 1
240.635497999999984, 0, 1, 0, 1, 1, 1, 0, 0
241.186088999999981, 0, 1, 0, 1, 0, 1, 0, 0
241.349385999999981, 1, 1, 0, 1, 0, 1, 0, 0
242.209676000000002, 1, 0, 0, 1, 0, 1, 0, 0
243.360327999999981, 1, 0, 0, 1, 0, 1, 1, 0
243.771946999999983, 1, 0, 0, 1, 0, 0, 1, 0
244.065530999999993, 1, 0, 0, 0, 0, 0, 1, 0
245.656724999999994, 0, 0, 0, 0, 0, 0, 1, 0
246.918737999999991, 0, 0, 1, 0, 0, 0, 1, 0
247.133971000000003, 0, 0, 1, 0, 0, 0, 0, 0
247.957610999999986, 0, 0, 1, 0, 1, 0, 0, 0
248.762162999999987, 0, 1, 1, 0, 1, 0, 0, 0
249.919069999999977, 0, 1, 1, 0, 1, 0, 0, 1
250.449436999999989, 0, 1, 1, 0, 1, 1, 0, 1
251.178438999999997, 0, 1, 0, 0, 1, 1, 0, 1
251.643354999999985, 0, 1, 0, 1, 1, 1, 0, 1
253.084106999999989, 0, 1, 0, 1, 0, 1, 0, 1
253.108895999999987, 1, 1, 0, 1, 0, 1, 0, 1
253.428056999999995, 1, 1, 0, 1, 0, 1, 0, 0
253.714433999999983, 1, 0, 0, 1, 0, 1, 0, 0
254.180134999999979, 1, 0, 0, 1, 0, 1, 1, 0
254.958467999999982, 1, 0, 0, 1, 0, 0, 1, 0
255.872724999999974, 1, 0, 0, 0, 0, 0, 1, 0
257.416083000000015, 0, 0, 0, 0, 0, 0, 1, 0
258.018539999999973, 0, 0, 0, 0, 0, 0, 0, 0
258.220367000000010, 0, 0, 1, 0, 0, 0, 0, 0
259.612482999999997, 0, 0, 1, 0, 1, 0, 0, 0
260.074153999999965, 0, 1, 1, 0, 1, 0, 0, 0
261.387084000000016, 0, 1, 1, 0, 1, 1, 0, 0
262.481626000000006, 0, 1, 0, 0, 1, 1, 0, 0
262.709702999999990, 0, 1, 0, 0, 1, 1, 0, 1
263.640782999999999, 0, 1, 0, 1, 1, 1, 0, 1
264.497772999999995, 0, 1, 0, 1, 0, 1, 0, 1
264.775060999999994, 0, 0, 0, 1, 0, 1, 0, 1
264.871152999999993, 0, 0, 0, 1, 0, 1, 1, 1
264.925474000000008, 1, 0, 0, 1, 0, 1, 1, 1
265.712347999999963, 1, 0, 0, 1, 0, 0, 1, 1
266.341859999999997, 1, 0, 0, 1, 0, 0, 1, 0
267.872726999999998, 1, 0, 0, 0, 0, 0, 1, 0
268.516228000000012, 1, 0, 0, 0, 0, 0, 0, 0
269.290284999999983, 0, 0, 0, 0, 0, 0, 0, 0
269.522342999999978, 0, 0, 1, 0, 0, 0, 0, 0
271.024841999999978, 0, 0, 1, 0, 1, 0, 0, 0
271.073647999999991, 0, 1, 1, 0, 1, 0, 0, 0
272.138197999999988, 0, 1, 1, 0, 1, 1, 0, 0
273.840223999999978, 0, 1, 0, 0, 1, 1, 0, 0
275.369108999999980, 0, 1, 0, 0, 1, 1, 1, 0
275.386512999999979, 0, 1, 0, 1, 1, 1, 1, 0
275.809373999999991, 0, 1, 0, 1, 1, 1, 1, 1
275.958771000000013, 0, 0, 0, 1, 1, 1, 1, 1
276.152815999999973, 0, 0, 0, 1, 0, 1, 1, 1
276.569074000000001, 1, 0, 0, 1, 0, 1, 1, 1
276.712143999999967, 1, 0, 0, 1, 0, 0, 1, 1
279.205055000000016, 1, 0, 0, 1, 0, 0, 0, 1
279.441856999999970, 1, 0, 0, 1, 0, 0, 0, 0
279.490937999999971, 1, 0, 0, 0, 0, 0, 0, 0
280.647822999999960, 1, 0, 1, 0, 0, 0, 0, 0
280.703589999999963, 0, 0, 1, 0, 0, 0, 0, 0
282.513111999999978, 0, 1, 1, 0, 0, 0, 0, 0
282.924884999999961, 0, 1, 1, 0, 1, 0, 0, 0
283.386627999999973, 0, 1, 1, 0, 1, 1, 0, 0
284.732973000000015, 0, 1, 0, 0, 1, 1, 0, 0
286.317138000000000, 0, 1, 0, 0, 1, 1, 1, 0
287.068700999999976, 0, 1, 0, 1, 1, 1, 1, 0
287.465485000000001, 0, 0, 0, 1, 1, 1, 1, 0
287.924519999999973, 1, 0, 0, 1, 1, 1, 1, 0
287.958570000000009, 1, 0, 0, 1, 1, 0, 1, 0
288.055368999999985, 1, 0, 0, 1, 0, 0, 1, 0
288.909744999999987, 1, 0, 0, 1, 0, 0, 1, 1
290.155592000000013, 1, 0, 0, 1, 0, 0, 0, 1
291.299239000000000, 1, 0, 0, 0, 0, 0, 0, 1
291.537219999999991, 1, 0, 1, 0, 0, 0, 0, 1
292.232540999999969, 0, 0, 1, 0, 0, 0, 0, 1
292.541872000000012, 0, 0, 1, 0, 0, 0, 0, 0
293.823485000000005, 0, 1, 1, 0, 0, 0, 0, 0
294.580848000000003, 0, 1, 1, 0, 1, 0, 0, 0
294.635561999999993, 0, 1, 1, 0, 1, 1, 0, 0
295.796681999999976, 0, 1, 0, 0, 1, 1, 0, 0
297.072460999999976, 0, 1, 0, 0, 1, 1, 1, 0
298.587175999999999, 0, 0, 0, 0, 1, 1, 1, 0
299.065912999999966, 0, 0, 0, 1, 1, 1, 1, 0
299.208008000000007, 0, 0, 0, 1, 1, 0, 1, 0
299.467372000000012, 0, 0, 0, 1, 0, 0, 1, 0
299.743020000000001, 1, 0, 0, 1, 0, 0, 1, 0
