Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
130.748343000000006, 1, 1, 0, 1, 0, 1, 0, 0
131.000475999999992, 1, 1, 0, 1, 1, 1, 0, 0
131.233047999999997, 1, 1, 0, 1, 1, 1, 0, 1
132.165858999999983, 1, 1, 0, 0, 1, 1, 0, 1
134.205089999999984, 1, 1, 1, 0, 1, 1, 0, 1
135.086867999999981, 1, 1, 1, 0, 1, 1, 1, 1
136.048415000000006, 1, 1, 1, 0, 1, 0, 1, 1
136.469503000000003, 1, 1, 1, 0, 1, 0, 1, 0
136.913464000000005, 1, 1, 1, 1, 1, 0, 1, 0
137.457801999999987, 1, 0, 1, 1, 1, 0, 1, 0
137.773348999999996, 0, 0, 1, 1, 1, 0, 1, 0
140.175052999999991, 0, 0, 1, 1, 1, 1, 1, 0
141.474509999999981, 0, 1, 1, 1, 1, 1, 1, 0
141.578781999999990, 0, 1, 1, 1, 0, 1, 1, 0
141.686363000000000, 0, 1, 1, 1, 0, 1, 0, 0
142.019779999999997, 0, 1, 1, 1, 0, 1, 0, 1
142.341293000000007, 0, 1, 0, 1, 0, 1, 0, 1
142.382330999999994, 1, 1, 0, 1, 0, 1, 0, 1
144.026432000000000, 1, 1, 0, 0, 0, 1, 0, 1
145.919043999999985, 1, 1, 0, 0, 1, 1, 0, 1
146.283490000000000, 1, 1, 0, 0, 1, 1, 1, 1
146.850165000000004, 1, 1, 1, 0, 1, 1, 1, 1
147.565586999999994, 1, 1, 1, 0, 1, 1, 1, 0
149.026480999999990, 1, 1, 1, 1, 1, 1, 1, 0
149.211979999999983, 1, 1, 1, 1, 1, 0, 1, 0
149.351445999999981, 0, 1, 1, 1, 1, 0, 1, 0
151.463932999999997, 0, 0, 1, 1, 1, 0, 1, 0
152.884289999999993, 0, 0, 1, 1, 1, 0, 0, 0
153.338169999999991, 0, 0, 1, 1, 1, 1, 0, 0
153.366346999999990, 0, 0, 1, 1, 1, 1, 0, 1
153.962401000000000, 1, 0, 1, 1, 1, 1, 0, 1
154.868482999999998, 1, 0, 0, 1, 1, 1, 0, 1
155.482718000000006, 1, 1, 0, 1, 1, 1, 0, 1
156.200509999999980, 1, 1, 0, 0, 1, 1, 0, 1
156.557186000000002, 1, 1, 0, 0, 0, 1, 0, 1
157.223557000000000, 1, 1, 0, 0, 0, 1, 1, 1
158.910601999999983, 1, 1, 0, 0, 0, 1, 1, 0
159.141413999999997, 1, 1, 1, 0, 0, 1, 1, 0
160.896524999999997, 1, 1, 1, 0, 1, 1, 1, 0
160.931421999999998, 0, 1, 1, 0, 1, 1, 1, 0
161.201365999999979, 0, 1, 1, 1, 1, 1, 1, 0
162.932823999999982, 0, 1, 1, 1, 1, 0, 1, 0
163.375448000000006, 0, 1, 1, 1, 1, 0, 0, 0
164.462061000000006, 0, 1, 1, 1, 1, 0, 0, 1
165.410912999999994, 0, 0, 1, 1, 1, 0, 0, 1
165.482640000000004, 1, 0, 1, 1, 1, 0, 0, 1
166.572390999999982, 1, 0, 0, 1, 1, 0, 0, 1
167.245880000000000, 1, 0, 0, 1, 1, 1, 0, 1
167.712963000000002, 1, 0, 0, 1, 1, 1, 1, 1
168.377810999999980, 1, 0, 0, 0, 1, 1, 1, 1
169.430770999999993, 1, 1, 0, 0, 1, 1, 1, 1
169.635018000000002, 1, 1, 0, 0, 1, 1, 1, 0
170.844904999999983, 1, 1, 1, 0, 1, 1, 1, 0
171.536042999999978, 1, 1, 1, 0, 0, 1, 1, 0
172.798115999999993, 0, 1, 1, 0, 0, 1, 1, 0
173.125193999999993, 0, 1, 1, 1, 0, 1, 1, 0
174.376265999999987, 0, 1, 1, 1, 0, 1, 0, 0
175.185602999999986, 0, 1, 1, 1, 0, 1, 0, 1
175.873551999999989, 0, 1, 1, 1, 1, 1, 0, 1
176.968299999999999, 0, 1, 1, 1, 1, 0, 0, 1
177.581985000000003, 1, 1, 1, 1, 1, 0, 0, 1
178.277124999999984, 1, 1, 0, 1, 1, 0, 0, 1
178.972823000000005, 1, 1, 0, 1, 1, 0, 1, 1
179.359479999999991, 1, 0, 0, 1, 1, 0, 1, 1
179.798958999999996, 1, 0, 0, 0, 1, 0, 1, 1
180.730250999999981, 1, 0, 0, 0, 1, 0, 1, 0
181.340345999999982, 1, 0, 0, 0, 1, 1, 1, 0
182.548598999999996, 1, 0, 1, 0, 1, 1, 1, 0
183.378460999999987, 1, 1, 1, 0, 1, 1, 1, 0
184.546558000000005, 1, 1, 1, 1, 1, 1, 1, 0
184.898021000000000, 0, 1, 1, 1, 1, 1, 1, 0
185.573036000000002, 0, 1, 1, 1, 1, 1, 0, 0
186.452519999999993, 0, 1, 1, 1, 0, 1, 0, 0
186.529280999999997, 0, 1, 1, 1, 0, 1, 0, 1
189.507762999999983, 1, 1, 1, 1, 0, 1, 0, 1
189.910622999999987, 1, 1, 1, 1, 0, 1, 1, 1
190.565954000000005, 1, 1, 0, 1, 0, 1, 1, 1
190.790188000000001, 1, 1, 0, 1, 1, 1, 1, 1
191.060982999999993, 1, 1, 0, 1, 1, 0, 1, 1
191.657763999999986, 1, 1, 0, 0, 1, 0, 1, 1
192.075159999999983, 1, 1, 0, 0, 1, 0, 1, 0
193.247366999999997, 1, 0, 0, 0, 1, 0, 1, 0
195.074195000000003, 1, 0, 1, 0, 1, 0, 1, 0
195.435281000000003, 1, 0, 1, 0, 1, 1, 1, 0
196.061674999999980, 1, 0, 1, 0, 1, 1, 0, 0
196.534685999999994, 0, 0, 1, 0, 1, 1, 0, 0
196.657837000000001, 0, 0, 1, 1, 1, 1, 0, 0
197.266537999999997, 0, 1, 1, 1, 1, 1, 0, 0
197.626805999999988, 0, 1, 1, 1, 1, 1, 0, 1
200.399104999999992, 0, 1, 1, 1, 1, 1, 1, 1
201.142899999999997, 1, 1, 1, 1, 1, 1, 1, 1
201.431376999999998, 1, 1, 1, 1, 0, 1, 1, 1
202.804220999999984, 1, 1, 1, 1, 0, 1, 1, 0
203.091984999999994, 1, 1, 0, 1, 0, 1, 1, 0
203.769532999999996, 1, 1, 0, 0, 0, 1, 1, 0
205.278969999999987, 1, 1, 0, 0, 0, 0, 1, 0
205.526066999999983, 1, 1, 0, 0, 1, 0, 1, 0
206.999943999999999, 1, 1, 0, 0, 1, 0, 0, 0
207.598934999999983, 1, 1, 1, 0, 1, 0, 0, 0
208.014189999999985, 1, 0, 1, 0, 1, 0, 0, 0
208.110750999999993, 0, 0, 1, 0, 1, 0, 0, 0
208.351843000000002, 0, 0, 1, 0, 1, 0, 0, 1
208.516651999999993, 0, 0, 1, 1, 1, 0, 0, 1
209.404779999999988, 0, 0, 1, 1, 1, 1, 0, 1
211.595134000000002, 0, 0, 1, 1, 1, 1, 1, 1
212.289414999999991, 0, 1, 1, 1, 1, 1, 1, 1
212.719898000000001, 1, 1, 1, 1, 1, 1, 1, 1
213.834988999999979, 1, 1, 1, 1, 1, 1, 1, 0
215.189080999999987, 1, 1, 1, 0, 1, 1, 1, 0
215.317459999999983, 1, 1, 1, 0, 0, 1, 1, 0
215.557452999999981, 1, 1, 0, 0, 0, 1, 1, 0
218.197952999999984, 1, 1, 0, 0, 0, 1, 0, 0
218.317810999999978, 1, 1, 0, 0, 0, 0, 0, 0
219.411959999999993, 1, 1, 0, 0, 1, 0, 0, 0
219.632775999999978, 1, 1, 0, 0, 1, 0, 0, 1
219.829730999999981, 1, 1, 1, 0, 1, 0, 0, 1
219.937162000000001, 1, 1, 1, 1, 1, 0, 0, 1
220.095300999999978, 0, 1, 1, 1, 1, 0, 0, 1
222.439925999999986, 0, 1, 1, 1, 1, 1, 0, 1
222.535167000000001, 0, 1, 1, 1, 1, 1, 1, 1
223.110541999999981, 0, 0, 1, 1, 1, 1, 1, 1
224.876682999999986, 1, 0, 1, 1, 1, 1, 1, 1
225.180114000000003, 1, 0, 1, 1, 1, 1, 1, 0
226.608747999999991, 1, 0, 1, 0, 1, 1, 1, 0
227.316289999999981, 1, 0, 0, 0, 1, 1, 1, 0
227.379431999999980, 1, 1, 0, 0, 1, 1, 1, 0
228.557535999999999, 1, 1, 0, 0, 1, 1, 0, 0
229.263483999999977, 1, 1, 0, 0, 0, 1, 0, 0
230.728993000000003, 1, 1, 0, 0, 0, 1, 0, 1
231.351952999999980, 1, 1, 0, 0, 0, 0, 0, 1
231.357575999999995, 1, 1, 0, 1, 0, 0, 0, 1
231.589624999999984, 1, 1, 1, 1, 0, 0, 0, 1
232.190984999999984, 0, 1, 1, 1, 0, 0, 0, 1
232.894839999999988, 0, 1, 1, 1, 0, 0, 1, 1
233.358532999999994, 0, 1, 1, 1, 1, 0, 1, 1
235.476881999999989, 0, 1, 1, 1, 1, 1, 1, 1
235.842912999999982, 0, 1, 1, 1, 1, 1, 1, 0
237.031926999999996, 1, 1, 1, 1, 1, 1, 1, 0
238.071360999999996, 1, 0, 1, 1, 1, 1, 1, 0
238.468528999999990, 1, 0, 1, 0, 1, 1, 1, 0
238.962491999999997, 1, 0, 0, 0, 1, 1, 1, 0
239.494598999999994, 1, 0, 0, 0, 1, 1, 0, 0
241.390687999999983, 1, 0, 0, 0, 1, 1, 0, 1
242.341600999999997, 1, 1, 0, 0, 1, 1, 0, 1
243.233307999999994, 1, 1, 1, 0, 1, 1, 0, 1
243.271208999999999, 1, 1, 1, 0, 0, 1, 0, 1
243.469408999999985, 1, 1, 1, 1, 0, 1, 0, 1
244.091556999999995, 1, 1, 1, 1, 0, 1, 1, 1
244.391098000000000, 1, 1, 1, 1, 0, 0, 1, 1
244.461748000000000, 0, 1, 1, 1, 0, 0, 1, 1
246.936425999999983, 0, 1, 1, 1, 0, 0, 1, 0
247.364179999999976, 0, 1, 1, 1, 1, 0, 1, 0
248.513649999999984, 0, 1, 1, 1, 1, 1, 1, 0
249.072732999999999, 1, 1, 1, 1, 1, 1, 1, 0
250.585445999999990, 1, 1, 1, 0, 1, 1, 1, 0
250.692292999999978, 1, 1, 1, 0, 1, 1, 0, 0
251.253221999999994, 1, 1, 0, 0, 1, 1, 0, 0
252.734115000000003, 1, 1, 0, 0, 1, 1, 0, 1
253.096806999999984, 1, 0, 0, 0, 1, 1, 0, 1
255.031127999999995, 1, 0, 0, 0, 1, 1, 1, 1
255.332834999999989, 1, 0, 0, 1, 1, 1, 1, 1
255.817719999999980, 1, 0, 1, 1, 1, 1, 1, 1
255.984455999999994, 0, 0, 1, 1, 1, 1, 1, 1
257.114832999999976, 0, 1, 1, 1, 1, 1, 1, 1
257.152692000000002, 0, 1, 1, 1, 0, 1, 1, 1
258.217001999999979, 0, 1, 1, 1, 0, 1, 1, 0
258.233582000000013, 0, 1, 1, 1, 0, 0, 1, 0
260.592310999999995, 1, 1, 1, 1, 0, 0, 1, 0
261.052187000000004, 1, 1, 1, 1, 0, 0, 0, 0
261.249546000000009, 1, 1, 1, 1, 1, 0, 0, 0
261.945371999999963, 1, 1, 1, 0, 1, 0, 0, 0
262.604631999999981, 1, 1, 1, 0, 1, 1, 0, 0
263.765042999999991, 1, 1, 1, 0, 1, 1, 0, 1
263.896611000000007, 1, 1, 0, 0, 1, 1, 0, 1
265.389284999999973, 1, 1, 0, 0, 1, 1, 1, 1
266.692597999999975, 1, 1, 0, 1, 1, 1, 1, 1
266.982896999999980, 1, 0, 0, 1, 1, 1, 1, 1
267.558712000000014, 0, 0, 0, 1, 1, 1, 1, 1
268.401364999999998, 0, 0, 1, 1, 1, 1, 1, 1
268.940478999999982, 0, 0, 1, 1, 1, 1, 1, 0
271.000394999999969, 0, 1, 1, 1, 1, 1, 1, 0
271.099092999999982, 0, 1, 1, 1, 0, 1, 1, 0
271.988830000000007, 0, 1, 1, 1, 0, 1, 0, 0
272.168303999999978, 1, 1, 1, 1, 0, 1, 0, 0
272.387932999999975, 1, 1, 1, 1, 0, 0, 0, 0
273.805243999999959, 1, 1, 1, 0, 0, 0, 0, 0
274.490649999999960, 1, 1, 1, 0, 0, 0, 0, 1
275.195037000000013, 1, 1, 1, 0, 1, 0, 0, 1
276.327251999999987, 1, 1, 1, 0, 1, 0, 1, 1
276.360230999999999, 1, 1, 0, 0, 1, 0, 1, 1
276.759409000000005, 1, 1, 0, 0, 1, 1, 1, 1
278.802214999999990, 1, 1, 0, 1, 1, 1, 1, 1
279.541493000000003, 0, 1, 0, 1, 1, 1, 1, 1
279.974149000000011, 0, 1, 0, 1, 1, 1, 1, 0
280.632947999999999, 0, 1, 1, 1, 1, 1, 1, 0
280.930078999999978, 0, 0, 1, 1, 1, 1, 1, 0
282.413315000000011, 0, 0, 1, 1, 1, 1, 0, 0
284.381785999999977, 1, 0, 1, 1, 1, 1, 0, 0
284.947239999999965, 1, 1, 1, 1, 1, 1, 0, 0
284.983362999999997, 1, 1, 1, 1, 0, 1, 0, 0
285.772331000000008, 1, 1, 1, 1, 0, 1, 0, 1
285.979329000000007, 1, 1, 1, 0, 0, 1, 0, 1
286.416292999999996, 1, 1, 1, 0, 0, 0, 0, 1
286.751576999999997, 1, 1, 1, 0, 0, 0, 1, 1
288.061148000000003, 1, 1, 0, 0, 0, 0, 1, 1
289.078710999999998, 1, 1, 0, 0, 1, 0, 1, 1
290.540447999999969, 1, 1, 0, 0, 1, 1, 1, 1
290.787247999999977, 1, 1, 0, 1, 1, 1, 1, 1
291.257160999999996, 1, 1, 0, 1, 1, 1, 1, 0
291.753976999999963, 0, 1, 0, 1, 1, 1, 1, 0
292.333466999999985, 0, 1, 1, 1, 1, 1, 1, 0
293.286977999999976, 0, 1, 1, 1, 1, 1, 0, 0
294.815771999999981, 0, 0, 1, 1, 1, 1, 0, 0
296.593690999999978, 1, 0, 1, 1, 1, 1, 0, 0
297.054843000000005, 1, 0, 1, 1, 1, 1, 0, 1
297.521981999999980, 1, 0, 1, 0, 1, 1, 0, 1
297.882282999999973, 1, 0, 1, 0, 1, 1, 1, 1
298.831302999999991, 1, 1, 1, 0, 1, 1, 1, 1
299.512904999999989, 1, 1, 1, 0, 1, 0, 1, 1
299.597869000000003, 1, 1, 1, 0, 0, 0, 1, 1
299.702582000000007, 1, 1, 0, 0, 0, 0, 1, 1
