Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
97.285439999999994, 0, 1, 0, 1, 1, 0, 1, 1
99.530011999999999, 0, 1, 0, 1, 1, 1, 1, 1
100.423704000000001, 0, 1, 0, 1, 1, 1, 1, 0
100.859765999999993, 0, 1, 0, 0, 1, 1, 1, 0
100.932667999999993, 0, 1, 1, 0, 1, 1, 1, 0
101.301046999999997, 0, 0, 1, 0, 1, 1, 1, 0
101.726155999999989, 0, 0, 1, 0, 1, 1, 0, 0
102.301435999999995, 1, 0, 1, 0, 1, 1, 0, 0
103.821444999999997, 1, 0, 1, 0, 0, 1, 0, 0
105.949689999999990, 1, 1, 1, 0, 0, 1, 0, 0
106.110086999999993, 1, 1, 1, 1, 0, 1, 0, 0
106.514535999999993, 1, 1, 1, 1, 0, 1, 1, 0
106.844196999999994, 1, 1, 1, 1, 0, 1, 1, 1
107.126612999999992, 1, 1, 0, 1, 0, 1, 1, 1
107.140910999999988, 1, 1, 0, 1, 0, 0, 1, 1
108.345189999999988, 0, 1, 0, 1, 0, 0, 1, 1
108.462998999999996, 0, 1, 0, 1, 1, 0, 1, 1
111.639125999999990, 0, 1, 0, 1, 1, 1, 1, 1
111.712910999999991, 0, 1, 0, 1, 1, 1, 1, 0
111.869662999999989, 0, 1, 1, 1, 1, 1, 1, 0
111.906431999999995, 0, 1, 1, 0, 1, 1, 1, 0
112.214029999999994, 0, 1, 1, 0, 1, 1, 0, 0
113.418248999999989, 1, 1, 1, 0, 1, 1, 0, 0
114.245188999999996, 1, 0, 1, 0, 1, 1, 0, 0
116.863093999999990, 1, 0, 1, 0, 0, 1, 0, 0
117.156482999999994, 1, 0, 1, 1, 0, 1, 0, 0
117.262800999999996, 1, 0, 1, 1, 0, 1, 1, 0
117.824667999999988, 1, 0, 1, 1, 0, 1, 1, 1
118.125571999999991, 1, 0, 0, 1, 0, 1, 1, 1
118.631073000000001, 1, 0, 0, 1, 0, 0, 1, 1
118.644784999999999, 1, 1, 0, 1, 0, 0, 1, 1
119.751853999999994, 0, 1, 0, 1, 0, 0, 1, 1
121.564754999999991, 0, 1, 0, 1, 1, 0, 1, 1
122.444950999999989, 0, 1, 0, 1, 1, 0, 1, 0
122.865341999999998, 0, 1, 1, 1, 1, 0, 1, 0
122.965609999999998, 0, 1, 1, 1, 1, 0, 0, 0
123.128301999999991, 0, 1, 1, 1, 1, 1, 0, 0
123.329599999999999, 0, 1, 1, 0, 1, 1, 0, 0
124.999545999999995, 1, 1, 1, 0, 1, 1, 0, 0
126.371790999999988, 1, 0, 1, 0, 1, 1, 0, 0
127.753913999999995, 1, 0, 1, 0, 1, 1, 1, 0
128.617709999999988, 1, 0, 1, 0, 1, 1, 1, 1
128.829716999999988, 1, 0, 1, 1, 1, 1, 1, 1
129.530549000000008, 1, 0, 0, 1, 1, 1, 1, 1
129.900453999999996, 1, 0, 0, 1, 0, 1, 1, 1
130.737942000000004, 1, 0, 0, 1, 0, 0, 1, 1
130.768945000000002, 1, 1, 0, 1, 0, 0, 1, 1
131.331298000000004, 0, 1, 0, 1, 0, 0, 1, 1
133.003072000000003, 0, 1, 0, 1, 0, 0, 0, 1
133.485303999999985, 0, 1, 0, 1, 0, 0, 0, 0
134.361232999999999, 0, 1, 0, 1, 1, 0, 0, 0
134.450218000000007, 0, 1, 1, 1, 1, 0, 0, 0
134.938426999999990, 0, 1, 1, 0, 1, 0, 0, 0
135.487691999999981, 0, 1, 1, 0, 1, 1, 0, 0
136.406621000000001, 1, 1, 1, 0, 1, 1, 0, 0
137.792637999999982, 1, 1, 1, 0, 1, 1, 1, 0
138.560843000000006, 1, 0, 1, 0, 1, 1, 1, 0
139.847127000000000, 1, 0, 1, 0, 1, 1, 1, 1
140.189325999999994, 1, 0, 1, 1, 1, 1, 1, 1
140.999903999999987, 1, 0, 0, 1, 1, 1, 1, 1
142.154224999999997, 1, 0, 0, 1, 0, 1, 1, 1
142.450540999999987, 0, 0, 0, 1, 0, 1, 1, 1
143.020910999999984, 0, 1, 0, 1, 0, 1, 1, 1
143.098948000000007, 0, 1, 0, 1, 0, 0, 1, 1
143.428210000000007, 0, 1, 0, 1, 0, 0, 0, 1
144.715767999999997, 0, 1, 0, 1, 0, 0, 0, 0
145.681959000000006, 0, 1, 1, 1, 0, 0, 0, 0
145.985823999999980, 0, 1, 1, 0, 0, 0, 0, 0
146.673800999999997, 0, 1, 1, 0, 1, 0, 0, 0
147.523729000000003, 1, 1, 1, 0, 1, 0, 0, 0
147.846664000000004, 1, 1, 1, 0, 1, 1, 0, 0
148.475057999999990, 1, 1, 1, 0, 1, 1, 1, 0
150.889848999999998, 1, 1, 1, 0, 1, 1, 1, 1
151.234575000000007, 1, 1, 1, 1, 1, 1, 1, 1
151.438358999999991, 1, 0, 1, 1, 1, 1, 1, 1
151.818237999999980, 1, 0, 0, 1, 1, 1, 1, 1
153.569962000000004, 0, 0, 0, 1, 1, 1, 1, 1
154.109243999999990, 0, 0, 0, 1, 1, 1, 0, 1
154.588481000000002, 0, 0, 0, 1, 0, 1, 0, 1
155.458485999999994, 0, 0, 0, 1, 0, 0, 0, 1
155.510160999999982, 0, 0, 0, 1, 0, 0, 0, 0
156.091128999999995, 0, 1, 0, 1, 0, 0, 0, 0
156.560788000000002, 0, 1, 1, 1, 0, 0, 0, 0
157.408959999999979, 0, 1, 1, 0, 0, 0, 0, 0
158.641249999999985, 1, 1, 1, 0, 0, 0, 0, 0
158.835089999999980, 1, 1, 1, 0, 0, 0, 1, 0
159.107111000000003, 1, 1, 1, 0, 1, 0, 1, 0
159.956310999999999, 1, 1, 1, 0, 1, 1, 1, 0
161.684488999999985, 1, 1, 1, 0, 1, 1, 1, 1
162.908884000000000, 1, 1, 1, 1, 1, 1, 1, 1
163.226757999999990, 1, 1, 0, 1, 1, 1, 1, 1
164.277503999999993, 1, 1, 0, 1, 1, 1, 0, 1
164.382961999999992, 1, 0, 0, 1, 1, 1, 0, 1
164.975604000000004, 0, 0, 0, 1, 1, 1, 0, 1
166.613213000000002, 0, 0, 0, 1, 1, 1, 0, 0
167.008655000000005, 0, 0, 0, 1, 1, 0, 0, 0
167.021092999999979, 0, 0, 0, 1, 0, 0, 0, 0
168.206079999999986, 0, 0, 1, 1, 0, 0, 0, 0
168.781768999999997, 0, 1, 1, 1, 0, 0, 0, 0
169.019749999999988, 0, 1, 1, 0, 0, 0, 0, 0
169.195790999999986, 0, 1, 1, 0, 0, 0, 1, 0
170.221361000000002, 1, 1, 1, 0, 0, 0, 1, 0
171.506465999999989, 1, 1, 1, 0, 0, 1, 1, 0
171.540109999999999, 1, 1, 1, 0, 1, 1, 1, 0
173.038049999999998, 1, 1, 1, 0, 1, 1, 1, 1
174.519320999999991, 1, 1, 1, 1, 1, 1, 1, 1
174.769507000000004, 1, 1, 1, 1, 1, 1, 0, 1
174.871154999999987, 1, 1, 0, 1, 1, 1, 0, 1
176.509596999999985, 1, 0, 0, 1, 1, 1, 0, 1
176.554316000000000, 0, 0, 0, 1, 1, 1, 0, 1
177.905233999999979, 0, 0, 0, 1, 1, 1, 0, 0
179.055931999999984, 0, 0, 0, 1, 1, 0, 0, 0
179.493176000000005, 0, 0, 0, 1, 1, 0, 1, 0
179.790415999999993, 0, 0, 1, 1, 1, 0, 1, 0
179.940550999999999, 0, 0, 1, 1, 0, 0, 1, 0
180.693672999999990, 0, 0, 1, 0, 0, 0, 1, 0
180.905540999999999, 0, 1, 1, 0, 0, 0, 1, 0
181.627039999999994, 1, 1, 1, 0, 0, 0, 1, 0
183.800453000000005, 1, 1, 1, 0, 0, 1, 1, 0
184.079393999999979, 1, 1, 1, 0, 0, 1, 1, 1
184.678426000000002, 1, 1, 1, 0, 0, 1, 0, 1
184.702657999999985, 1, 1, 1, 0, 1, 1, 0, 1
185.941332999999986, 1, 1, 1, 1, 1, 1, 0, 1
186.337833999999987, 1, 1, 0, 1, 1, 1, 0, 1
187.614163999999988, 0, 1, 0, 1, 1, 1, 0, 1
188.567975999999987, 0, 0, 0, 1, 1, 1, 0, 1
188.763289999999984, 0, 0, 0, 1, 1, 1, 0, 0
189.468570999999997, 0, 0, 0, 1, 1, 1, 1, 0
191.081400000000002, 0, 0, 1, 1, 1, 1, 1, 0
191.411980999999997, 0, 0, 1, 1, 1, 0, 1, 0
191.674985999999990, 0, 0, 1, 0, 1, 0, 1, 0
192.627877999999981, 1, 0, 1, 0, 1, 0, 1, 0
192.965600999999992, 1, 1, 1, 0, 1, 0, 1, 0
193.098620999999980, 1, 1, 1, 0, 0, 0, 1, 0
194.935803999999990, 1, 1, 1, 0, 0, 0, 1, 1
195.105992999999984, 1, 1, 1, 0, 0, 0, 0, 1
196.157189999999986, 1, 1, 1, 0, 0, 1, 0, 1
196.861660000000001, 1, 1, 1, 1, 0, 1, 0, 1
197.336938000000004, 1, 1, 0, 1, 0, 1, 0, 1
197.619800999999995, 1, 1, 0, 1, 1, 1, 0, 1
198.670537999999993, 0, 1, 0, 1, 1, 1, 0, 1
199.803917999999982, 0, 1, 0, 1, 1, 1, 0, 0
200.151350999999977, 0, 1, 0, 1, 1, 1, 1, 0
201.253317999999979, 0, 0, 0, 1, 1, 1, 1, 0
202.078588999999994, 0, 0, 1, 1, 1, 1, 1, 0
202.968902999999983, 0, 0, 1, 0, 1, 1, 1, 0
203.708000999999996, 0, 0, 1, 0, 1, 0, 1, 0
203.803646999999984, 1, 0, 1, 0, 1, 0, 1, 0
205.472716999999989, 1, 0, 1, 0, 0, 0, 1, 0
205.788236999999981, 1, 0, 1, 0, 0, 0, 0, 0
205.907176999999990, 1, 1, 1, 0, 0, 0, 0, 0
206.164088999999990, 1, 1, 1, 0, 0, 0, 0, 1
208.205321999999995, 1, 1, 1, 0, 0, 1, 0, 1
208.470979000000000, 1, 1, 1, 1, 0, 1, 0, 1
208.685361000000000, 1, 1, 0, 1, 0, 1, 0, 1
209.931232999999992, 1, 1, 0, 1, 1, 1, 0, 1
210.137017999999983, 0, 1, 0, 1, 1, 1, 0, 1
210.576359999999994, 0, 1, 0, 1, 1, 1, 1, 1
211.033902999999981, 0, 1, 0, 1, 1, 1, 1, 0
213.604917999999998, 0, 1, 1, 1, 1, 1, 1, 0
214.198303999999979, 0, 0, 1, 1, 1, 1, 1, 0
214.581515999999993, 0, 0, 1, 0, 1, 1, 1, 0
215.196798000000001, 0, 0, 1, 0, 1, 0, 1, 0
215.442240999999996, 1, 0, 1, 0, 1, 0, 1, 0
215.827235000000002, 1, 0, 1, 0, 1, 0, 0, 0
217.454273000000001, 1, 0, 1, 0, 1, 0, 0, 1
217.720653999999996, 1, 0, 1, 0, 0, 0, 0, 1
218.596133999999978, 1, 1, 1, 0, 0, 0, 0, 1
219.694586999999984, 1, 1, 1, 0, 0, 1, 0, 1
219.830327999999980, 1, 1, 1, 1, 0, 1, 0, 1
220.214596000000000, 1, 1, 0, 1, 0, 1, 0, 1
220.616216999999978, 1, 1, 0, 1, 0, 1, 1, 1
221.777498999999978, 0, 1, 0, 1, 0, 1, 1, 1
222.241767999999979, 0, 1, 0, 1, 1, 1, 1, 1
222.322310999999985, 0, 1, 0, 1, 1, 1, 1, 0
225.190150999999986, 0, 1, 1, 1, 1, 1, 1, 0
225.626647999999989, 0, 1, 1, 0, 1, 1, 1, 0
226.253281999999984, 0, 1, 1, 0, 1, 1, 0, 0
226.257431999999994, 0, 0, 1, 0, 1, 1, 0, 0
226.792102999999997, 1, 0, 1, 0, 1, 1, 0, 0
227.241737999999998, 1, 0, 1, 0, 1, 0, 0, 0
228.496370999999982, 1, 0, 1, 0, 1, 0, 0, 1
230.090918999999985, 1, 0, 1, 0, 0, 0, 0, 1
230.656033999999977, 1, 1, 1, 0, 0, 0, 0, 1
230.876263999999992, 1, 1, 1, 1, 0, 0, 0, 1
231.041957999999994, 1, 1, 1, 1, 0, 0, 1, 1
231.855694000000000, 1, 1, 0, 1, 0, 0, 1, 1
231.990517999999980, 1, 1, 0, 1, 0, 1, 1, 1
232.778026999999980, 0, 1, 0, 1, 0, 1, 1, 1
233.114376999999990, 0, 1, 0, 1, 0, 1, 1, 0
234.551483999999988, 0, 1, 0, 1, 1, 1, 1, 0
236.290460999999993, 0, 1, 0, 1, 1, 1, 0, 0
236.599364999999977, 0, 1, 1, 1, 1, 1, 0, 0
236.985573999999986, 0, 1, 1, 0, 1, 1, 0, 0
237.853954999999985, 1, 1, 1, 0, 1, 1, 0, 0
238.318940999999995, 1, 0, 1, 0, 1, 1, 0, 0
239.290401000000003, 1, 0, 1, 0, 1, 1, 0, 1
239.541987999999975, 1, 0, 1, 0, 1, 0, 0, 1
241.081445000000002, 1, 0, 1, 0, 1, 0, 1, 1
242.422843000000000, 1, 0, 1, 1, 1, 0, 1, 1
242.718896999999998, 1, 1, 1, 1, 1, 0, 1, 1
242.794117000000000, 1, 1, 0, 1, 1, 0, 1, 1
242.828872999999987, 1, 1, 0, 1, 0, 0, 1, 1
243.900494999999978, 0, 1, 0, 1, 0, 0, 1, 1
244.160612999999984, 0, 1, 0, 1, 0, 0, 1, 0
244.287178999999981, 0, 1, 0, 1, 0, 1, 1, 0
246.718434999999999, 0, 1, 0, 1, 0, 1, 0, 0
247.538275999999996, 0, 1, 1, 1, 0, 1, 0, 0
247.590481999999980, 0, 1, 1, 1, 1, 1, 0, 0
248.466067999999979, 0, 1, 1, 0, 1, 1, 0, 0
248.972972999999996, 1, 1, 1, 0, 1, 1, 0, 0
250.520062999999993, 1, 1, 1, 0, 1, 1, 0, 1
251.014372999999978, 1, 0, 1, 0, 1, 1, 0, 1
251.699417999999980, 1, 0, 1, 0, 1, 1, 1, 1
251.836333999999994, 1, 0, 1, 0, 1, 0, 1, 1
253.717189999999988, 1, 0, 1, 1, 1, 0, 1, 1
254.204295000000002, 1, 0, 0, 1, 1, 0, 1, 1
255.247367999999994, 0, 0, 0, 1, 1, 0, 1, 1
255.388039999999990, 0, 0, 0, 1, 1, 0, 1, 0
255.666409999999985, 0, 1, 0, 1, 1, 0, 1, 0
255.990116999999998, 0, 1, 0, 1, 0, 0, 1, 0
256.335032000000012, 0, 1, 0, 1, 0, 1, 1, 0
257.206398999999976, 0, 1, 0, 1, 0, 1, 0, 0
259.182788000000016, 0, 1, 1, 1, 0, 1, 0, 0
259.447278999999980, 0, 1, 1, 0, 0, 1, 0, 0
260.495802999999967, 1, 1, 1, 0, 0, 1, 0, 0
260.508988999999985, 1, 1, 1, 0, 1, 1, 0, 0
261.562441999999976, 1, 1, 1, 0, 1, 1, 0, 1
261.930561000000012, 1, 1, 1, 0, 1, 1, 1, 1
263.325976999999966, 1, 1, 1, 0, 1, 0, 1, 1
263.959928999999988, 1, 0, 1, 0, 1, 0, 1, 1
264.635567999999978, 1, 0, 1, 1, 1, 0, 1, 1
265.851423000000011, 1, 0, 0, 1, 1, 0, 1, 1
266.180452000000002, 1, 0, 0, 1, 1, 0, 1, 0
266.773738999999978, 0, 0, 0, 1, 1, 0, 1, 0
267.115737999999965, 0, 0, 0, 1, 1, 0, 0, 0
267.823428999999976, 0, 0, 0, 1, 1, 1, 0, 0
268.360208000000000, 0, 1, 0, 1, 1, 1, 0, 0
268.360413999999992, 0, 1, 0, 1, 0, 1, 0, 0
270.682657000000006, 0, 1, 0, 0, 0, 1, 0, 0
270.827910999999972, 0, 1, 1, 0, 0, 1, 0, 0
271.845767999999964, 1, 1, 1, 0, 0, 1, 0, 0
271.904608999999994, 1, 1, 1, 0, 0, 1, 1, 0
272.357098000000008, 1, 1, 1, 0, 0, 1, 1, 1
272.882345999999984, 1, 1, 1, 0, 1, 1, 1, 1
275.372375999999974, 1, 1, 1, 0, 1, 0, 1, 1
276.024019000000010, 1, 0, 1, 0, 1, 0, 1, 1
276.183223999999996, 1, 0, 1, 1, 1, 0, 1, 1
277.226815999999985, 1, 0, 1, 1, 1, 0, 1, 0
277.477103999999997, 1, 0, 1, 1, 1, 0, 0, 0
277.495721000000003, 1, 0, 0, 1, 1, 0, 0, 0
277.888517999999976, 0, 0, 0, 1, 1, 0, 0, 0
280.118874000000005, 0, 0, 0, 1, 1, 1, 0, 0
280.422801999999990, 0, 1, 0, 1, 1, 1, 0, 0
280.795681000000002, 0, 1, 0, 1, 0, 1, 0, 0
282.237530999999990, 0, 1, 1, 1, 0, 1, 0, 0
282.293100999999979, 0, 1, 1, 0, 0, 1, 0, 0
282.522045999999989, 0, 1, 1, 0, 0, 1, 1, 0
282.963879999999961, 1, 1, 1, 0, 0, 1, 1, 0
283.647921999999994, 1, 1, 1, 0, 0, 1, 1, 1
285.315502999999978, 1, 1, 1, 0, 1, 1, 1, 1
287.542650999999978, 1, 1, 1, 1, 1, 1, 1, 1
287.669461000000013, 1, 1, 1, 1, 1, 0, 1, 1
288.146923000000015, 1, 0, 1, 1, 1, 0, 1, 1
288.157672999999988, 1, 0, 1, 1, 1, 0, 0, 1
288.491561999999988, 1, 0, 0, 1, 1, 0, 0, 1
288.518010000000004, 1, 0, 0, 1, 1, 0, 0, 0
289.009531999999979, 0, 0, 0, 1, 1, 0, 0, 0
292.166064000000006, 0, 0, 0, 1, 1, 1, 0, 0
292.608161999999993, 0, 1, 0, 1, 1, 1, 0, 0
292.946398999999985, 0, 1, 0, 1, 1, 1, 1, 0
293.166991999999993, 0, 1, 0, 1, 0, 1, 1, 0
293.234447999999986, 0, 1, 1, 1, 0, 1, 1, 0
293.274807000000010, 0, 1, 1, 0, 0, 1, 1, 0
294.083084999999983, 1, 1, 1, 0, 0, 1, 1, 0
294.690220000000011, 1, 1, 1, 0, 0, 1, 1, 1
297.687983999999972, 1, 1, 1, 0, 1, 1, 1, 1
298.259969000000012, 1, 1, 1, 0, 1, 1, 0, 1
298.525862999999958, 1, 1, 1, 1, 1, 1, 0, 1
299.156621999999970, 1, 1, 1, 1, 1, 0, 0, 1
299.312413999999990, 1, 1, 1, 1, 1, 0, 0, 0
299.900168000000008, 1, 1, 0, 1, 1, 0, 0, 0
