Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
50.888463999999999, 0, 0, 0, 1, 0, 0, 0, 1
51.629110999999995, 0, 0, 0, 1, 1, 0, 0, 1
51.733661999999995, 0, 1, 0, 1, 1, 0, 0, 1
52.047793999999996, 0, 1, 0, 0, 1, 0, 0, 1
53.008293999999999, 0, 1, 0, 0, 1, 0, 0, 0
53.817187999999994, 1, 1, 0, 0, 1, 0, 0, 0
55.667463999999995, 1, 1, 0, 0, 0, 0, 0, 0
55.742815999999998, 1, 0, 0, 0, 0, 0, 0, 0
57.332754999999999, 1, 0, 0, 0, 0, 1, 0, 0
57.493069999999996, 0, 0, 0, 0, 0, 1, 0, 0
59.152580999999998, 0, 0, 0, 0, 0, 1, 1, 0
60.345945999999998, 0, 0, 1, 0, 0, 1, 1, 0
61.038435000000000, 0, 0, 1, 0, 0, 0, 1, 0
62.283777000000001, 0, 0, 1, 0, 0, 0, 0, 0
62.333068999999995, 0, 0, 1, 1, 0, 0, 0, 0
63.844480999999995, 0, 0, 0, 1, 0, 0, 0, 0
64.318839999999994, 0, 1, 0, 1, 0, 0, 0, 0
64.627888999999996, 0, 1, 0, 1, 1, 0, 0, 0
65.873303999999990, 0, 1, 0, 0, 1, 0, 0, 0
66.283829999999995, 0, 1, 0, 0, 1, 0, 0, 1
67.613479999999996, 1, 1, 0, 0, 1, 0, 0, 1
68.134675999999999, 1, 0, 0, 0, 1, 0, 0, 1
68.666679999999999, 1, 0, 0, 0, 0, 0, 0, 1
69.458162999999999, 1, 0, 0, 0, 0, 0, 0, 0
69.954263999999995, 1, 0, 0, 0, 0, 1, 0, 0
71.288729000000004, 0, 0, 0, 0, 0, 1, 0, 0
71.784127999999995, 0, 0, 0, 0, 0, 1, 1, 0
73.300985999999995, 0, 0, 1, 0, 0, 1, 1, 0
73.660828999999993, 0, 0, 1, 0, 0, 0, 1, 0
74.980340999999996, 0, 0, 1, 0, 0, 0, 0, 0
76.348530999999994, 0, 0, 1, 1, 0, 0, 0, 0
76.644120999999998, 0, 1, 1, 1, 0, 0, 0, 0
76.857582999999991, 0, 1, 0, 1, 0, 0, 0, 0
77.565899000000002, 0, 1, 0, 1, 1, 0, 0, 0
79.888747999999993, 0, 1, 0, 0, 1, 0, 0, 0
80.588303999999994, 0, 0, 0, 0, 1, 0, 0, 0
81.410063999999991, 1, 0, 0, 0, 1, 0, 0, 0
81.725243999999989, 1, 0, 0, 0, 0, 0, 0, 0
82.576966999999996, 1, 0, 0, 0, 0, 1, 0, 0
82.739561999999992, 1, 0, 0, 0, 0, 1, 0, 1
84.286823999999996, 1, 0, 0, 0, 0, 1, 1, 1
85.084536999999997, 0, 0, 0, 0, 0, 1, 1, 1
85.858283000000000, 0, 0, 0, 0, 0, 1, 1, 0
86.218873000000002, 0, 0, 0, 0, 0, 0, 1, 0
86.374572999999998, 0, 0, 1, 0, 0, 0, 1, 0
87.352221999999998, 0, 0, 1, 0, 0, 0, 0, 0
89.353313000000000, 0, 1, 1, 0, 0, 0, 0, 0
89.870547000000002, 0, 1, 0, 0, 0, 0, 0, 0
90.427059000000000, 0, 1, 0, 1, 0, 0, 0, 0
90.929944999999989, 0, 1, 0, 1, 1, 0, 0, 0
93.360849000000002, 0, 0, 0, 1, 1, 0, 0, 0
93.969984999999994, 0, 0, 0, 0, 1, 0, 0, 0
95.073425000000000, 0, 0, 0, 0, 1, 1, 0, 0
95.090784999999997, 0, 0, 0, 0, 0, 1, 0, 0
95.264944999999997, 1, 0, 0, 0, 0, 1, 0, 0
96.658459999999991, 1, 0, 0, 0, 0, 1, 1, 0
98.779201000000000, 1, 0, 0, 0, 0, 0, 1, 0
98.939515999999998, 0, 0, 0, 0, 0, 0, 1, 0
99.071845999999994, 0, 0, 0, 0, 0, 0, 1, 1
99.094504000000001, 0, 0, 1, 0, 0, 0, 1, 1
99.787934999999990, 0, 0, 1, 0, 0, 0, 0, 1
102.183606999999995, 0, 0, 1, 0, 0, 0, 0, 0
102.194283999999996, 0, 1, 1, 0, 0, 0, 0, 0
102.474165999999997, 0, 1, 0, 0, 0, 0, 0, 0
104.292574000000002, 0, 1, 0, 0, 1, 0, 0, 0
104.442431999999997, 0, 1, 0, 1, 1, 0, 0, 0
106.203470999999993, 0, 0, 0, 1, 1, 0, 0, 0
107.445873999999989, 0, 0, 0, 1, 1, 1, 0, 0
107.982706999999991, 0, 0, 0, 0, 1, 1, 0, 0
108.453984999999989, 0, 0, 0, 0, 0, 1, 0, 0
109.062505000000002, 1, 0, 0, 0, 0, 1, 0, 0
109.288246999999998, 1, 0, 0, 0, 0, 1, 1, 0
110.962755000000001, 1, 0, 0, 0, 0, 0, 1, 0
111.696548999999990, 1, 0, 1, 0, 0, 0, 1, 0
112.482883000000001, 1, 0, 1, 0, 0, 0, 0, 0
112.736375999999993, 0, 0, 1, 0, 0, 0, 0, 0
114.780428999999998, 0, 1, 1, 0, 0, 0, 0, 0
115.136314999999996, 0, 1, 0, 0, 0, 0, 0, 0
115.281219999999990, 0, 1, 0, 0, 0, 0, 0, 1
117.654004000000000, 0, 1, 0, 0, 1, 0, 0, 1
118.409875999999997, 0, 1, 0, 0, 1, 0, 0, 0
118.456786999999991, 0, 1, 0, 1, 1, 0, 0, 0
118.600330000000000, 0, 0, 0, 1, 1, 0, 0, 0
119.632528999999991, 0, 0, 0, 1, 1, 1, 0, 0
121.815267999999989, 0, 0, 0, 1, 0, 1, 0, 0
121.996032999999997, 0, 0, 0, 0, 0, 1, 0, 0
122.111266999999998, 0, 0, 0, 0, 0, 1, 1, 0
122.917496000000000, 1, 0, 0, 0, 0, 1, 1, 0
123.336275000000001, 1, 0, 0, 0, 0, 0, 1, 0
124.475769999999997, 1, 0, 1, 0, 0, 0, 1, 0
125.305031000000000, 1, 0, 1, 0, 0, 0, 0, 0
126.593108000000001, 0, 0, 1, 0, 0, 0, 0, 0
127.114105999999992, 0, 1, 1, 0, 0, 0, 0, 0
127.973067999999998, 0, 1, 0, 0, 0, 0, 0, 0
130.772723999999982, 0, 1, 0, 0, 1, 0, 0, 0
131.117777999999987, 0, 0, 0, 0, 1, 0, 0, 0
131.613909000000007, 0, 0, 0, 0, 1, 0, 0, 1
132.253939000000003, 0, 0, 0, 0, 1, 1, 0, 1
132.534505999999993, 0, 0, 0, 1, 1, 1, 0, 1
134.612968999999993, 0, 0, 0, 1, 1, 1, 1, 1
134.713456000000008, 0, 0, 0, 1, 1, 1, 1, 0
134.812230999999997, 0, 0, 0, 1, 0, 1, 1, 0
135.960069000000004, 0, 0, 0, 1, 0, 0, 1, 0
136.138463999999999, 0, 0, 0, 0, 0, 0, 1, 0
136.540080999999986, 1, 0, 0, 0, 0, 0, 1, 0
137.430871999999994, 1, 0, 1, 0, 0, 0, 1, 0
137.678993999999989, 1, 0, 1, 0, 0, 0, 0, 0
139.945820999999995, 1, 1, 1, 0, 0, 0, 0, 0
140.098656000000005, 0, 1, 1, 0, 0, 0, 0, 0
140.989069000000001, 0, 1, 0, 0, 0, 0, 0, 0
143.770229000000000, 0, 1, 0, 0, 1, 0, 0, 0
143.952895999999981, 0, 0, 0, 0, 1, 0, 0, 0
144.937014000000005, 0, 0, 0, 0, 1, 1, 0, 0
146.484796999999986, 0, 0, 0, 1, 1, 1, 0, 0
146.985690000000005, 0, 0, 0, 1, 1, 1, 1, 0
147.697839999999985, 0, 0, 0, 1, 1, 1, 1, 1
147.809165000000007, 0, 0, 0, 1, 0, 1, 1, 1
148.641643999999985, 0, 0, 0, 1, 0, 0, 1, 1
149.962800999999985, 0, 0, 0, 0, 0, 0, 1, 1
149.988384999999994, 1, 0, 0, 0, 0, 0, 1, 1
150.179332999999986, 1, 0, 0, 0, 0, 0, 0, 1
150.501803999999993, 1, 0, 1, 0, 0, 0, 0, 1
150.805989999999980, 1, 0, 1, 0, 0, 0, 0, 0
152.783883000000003, 1, 1, 1, 0, 0, 0, 0, 0
153.545704999999998, 0, 1, 1, 0, 0, 0, 0, 0
153.998081999999982, 0, 1, 0, 0, 0, 0, 0, 0
156.726181999999994, 0, 0, 0, 0, 0, 0, 0, 0
156.768406999999996, 0, 0, 0, 0, 1, 0, 0, 0
157.309511999999984, 0, 0, 0, 0, 1, 1, 0, 0
159.743251999999984, 0, 0, 0, 0, 1, 1, 1, 0
160.310012999999998, 0, 0, 0, 1, 1, 1, 1, 0
160.826091999999989, 0, 0, 0, 1, 1, 0, 1, 0
160.928956999999997, 0, 0, 0, 1, 0, 0, 1, 0
162.936667000000000, 0, 0, 0, 1, 0, 0, 0, 0
163.436612999999994, 1, 0, 0, 1, 0, 0, 0, 0
163.456570999999997, 1, 0, 1, 1, 0, 0, 0, 0
163.782028999999994, 1, 0, 1, 1, 0, 0, 0, 1
163.851611999999989, 1, 0, 1, 0, 0, 0, 0, 1
165.489467999999988, 1, 1, 1, 0, 0, 0, 0, 1
166.897812999999985, 1, 1, 1, 0, 0, 0, 0, 0
166.952992999999992, 1, 1, 0, 0, 0, 0, 0, 0
167.110163000000000, 0, 1, 0, 0, 0, 0, 0, 0
169.493212999999997, 0, 0, 0, 0, 0, 0, 0, 0
169.494247999999999, 0, 0, 0, 0, 0, 1, 0, 0
170.130470000000003, 0, 0, 0, 0, 1, 1, 0, 0
172.562681999999995, 0, 0, 0, 0, 1, 1, 1, 0
173.200862999999998, 0, 0, 0, 0, 1, 0, 1, 0
174.289200999999991, 0, 0, 0, 0, 0, 0, 1, 0
174.385156999999992, 0, 0, 0, 1, 0, 0, 1, 0
175.756326999999999, 0, 0, 0, 1, 0, 0, 0, 0
176.411276999999984, 0, 0, 1, 1, 0, 0, 0, 0
177.232763000000006, 1, 0, 1, 1, 0, 0, 0, 0
177.924050999999992, 1, 0, 1, 0, 0, 0, 0, 0
178.068259999999981, 1, 1, 1, 0, 0, 0, 0, 0
179.909802999999982, 1, 1, 0, 0, 0, 0, 0, 0
180.177640999999994, 1, 1, 0, 0, 0, 0, 0, 1
180.904375999999985, 0, 1, 0, 0, 0, 0, 0, 1
181.946366999999981, 0, 0, 0, 0, 0, 0, 0, 1
182.176561999999990, 0, 0, 0, 0, 0, 1, 0, 1
183.277537999999993, 0, 0, 0, 0, 0, 1, 0, 0
183.492729999999995, 0, 0, 0, 0, 1, 1, 0, 0
185.059674000000001, 0, 0, 0, 0, 1, 1, 1, 0
185.879514000000000, 0, 0, 0, 0, 1, 0, 1, 0
187.651061999999996, 0, 0, 0, 0, 0, 0, 1, 0
188.125246000000004, 0, 0, 0, 0, 0, 0, 0, 0
188.397796000000000, 0, 0, 0, 1, 0, 0, 0, 0
189.130189999999999, 0, 0, 1, 1, 0, 0, 0, 0
190.524616999999978, 0, 1, 1, 1, 0, 0, 0, 0
191.085971999999998, 1, 1, 1, 1, 0, 0, 0, 0
191.936301999999984, 1, 1, 1, 0, 0, 0, 0, 0
192.510843999999992, 1, 1, 0, 0, 0, 0, 0, 0
194.532305999999977, 1, 0, 0, 0, 0, 0, 0, 0
194.761206999999985, 0, 0, 0, 0, 0, 0, 0, 0
194.795232999999996, 0, 0, 0, 0, 0, 1, 0, 0
196.200356999999997, 0, 0, 0, 0, 0, 1, 0, 1
196.795212999999990, 0, 0, 0, 0, 1, 1, 0, 1
197.491370999999987, 0, 0, 0, 0, 1, 1, 1, 1
198.438113999999985, 0, 0, 0, 0, 1, 0, 1, 1
199.253816000000000, 0, 0, 0, 0, 1, 0, 1, 0
200.683864000000000, 0, 0, 0, 0, 1, 0, 0, 0
200.953654000000000, 0, 0, 0, 0, 0, 0, 0, 0
201.732238999999993, 0, 0, 1, 0, 0, 0, 0, 0
202.473398000000003, 0, 0, 1, 1, 0, 0, 0, 0
203.360840999999994, 0, 1, 1, 1, 0, 0, 0, 0
204.940764999999999, 1, 1, 1, 1, 0, 0, 0, 0
205.231147999999990, 1, 1, 0, 1, 0, 0, 0, 0
206.014715999999993, 1, 1, 0, 0, 0, 0, 0, 0
207.041805999999980, 1, 1, 0, 0, 0, 1, 0, 0
207.304197999999985, 1, 0, 0, 0, 0, 1, 0, 0
208.613205999999991, 0, 0, 0, 0, 0, 1, 0, 0
209.914955999999989, 0, 0, 0, 0, 1, 1, 0, 0
210.246661999999986, 0, 0, 0, 0, 1, 1, 1, 0
210.559803999999986, 0, 0, 0, 0, 1, 0, 1, 0
212.222886999999986, 0, 0, 0, 0, 1, 0, 1, 1
213.377233999999987, 0, 0, 0, 0, 1, 0, 0, 1
213.951408999999984, 0, 0, 0, 0, 0, 0, 0, 1
214.745882999999992, 0, 0, 1, 0, 0, 0, 0, 1
215.351907999999980, 0, 0, 1, 0, 0, 0, 0, 0
216.067893999999995, 0, 1, 1, 0, 0, 0, 0, 0
216.486197000000004, 0, 1, 1, 1, 0, 0, 0, 0
218.300744999999978, 0, 1, 0, 1, 0, 0, 0, 0
218.793847999999997, 1, 1, 0, 1, 0, 0, 0, 0
219.225418999999988, 1, 1, 0, 1, 0, 1, 0, 0
220.009179999999986, 1, 0, 0, 1, 0, 1, 0, 0
220.026111999999983, 1, 0, 0, 0, 0, 1, 0, 0
222.467407999999978, 0, 0, 0, 0, 0, 1, 0, 0
222.874188000000004, 0, 0, 0, 0, 0, 1, 1, 0
222.912561999999980, 0, 0, 0, 0, 1, 1, 1, 0
222.928539999999998, 0, 0, 0, 0, 1, 0, 1, 0
226.003100999999987, 0, 0, 0, 0, 1, 0, 0, 0
226.951960999999983, 0, 0, 0, 0, 0, 0, 0, 0
227.817664999999977, 0, 0, 1, 0, 0, 0, 0, 0
228.521917999999999, 0, 1, 1, 0, 0, 0, 0, 0
228.617502000000002, 0, 1, 1, 0, 0, 0, 0, 1
230.560924999999997, 0, 1, 1, 1, 0, 0, 0, 1
231.315607999999997, 0, 1, 0, 1, 0, 0, 0, 1
231.789793000000003, 0, 1, 0, 1, 0, 0, 0, 0
231.907296000000002, 0, 1, 0, 1, 0, 1, 0, 0
232.338977000000000, 0, 0, 0, 1, 0, 1, 0, 0
232.586790999999977, 1, 0, 0, 1, 0, 1, 0, 0
234.100241999999980, 1, 0, 0, 0, 0, 1, 0, 0
235.308140999999978, 1, 0, 0, 0, 0, 1, 1, 0
235.612098000000003, 1, 0, 0, 0, 0, 0, 1, 0
235.971648999999985, 1, 0, 0, 0, 1, 0, 1, 0
236.259273999999976, 0, 0, 0, 0, 1, 0, 1, 0
238.372822999999983, 0, 0, 0, 0, 1, 0, 0, 0
240.130431999999985, 0, 0, 0, 0, 0, 0, 0, 0
240.771886999999992, 0, 0, 1, 0, 0, 0, 0, 0
240.853680999999995, 0, 1, 1, 0, 0, 0, 0, 0
244.268745999999993, 0, 1, 0, 0, 0, 0, 0, 0
244.384412999999995, 0, 1, 0, 1, 0, 0, 0, 0
244.527347999999989, 0, 1, 0, 1, 0, 1, 0, 0
244.796947999999986, 0, 0, 0, 1, 0, 1, 0, 0
245.135723999999982, 0, 0, 0, 1, 0, 1, 0, 1
246.438541999999984, 1, 0, 0, 1, 0, 1, 0, 1
247.677610999999985, 1, 0, 0, 1, 0, 1, 1, 1
247.801105999999976, 1, 0, 0, 0, 0, 1, 1, 1
248.171514999999999, 1, 0, 0, 0, 0, 0, 1, 1
248.251736999999991, 1, 0, 0, 0, 0, 0, 1, 0
249.272757999999982, 1, 0, 0, 0, 1, 0, 1, 0
250.110929999999996, 0, 0, 0, 0, 1, 0, 1, 0
250.872864999999990, 0, 0, 0, 0, 1, 0, 0, 0
253.431946999999980, 0, 0, 0, 0, 0, 0, 0, 0
253.561312999999984, 0, 1, 0, 0, 0, 0, 0, 0
253.726562999999999, 0, 1, 1, 0, 0, 0, 0, 0
257.085506000000009, 0, 1, 1, 0, 0, 1, 0, 0
257.281838999999991, 0, 1, 0, 0, 0, 1, 0, 0
257.503129999999999, 0, 0, 0, 0, 0, 1, 0, 0
258.018782999999985, 0, 0, 0, 1, 0, 1, 0, 0
260.288787000000013, 1, 0, 0, 1, 0, 1, 0, 0
260.433855999999992, 1, 0, 0, 1, 0, 1, 1, 0
260.788958999999977, 1, 0, 0, 1, 0, 0, 1, 0
261.466995999999995, 1, 0, 0, 1, 0, 0, 1, 1
261.557621999999981, 1, 0, 0, 0, 0, 0, 1, 1
262.633251999999970, 1, 0, 0, 0, 1, 0, 1, 1
263.563292999999987, 1, 0, 0, 0, 1, 0, 0, 1
263.959537000000012, 0, 0, 0, 0, 1, 0, 0, 1
264.565374999999960, 0, 0, 0, 0, 1, 0, 0, 0
266.272157999999990, 0, 1, 0, 0, 1, 0, 0, 0
266.622753999999986, 0, 1, 1, 0, 1, 0, 0, 0
266.793280999999979, 0, 1, 1, 0, 0, 0, 0, 0
269.519361000000004, 0, 1, 1, 0, 0, 1, 0, 0
270.059510999999986, 0, 1, 0, 0, 0, 1, 0, 0
270.215087999999980, 0, 0, 0, 0, 0, 1, 0, 0
272.092808999999988, 0, 0, 0, 1, 0, 1, 0, 0
273.037020999999982, 0, 0, 0, 1, 0, 0, 0, 0
273.060986000000014, 0, 0, 0, 1, 0, 0, 1, 0
274.140028999999970, 1, 0, 0, 1, 0, 0, 1, 0
275.632169999999974, 1, 0, 0, 0, 0, 0, 1, 0
276.054228999999964, 1, 0, 0, 0, 1, 0, 1, 0
276.189581999999973, 1, 0, 0, 0, 1, 0, 0, 0
277.548363999999992, 1, 0, 0, 0, 1, 0, 0, 1
277.812854000000016, 0, 0, 0, 0, 1, 0, 0, 1
278.725596999999993, 0, 1, 0, 0, 1, 0, 0, 1
279.401544000000001, 0, 1, 1, 0, 1, 0, 0, 1
280.213758999999982, 0, 1, 1, 0, 0, 0, 0, 1
280.664535000000001, 0, 1, 1, 0, 0, 0, 0, 0
281.642885999999976, 0, 1, 1, 0, 0, 1, 0, 0
282.542507999999998, 0, 0, 1, 0, 0, 1, 0, 0
282.897987000000001, 0, 0, 0, 0, 0, 1, 0, 0
285.286149999999964, 0, 0, 0, 0, 0, 0, 0, 0
285.428704999999979, 0, 0, 0, 0, 0, 0, 1, 0
286.104048999999975, 0, 0, 0, 1, 0, 0, 1, 0
287.760616999999968, 1, 0, 0, 1, 0, 0, 1, 0
288.491923999999983, 1, 0, 0, 1, 0, 0, 0, 0
289.173407999999995, 1, 0, 0, 1, 1, 0, 0, 0
289.642702999999983, 1, 0, 0, 0, 1, 0, 0, 0
291.117818000000000, 1, 1, 0, 0, 1, 0, 0, 0
291.317132000000015, 0, 1, 0, 0, 1, 0, 0, 0
292.356885999999975, 0, 1, 1, 0, 1, 0, 0, 0
293.209635999999989, 0, 1, 1, 0, 0, 0, 0, 0
293.940641999999968, 0, 1, 1, 0, 0, 0, 0, 1
294.201015999999981, 0, 1, 1, 0, 0, 1, 0, 1
295.124239999999986, 0, 0, 1, 0, 0, 1, 0, 1
295.914956999999958, 0, 0, 0, 0, 0, 1, 0, 1
297.057753999999989, 0, 0, 0, 0, 0, 1, 0, 0
297.861911999999961, 0, 0, 0, 0, 0, 1, 1, 0
297.907103000000006, 0, 0, 0, 0, 0, 0, 1, 0
