Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
200.729106999999999, 0, 1, 1, 0, 0, 0, 0, 0
203.523682999999977, 0, 1, 1, 1, 0, 0, 0, 0
203.541280000000000, 0, 0, 1, 1, 0, 0, 0, 0
203.935255999999981, 0, 0, 0, 1, 0, 0, 0, 0
205.985591999999997, 1, 0, 0, 1, 0, 0, 0, 0
206.813165999999995, 1, 0, 0, 0, 0, 0, 0, 0
207.211906999999997, 1, 0, 0, 0, 0, 1, 0, 0
207.627233999999987, 1, 0, 0, 0, 1, 1, 0, 0
209.371094999999997, 0, 0, 0, 0, 1, 1, 0, 0
209.783317999999980, 0, 0, 0, 0, 1, 1, 1, 0
210.546025999999983, 0, 0, 0, 0, 1, 0, 1, 0
211.425708999999983, 0, 0, 0, 0, 0, 0, 1, 0
212.723369999999989, 0, 0, 0, 0, 0, 0, 0, 0
214.212315999999987, 0, 1, 0, 0, 0, 0, 0, 0
215.402506999999986, 0, 1, 1, 0, 0, 0, 0, 0
217.222116999999997, 0, 1, 1, 0, 0, 0, 0, 1
217.776094000000001, 0, 0, 1, 0, 0, 0, 0, 1
218.607098999999977, 0, 0, 0, 0, 0, 0, 0, 1
219.613135999999997, 0, 0, 0, 1, 0, 0, 0, 1
220.266487999999981, 0, 0, 0, 1, 0, 0, 0, 0
221.274956000000003, 0, 0, 0, 1, 0, 1, 0, 0
221.645919999999990, 1, 0, 0, 1, 0, 1, 0, 0
222.700366000000002, 1, 0, 0, 1, 1, 1, 0, 0
222.902011999999985, 1, 0, 0, 0, 1, 1, 0, 0
224.356892999999985, 1, 0, 0, 0, 1, 1, 1, 0
224.610190999999986, 1, 0, 0, 0, 1, 0, 1, 0
225.033982999999978, 0, 0, 0, 0, 1, 0, 1, 0
226.497890999999981, 0, 0, 0, 0, 0, 0, 1, 0
227.295655999999980, 0, 0, 0, 0, 0, 0, 0, 0
228.384990999999985, 0, 1, 0, 0, 0, 0, 0, 0
230.074831999999986, 0, 1, 1, 0, 0, 0, 0, 0
231.951130999999975, 0, 0, 1, 0, 0, 0, 0, 0
233.278804999999977, 0, 0, 0, 0, 0, 0, 0, 0
235.337930000000000, 0, 0, 0, 0, 0, 1, 0, 0
235.702228999999988, 0, 0, 0, 1, 0, 1, 0, 0
237.039107999999999, 0, 0, 0, 1, 0, 1, 0, 1
237.306057999999979, 1, 0, 0, 1, 0, 1, 0, 1
237.651375000000002, 1, 0, 0, 1, 1, 1, 0, 1
238.671506999999991, 1, 0, 0, 1, 1, 0, 0, 1
238.863986999999980, 1, 0, 0, 1, 1, 0, 1, 1
238.992113999999987, 1, 0, 0, 0, 1, 0, 1, 1
240.006938999999988, 1, 0, 0, 0, 1, 0, 1, 0
240.691857999999996, 0, 0, 0, 0, 1, 0, 1, 0
241.449615999999992, 0, 0, 0, 0, 0, 0, 1, 0
241.802148999999986, 0, 0, 0, 0, 0, 0, 0, 0
242.560837999999990, 0, 1, 0, 0, 0, 0, 0, 0
244.805728999999985, 0, 1, 1, 0, 0, 0, 0, 0
246.124834999999990, 0, 0, 1, 0, 0, 0, 0, 0
248.071381000000002, 0, 0, 0, 0, 0, 0, 0, 0
249.462626999999998, 0, 0, 0, 0, 0, 1, 0, 0
251.793011999999976, 0, 0, 0, 1, 0, 1, 0, 0
252.661977999999976, 0, 0, 0, 1, 1, 1, 0, 0
252.797967999999997, 0, 0, 0, 1, 1, 0, 0, 0
252.966768999999999, 1, 0, 0, 1, 1, 0, 0, 0
253.500559999999979, 1, 0, 0, 1, 1, 0, 1, 0
255.082197999999977, 1, 0, 0, 0, 1, 0, 1, 0
256.353037999999970, 0, 0, 0, 0, 1, 0, 1, 0
256.417467999999985, 0, 1, 0, 0, 1, 0, 1, 0
256.438884999999971, 0, 1, 0, 0, 1, 0, 0, 0
256.457826000000011, 0, 1, 0, 0, 0, 0, 0, 0
256.543213999999978, 0, 1, 0, 0, 0, 0, 0, 1
259.573664000000008, 0, 1, 0, 0, 0, 0, 0, 0
259.653495999999961, 0, 1, 1, 0, 0, 0, 0, 0
259.851281999999969, 0, 0, 1, 0, 0, 0, 0, 0
262.859240000000000, 0, 0, 0, 0, 0, 0, 0, 0
263.523877999999968, 0, 0, 0, 0, 0, 1, 0, 0
266.858131000000014, 0, 0, 0, 0, 0, 0, 0, 0
267.672708000000000, 0, 0, 0, 0, 1, 0, 0, 0
267.881495999999970, 0, 0, 0, 1, 1, 0, 0, 0
268.071980999999994, 0, 0, 0, 1, 1, 0, 1, 0
268.627321999999992, 1, 0, 0, 1, 1, 0, 1, 0
270.141593000000000, 1, 1, 0, 1, 1, 0, 1, 0
270.944356999999968, 1, 1, 0, 1, 1, 0, 0, 0
271.171171000000015, 1, 1, 0, 0, 1, 0, 0, 0
271.471482999999978, 1, 1, 0, 0, 0, 0, 0, 0
271.954201000000012, 0, 1, 0, 0, 0, 0, 0, 0
273.705250999999976, 0, 0, 0, 0, 0, 0, 0, 0
274.323844000000008, 0, 0, 1, 0, 0, 0, 0, 0
276.110540000000015, 0, 0, 1, 0, 0, 0, 0, 1
277.336016999999970, 0, 0, 1, 0, 0, 1, 0, 1
277.527289999999994, 0, 0, 0, 0, 0, 1, 0, 1
279.146487999999977, 0, 0, 0, 0, 0, 1, 0, 0
280.608539000000007, 0, 0, 0, 0, 0, 0, 0, 0
282.190472999999997, 0, 0, 0, 0, 0, 0, 1, 0
282.501784999999984, 0, 0, 0, 0, 1, 0, 1, 0
284.034618999999964, 0, 0, 0, 1, 1, 0, 1, 0
284.112661000000003, 1, 0, 0, 1, 1, 0, 1, 0
284.310297999999989, 1, 1, 0, 1, 1, 0, 1, 0
285.000147999999967, 1, 1, 0, 1, 1, 0, 0, 0
286.237062999999978, 1, 1, 0, 1, 0, 0, 0, 0
287.326081999999985, 1, 1, 0, 0, 0, 0, 0, 0
287.440846999999962, 0, 1, 0, 0, 0, 0, 0, 0
287.874844999999993, 0, 0, 0, 0, 0, 0, 0, 0
288.994619000000000, 0, 0, 1, 0, 0, 0, 0, 0
291.148711999999989, 0, 0, 1, 0, 0, 1, 0, 0
292.200047999999981, 0, 0, 0, 0, 0, 1, 0, 0
294.481424000000004, 0, 0, 0, 0, 0, 0, 0, 0
295.739148000000000, 0, 0, 0, 0, 0, 0, 0, 1
296.308758000000012, 0, 0, 0, 0, 0, 0, 1, 1
297.210037000000000, 0, 0, 0, 0, 1, 0, 1, 1
298.476934999999969, 0, 1, 0, 0, 1, 0, 1, 1
298.832718999999997, 0, 1, 0, 0, 1, 0, 1, 0
299.246258000000012, 0, 1, 0, 0, 1, 0, 0, 0
299.481293999999991, 1, 1, 0, 0, 1, 0, 0, 0
