Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
24.291449000000000, 1, 0, 1, 0, 0, 1, 1, 1
24.322620000000001, 1, 0, 1, 0, 0, 0, 1, 1
24.422321000000000, 0, 0, 1, 0, 0, 0, 1, 1
24.643381999999999, 0, 0, 0, 0, 0, 0, 1, 1
27.077743999999999, 0, 0, 0, 0, 0, 0, 1, 0
27.491311999999997, 0, 0, 0, 0, 0, 0, 0, 0
30.600489999999997, 0, 1, 0, 0, 0, 0, 0, 0
31.894642999999999, 0, 1, 0, 0, 1, 0, 0, 0
31.996829999999999, 0, 1, 0, 0, 1, 1, 0, 0
32.748258999999997, 0, 1, 1, 0, 1, 1, 0, 0
32.861457000000001, 1, 1, 1, 0, 1, 1, 0, 0
33.002677999999996, 1, 1, 1, 1, 1, 1, 0, 0
34.984361999999997, 1, 0, 1, 1, 1, 1, 0, 0
35.374528999999995, 1, 0, 1, 1, 1, 1, 1, 0
36.071774999999995, 1, 0, 1, 1, 1, 0, 1, 0
36.476448999999995, 1, 0, 1, 1, 0, 0, 1, 0
36.655688999999995, 1, 0, 0, 1, 0, 0, 1, 0
36.709128999999997, 0, 0, 0, 1, 0, 0, 1, 0
36.795507000000001, 0, 0, 0, 0, 0, 0, 1, 0
38.163449000000000, 0, 0, 0, 0, 0, 0, 1, 1
38.760549999999995, 0, 0, 0, 0, 0, 0, 0, 1
41.546894999999999, 0, 0, 0, 0, 0, 0, 0, 0
42.481921999999997, 0, 1, 0, 0, 0, 0, 0, 0
43.746970999999995, 0, 1, 0, 0, 0, 1, 0, 0
44.282382999999996, 0, 1, 0, 0, 1, 1, 0, 0
44.525171999999998, 0, 1, 1, 0, 1, 1, 0, 0
45.147345000000001, 1, 1, 1, 0, 1, 1, 0, 0
45.569375000000001, 1, 1, 1, 1, 1, 1, 0, 0
46.864329999999995, 1, 0, 1, 1, 1, 1, 0, 0
46.903801999999999, 1, 0, 1, 1, 1, 1, 1, 0
47.761823000000000, 1, 0, 1, 1, 1, 0, 1, 0
48.198324999999997, 1, 0, 0, 1, 1, 0, 1, 0
48.866931999999998, 1, 0, 0, 1, 0, 0, 1, 0
49.110776000000001, 0, 0, 0, 1, 0, 0, 1, 0
49.485424999999999, 0, 0, 0, 0, 0, 0, 1, 0
50.419708999999997, 0, 0, 0, 0, 0, 0, 0, 0
52.694589000000001, 0, 0, 0, 0, 0, 0, 0, 1
54.430144999999996, 0, 1, 0, 0, 0, 0, 0, 1
55.124535999999999, 0, 1, 0, 0, 0, 1, 0, 1
56.014289999999995, 0, 1, 0, 0, 0, 1, 0, 0
56.066510999999998, 0, 1, 1, 0, 0, 1, 0, 0
56.672423999999999, 0, 1, 1, 0, 1, 1, 0, 0
57.780512999999999, 1, 1, 1, 0, 1, 1, 0, 0
58.369402999999998, 1, 1, 1, 0, 1, 1, 1, 0
58.513030000000001, 1, 1, 1, 1, 1, 1, 1, 0
58.815469000000000, 1, 0, 1, 1, 1, 1, 1, 0
58.951506999999999, 1, 0, 1, 1, 1, 0, 1, 0
59.916874999999997, 1, 0, 0, 1, 1, 0, 1, 0
61.259039999999999, 1, 0, 0, 1, 0, 0, 1, 0
61.692172999999997, 1, 0, 0, 1, 0, 0, 0, 0
61.742069999999998, 0, 0, 0, 1, 0, 0, 0, 0
62.432915999999999, 0, 0, 0, 0, 0, 0, 0, 0
66.127861999999993, 0, 1, 0, 0, 0, 0, 0, 0
66.377494999999996, 0, 1, 0, 0, 0, 1, 0, 0
67.100521999999998, 0, 1, 0, 0, 0, 1, 0, 1
68.018433999999999, 0, 1, 1, 0, 0, 1, 0, 1
68.879622999999995, 0, 1, 1, 0, 1, 1, 0, 1
69.640129000000002, 0, 1, 1, 0, 1, 1, 1, 1
70.319096999999999, 0, 0, 1, 0, 1, 1, 1, 1
70.356451999999990, 1, 0, 1, 0, 1, 1, 1, 1
70.422163999999995, 1, 0, 1, 0, 1, 1, 1, 0
70.456239999999994, 1, 0, 1, 0, 1, 0, 1, 0
71.456175000000002, 1, 0, 1, 1, 1, 0, 1, 0
71.867327000000003, 1, 0, 0, 1, 1, 0, 1, 0
73.155991000000000, 1, 0, 0, 1, 1, 0, 0, 0
73.282555000000002, 1, 0, 0, 1, 0, 0, 0, 0
74.319222999999994, 0, 0, 0, 1, 0, 0, 0, 0
75.372560999999990, 0, 0, 0, 0, 0, 0, 0, 0
77.564133999999996, 0, 1, 0, 0, 0, 0, 0, 0
78.127438999999995, 0, 1, 0, 0, 0, 1, 0, 0
79.969324000000000, 0, 1, 1, 0, 0, 1, 0, 0
80.842965999999990, 0, 1, 1, 0, 1, 1, 0, 0
81.361637999999999, 0, 1, 1, 0, 1, 1, 1, 0
81.568120999999991, 0, 1, 1, 0, 1, 1, 1, 1
81.950625000000002, 0, 0, 1, 0, 1, 1, 1, 1
82.203609000000000, 0, 0, 1, 0, 1, 0, 1, 1
82.989434000000003, 1, 0, 1, 0, 1, 0, 1, 1
83.819858999999994, 1, 0, 0, 0, 1, 0, 1, 1
84.397979999999990, 1, 0, 0, 1, 1, 0, 1, 1
84.877916999999997, 1, 0, 0, 1, 1, 0, 0, 1
84.885491000000002, 1, 0, 0, 1, 1, 0, 0, 0
85.427976999999998, 1, 0, 0, 1, 0, 0, 0, 0
86.952815999999999, 0, 0, 0, 1, 0, 0, 0, 0
88.314020999999997, 0, 0, 0, 0, 0, 0, 0, 0
89.510369999999995, 0, 1, 0, 0, 0, 0, 0, 0
89.628323999999992, 0, 1, 0, 0, 0, 1, 0, 0
91.685071999999991, 0, 1, 1, 0, 0, 1, 0, 0
92.826017999999991, 0, 1, 1, 0, 0, 1, 1, 0
93.231005999999994, 0, 1, 1, 0, 1, 1, 1, 0
93.519297999999992, 0, 1, 1, 0, 1, 0, 1, 0
93.894042999999996, 0, 0, 1, 0, 1, 0, 1, 0
95.390780999999990, 1, 0, 1, 0, 1, 0, 1, 0
95.417929999999998, 1, 0, 0, 0, 1, 0, 1, 0
95.785146999999995, 1, 0, 0, 0, 1, 0, 1, 1
96.149401999999995, 1, 0, 0, 0, 1, 0, 0, 1
97.025300000000001, 1, 0, 0, 1, 1, 0, 0, 1
97.754342999999992, 1, 0, 0, 1, 0, 0, 0, 1
98.980896999999999, 1, 0, 0, 1, 0, 0, 0, 0
99.235737000000000, 0, 0, 0, 1, 0, 0, 0, 0
100.755992999999989, 0, 0, 0, 0, 0, 0, 0, 0
100.943198999999993, 0, 0, 0, 0, 0, 1, 0, 0
101.455162999999999, 0, 1, 0, 0, 0, 1, 0, 0
103.283819999999992, 0, 1, 1, 0, 0, 1, 0, 0
104.034034999999989, 0, 1, 1, 0, 0, 1, 1, 0
105.021490000000000, 0, 1, 1, 0, 0, 0, 1, 0
105.558167999999995, 0, 1, 1, 0, 1, 0, 1, 0
105.836896999999993, 0, 0, 1, 0, 1, 0, 1, 0
107.133845999999991, 0, 0, 0, 0, 1, 0, 1, 0
107.487163999999993, 0, 0, 0, 0, 1, 0, 0, 0
107.618485999999990, 1, 0, 0, 0, 1, 0, 0, 0
109.464573999999999, 1, 0, 0, 1, 1, 0, 0, 0
109.755725999999996, 1, 0, 0, 1, 1, 0, 0, 1
110.143051999999997, 1, 0, 0, 1, 0, 0, 0, 1
111.406956999999991, 0, 0, 0, 1, 0, 0, 0, 1
112.692224999999993, 0, 0, 0, 1, 0, 1, 0, 1
113.073678000000001, 0, 0, 0, 1, 0, 1, 0, 0
113.086894000000001, 0, 1, 0, 1, 0, 1, 0, 0
113.383324999999999, 0, 1, 0, 0, 0, 1, 0, 0
115.294803999999999, 0, 1, 1, 0, 0, 1, 0, 0
115.628397999999990, 0, 1, 1, 0, 0, 1, 1, 0
116.770165999999989, 0, 1, 1, 0, 0, 0, 1, 0
117.282770999999997, 0, 0, 1, 0, 0, 0, 1, 0
117.764655999999988, 0, 0, 1, 0, 1, 0, 1, 0
119.079319999999996, 0, 0, 1, 0, 1, 0, 0, 0
119.143715000000000, 0, 0, 0, 0, 1, 0, 0, 0
119.788736999999998, 1, 0, 0, 0, 1, 0, 0, 0
122.164314999999988, 1, 0, 0, 0, 0, 0, 0, 0
122.405361999999997, 1, 0, 0, 1, 0, 0, 0, 0
123.751814999999993, 0, 0, 0, 1, 0, 0, 0, 0
124.223947999999993, 0, 0, 0, 1, 0, 0, 0, 1
124.503820999999988, 0, 0, 0, 1, 0, 1, 0, 1
124.594155999999998, 0, 1, 0, 1, 0, 1, 0, 1
126.320865999999995, 0, 1, 0, 0, 0, 1, 0, 1
126.964924999999994, 0, 1, 0, 0, 0, 1, 1, 1
127.245638000000000, 0, 1, 1, 0, 0, 1, 1, 1
127.545344999999998, 0, 1, 1, 0, 0, 1, 1, 0
128.579217999999997, 0, 1, 1, 0, 0, 0, 1, 0
128.979028999999997, 0, 0, 1, 0, 0, 0, 1, 0
129.727461000000005, 0, 0, 1, 0, 1, 0, 1, 0
130.289335999999992, 0, 0, 1, 0, 1, 0, 0, 0
131.093509999999981, 0, 0, 0, 0, 1, 0, 0, 0
132.420583999999991, 1, 0, 0, 0, 1, 0, 0, 0
134.309124999999995, 1, 0, 0, 0, 0, 0, 0, 0
135.346714999999989, 1, 0, 0, 1, 0, 0, 0, 0
136.004178999999993, 1, 0, 0, 1, 0, 1, 0, 0
136.384167999999988, 0, 0, 0, 1, 0, 1, 0, 0
136.480258999999990, 0, 1, 0, 1, 0, 1, 0, 0
138.172179000000000, 0, 1, 0, 1, 0, 1, 1, 0
138.691352999999992, 0, 1, 0, 1, 0, 1, 1, 1
139.196548000000007, 0, 1, 1, 1, 0, 1, 1, 1
139.200361999999984, 0, 1, 1, 0, 0, 1, 1, 1
139.832347999999996, 0, 1, 1, 0, 0, 0, 1, 1
140.864301999999981, 0, 0, 1, 0, 0, 0, 1, 1
141.623427999999990, 0, 0, 1, 0, 0, 0, 0, 1
142.009746000000007, 0, 0, 1, 0, 0, 0, 0, 0
142.113909000000007, 0, 0, 1, 0, 1, 0, 0, 0
143.045064999999994, 0, 0, 0, 0, 1, 0, 0, 0
145.053044000000000, 1, 0, 0, 0, 1, 0, 0, 0
146.636527000000001, 1, 0, 0, 0, 0, 0, 0, 0
147.255388999999980, 1, 0, 0, 0, 0, 1, 0, 0
148.162340000000000, 1, 0, 0, 1, 0, 1, 0, 0
148.173169000000001, 1, 1, 0, 1, 0, 1, 0, 0
149.014678000000004, 0, 1, 0, 1, 0, 1, 0, 0
149.765643999999980, 0, 1, 0, 1, 0, 1, 1, 0
150.912394000000006, 0, 1, 1, 1, 0, 1, 1, 0
151.329611000000000, 0, 1, 1, 1, 0, 0, 1, 0
152.079663999999980, 0, 1, 1, 0, 0, 0, 1, 0
152.368732999999992, 0, 0, 1, 0, 0, 0, 1, 0
153.096645999999993, 0, 0, 1, 0, 0, 0, 1, 1
153.217984000000001, 0, 0, 1, 0, 0, 0, 0, 1
154.440501999999981, 0, 0, 1, 0, 1, 0, 0, 1
154.584158000000002, 0, 0, 0, 0, 1, 0, 0, 1
156.418128999999993, 0, 0, 0, 0, 1, 0, 0, 0
157.685447999999980, 1, 0, 0, 0, 1, 0, 0, 0
159.003690000000006, 1, 0, 0, 0, 1, 1, 0, 0
159.024681999999984, 1, 0, 0, 0, 0, 1, 0, 0
159.679304999999999, 1, 1, 0, 0, 0, 1, 0, 0
160.852408999999994, 1, 1, 0, 1, 0, 1, 0, 0
161.358332999999988, 1, 1, 0, 1, 0, 1, 1, 0
161.647862000000003, 0, 1, 0, 1, 0, 1, 1, 0
162.451268999999996, 0, 1, 1, 1, 0, 1, 1, 0
163.082295999999985, 0, 1, 1, 1, 0, 0, 1, 0
164.064736999999980, 0, 0, 1, 1, 0, 0, 1, 0
164.583404000000002, 0, 0, 1, 0, 0, 0, 1, 0
164.874422999999979, 0, 0, 1, 0, 0, 0, 0, 0
166.299091000000004, 0, 0, 0, 0, 0, 0, 0, 0
166.646147999999982, 0, 0, 0, 0, 1, 0, 0, 0
167.562855999999982, 0, 0, 0, 0, 1, 0, 0, 1
170.084714999999989, 1, 0, 0, 0, 1, 0, 0, 1
170.566056000000003, 1, 0, 0, 0, 1, 1, 0, 1
170.880618999999996, 1, 0, 0, 0, 1, 1, 0, 0
171.046775999999994, 1, 0, 0, 0, 0, 1, 0, 0
171.626882999999992, 1, 1, 0, 0, 0, 1, 0, 0
172.823200999999983, 1, 1, 0, 0, 0, 1, 1, 0
173.292038999999988, 1, 1, 0, 1, 0, 1, 1, 0
173.928760999999980, 0, 1, 0, 1, 0, 1, 1, 0
174.402088999999989, 0, 1, 1, 1, 0, 1, 1, 0
174.455712000000005, 0, 1, 1, 1, 0, 0, 1, 0
176.071314000000001, 0, 0, 1, 1, 0, 0, 1, 0
176.275435999999985, 0, 0, 1, 1, 0, 0, 0, 0
177.211802000000006, 0, 0, 1, 0, 0, 0, 0, 0
178.249699999999990, 0, 0, 0, 0, 0, 0, 0, 0
178.608326000000005, 0, 0, 0, 0, 1, 0, 0, 0
181.879716000000002, 0, 0, 0, 0, 1, 1, 0, 0
182.027681000000001, 0, 0, 0, 0, 1, 1, 0, 1
182.369355999999982, 1, 0, 0, 0, 1, 1, 0, 1
183.010337999999990, 1, 0, 0, 0, 0, 1, 0, 1
183.695564999999988, 1, 1, 0, 0, 0, 1, 0, 1
184.417214999999999, 1, 1, 0, 0, 0, 1, 1, 1
185.347926999999999, 1, 1, 0, 0, 0, 1, 1, 0
185.954977999999983, 1, 1, 0, 0, 0, 0, 1, 0
186.157991999999979, 0, 1, 0, 0, 0, 0, 1, 0
186.235696999999988, 0, 1, 0, 1, 0, 0, 1, 0
186.353797999999983, 0, 1, 1, 1, 0, 0, 1, 0
187.868425999999999, 0, 1, 1, 1, 0, 0, 0, 0
188.077547999999979, 0, 0, 1, 1, 0, 0, 0, 0
190.091914000000003, 0, 0, 1, 0, 0, 0, 0, 0
190.202507999999995, 0, 0, 0, 0, 0, 0, 0, 0
190.631568999999985, 0, 0, 0, 0, 1, 0, 0, 0
193.690831000000003, 0, 0, 0, 0, 1, 1, 0, 0
194.539650999999992, 1, 0, 0, 0, 1, 1, 0, 0
195.215751999999981, 1, 0, 0, 0, 0, 1, 0, 0
195.388058000000001, 1, 1, 0, 0, 0, 1, 0, 0
196.011082999999985, 1, 1, 0, 0, 0, 1, 1, 0
196.431393999999983, 1, 1, 0, 0, 0, 1, 1, 1
197.765131999999994, 1, 1, 0, 0, 0, 0, 1, 1
198.070099999999996, 1, 1, 1, 0, 0, 0, 1, 1
198.504223999999994, 0, 1, 1, 0, 0, 0, 1, 1
199.053376999999983, 0, 1, 1, 1, 0, 0, 1, 1
199.464292000000000, 0, 1, 1, 1, 0, 0, 0, 1
199.641439999999989, 0, 0, 1, 1, 0, 0, 0, 1
199.751073999999988, 0, 0, 1, 1, 0, 0, 0, 0
201.801170999999982, 0, 0, 0, 1, 0, 0, 0, 0
202.910392999999999, 0, 0, 0, 0, 0, 0, 0, 0
203.080269999999985, 0, 0, 0, 0, 1, 0, 0, 0
205.438998999999995, 0, 0, 0, 0, 1, 1, 0, 0
207.013348999999977, 0, 1, 0, 0, 1, 1, 0, 0
207.175048000000004, 1, 1, 0, 0, 1, 1, 0, 0
207.347683999999987, 1, 1, 0, 0, 1, 1, 1, 0
207.663837000000001, 1, 1, 0, 0, 0, 1, 1, 0
209.516404999999992, 1, 1, 0, 0, 0, 0, 1, 0
209.727653000000004, 1, 1, 1, 0, 0, 0, 1, 0
210.798972999999989, 1, 1, 1, 0, 0, 0, 0, 0
210.897300999999999, 1, 1, 1, 0, 0, 0, 0, 1
211.139588000000003, 0, 1, 1, 0, 0, 0, 0, 1
211.459980999999999, 0, 0, 1, 0, 0, 0, 0, 1
211.619291000000004, 0, 0, 1, 1, 0, 0, 0, 1
213.577603999999980, 0, 0, 0, 1, 0, 0, 0, 1
214.215295999999995, 0, 0, 0, 1, 0, 0, 0, 0
215.350001999999989, 0, 0, 0, 0, 0, 0, 0, 0
215.528126999999984, 0, 0, 0, 0, 1, 0, 0, 0
217.000325000000004, 0, 0, 0, 0, 1, 1, 0, 0
218.942375999999996, 0, 0, 0, 0, 1, 1, 1, 0
219.089700999999991, 0, 1, 0, 0, 1, 1, 1, 0
219.809366999999980, 1, 1, 0, 0, 1, 1, 1, 0
220.111569000000003, 1, 1, 0, 0, 0, 1, 1, 0
220.889433999999994, 1, 1, 0, 0, 0, 0, 1, 0
221.738439999999997, 1, 1, 1, 0, 0, 0, 1, 0
222.393487999999991, 1, 1, 1, 0, 0, 0, 0, 0
223.476103999999992, 1, 0, 1, 0, 0, 0, 0, 0
223.715679999999992, 0, 0, 1, 0, 0, 0, 0, 0
224.059982999999988, 0, 0, 1, 1, 0, 0, 0, 0
225.052846999999986, 0, 0, 1, 1, 0, 0, 0, 1
225.589916999999986, 0, 0, 0, 1, 0, 0, 0, 1
227.733475999999996, 0, 0, 0, 1, 1, 0, 0, 1
227.980323999999996, 0, 0, 0, 0, 1, 0, 0, 1
228.245541000000003, 0, 0, 0, 0, 1, 0, 0, 0
228.376835000000000, 0, 0, 0, 0, 1, 1, 0, 0
230.535973999999982, 0, 0, 0, 0, 1, 1, 1, 0
230.785483999999997, 0, 1, 0, 0, 1, 1, 1, 0
232.133882000000000, 0, 1, 0, 0, 0, 1, 1, 0
232.328013999999996, 1, 1, 0, 0, 0, 1, 1, 0
232.453432999999990, 1, 1, 0, 0, 0, 0, 1, 0
233.690626999999978, 1, 1, 1, 0, 0, 0, 1, 0
234.053156999999999, 1, 1, 1, 0, 0, 0, 0, 0
235.040548000000001, 1, 0, 1, 0, 0, 0, 0, 0
236.289189999999991, 0, 0, 1, 0, 0, 0, 0, 0
237.003114999999980, 0, 0, 1, 1, 0, 0, 0, 0
237.542242999999985, 0, 0, 0, 1, 0, 0, 0, 0
239.083312999999976, 0, 0, 0, 1, 0, 0, 0, 1
239.696629999999999, 0, 0, 0, 1, 1, 0, 0, 1
240.124650000000003, 0, 0, 0, 1, 1, 1, 0, 1
240.860095000000001, 0, 0, 0, 0, 1, 1, 0, 1
242.064241999999979, 0, 0, 0, 0, 1, 1, 1, 1
242.402873000000000, 0, 0, 0, 0, 1, 1, 1, 0
242.411166999999978, 0, 1, 0, 0, 1, 1, 1, 0
244.140754999999984, 0, 1, 0, 0, 1, 0, 1, 0
244.278553999999986, 0, 1, 0, 0, 0, 0, 1, 0
244.729118999999997, 1, 1, 0, 0, 0, 0, 1, 0
245.388076999999981, 1, 1, 0, 0, 0, 0, 0, 0
245.407960000000003, 1, 1, 1, 0, 0, 0, 0, 0
246.798350999999997, 1, 0, 1, 0, 0, 0, 0, 0
248.573644000000002, 0, 0, 1, 0, 0, 0, 0, 0
249.082580999999976, 0, 0, 0, 0, 0, 0, 0, 0
249.819142999999997, 0, 0, 0, 1, 0, 0, 0, 0
251.562824999999975, 0, 0, 0, 1, 0, 1, 0, 0
252.144438999999977, 0, 0, 0, 1, 1, 1, 0, 0
253.271604999999994, 0, 0, 0, 1, 1, 1, 1, 0
253.549820999999980, 0, 0, 0, 1, 1, 1, 1, 1
253.675126999999975, 0, 0, 0, 0, 1, 1, 1, 1
254.359479999999991, 0, 1, 0, 0, 1, 1, 1, 1
255.452374999999989, 0, 1, 0, 0, 1, 0, 1, 1
256.724346999999966, 0, 1, 0, 0, 1, 0, 0, 1
256.725882000000013, 0, 1, 0, 0, 0, 0, 0, 1
256.867799999999988, 0, 1, 0, 0, 0, 0, 0, 0
256.947591999999986, 0, 1, 1, 0, 0, 0, 0, 0
257.072355000000016, 1, 1, 1, 0, 0, 0, 0, 0
258.742648999999972, 1, 0, 1, 0, 0, 0, 0, 0
260.799212000000011, 1, 0, 0, 0, 0, 0, 0, 0
261.035580999999979, 0, 0, 0, 0, 0, 0, 0, 0
262.634934999999984, 0, 0, 0, 1, 0, 0, 0, 0
262.938429999999983, 0, 0, 0, 1, 0, 1, 0, 0
264.591039999999964, 0, 0, 0, 1, 1, 1, 0, 0
264.865634999999997, 0, 0, 0, 1, 1, 1, 1, 0
266.308403999999996, 0, 1, 0, 1, 1, 1, 1, 0
266.553021000000001, 0, 1, 0, 0, 1, 1, 1, 0
267.015084999999999, 0, 1, 0, 0, 1, 0, 1, 0
268.015156999999988, 0, 1, 0, 0, 1, 0, 1, 1
268.318766999999980, 0, 1, 0, 0, 1, 0, 0, 1
268.958752000000004, 0, 1, 1, 0, 1, 0, 0, 1
269.174808999999982, 0, 1, 1, 0, 0, 0, 0, 1
269.707723999999985, 1, 1, 1, 0, 0, 0, 0, 1
270.691407999999967, 1, 0, 1, 0, 0, 0, 0, 1
271.333235999999999, 1, 0, 1, 0, 0, 0, 0, 0
272.808831999999995, 1, 0, 0, 0, 0, 0, 0, 0
273.669991999999979, 0, 0, 0, 0, 0, 0, 0, 0
274.686931000000016, 0, 0, 0, 0, 0, 1, 0, 0
275.389138000000003, 0, 0, 0, 1, 0, 1, 0, 0
276.201864000000000, 0, 0, 0, 1, 0, 1, 1, 0
276.795401999999967, 0, 0, 0, 1, 1, 1, 1, 0
278.000401000000011, 0, 1, 0, 1, 1, 1, 1, 0
278.763258000000008, 0, 1, 0, 1, 1, 0, 1, 0
279.178899000000001, 0, 1, 0, 0, 1, 0, 1, 0
279.525170000000003, 0, 1, 0, 0, 1, 0, 0, 0
280.911457999999982, 0, 1, 1, 0, 1, 0, 0, 0
281.196921999999972, 0, 1, 1, 0, 0, 0, 0, 0
282.196700999999962, 0, 0, 1, 0, 0, 0, 0, 0
282.399614999999983, 1, 0, 1, 0, 0, 0, 0, 0
282.544726999999966, 1, 0, 1, 0, 0, 0, 0, 1
284.761883000000012, 1, 0, 0, 0, 0, 0, 0, 1
285.862484999999992, 1, 0, 0, 0, 0, 0, 0, 0
286.360261999999977, 0, 0, 0, 0, 0, 0, 0, 0
286.498547999999971, 0, 0, 0, 0, 0, 1, 0, 0
287.473808999999960, 0, 0, 0, 0, 0, 1, 1, 0
287.953159999999968, 0, 0, 0, 1, 0, 1, 1, 0
288.817251999999996, 0, 0, 0, 1, 1, 1, 1, 0
289.503392999999960, 0, 1, 0, 1, 1, 1, 1, 0
290.573201999999981, 0, 1, 0, 1, 1, 0, 1, 0
290.925243999999964, 0, 1, 0, 1, 1, 0, 0, 0
291.807431000000008, 0, 1, 0, 0, 1, 0, 0, 0
292.864223999999979, 0, 1, 1, 0, 1, 0, 0, 0
293.338232000000005, 0, 1, 1, 0, 0, 0, 0, 0
293.883708000000013, 0, 0, 1, 0, 0, 0, 0, 0
295.032542999999976, 1, 0, 1, 0, 0, 0, 0, 0
296.715761999999984, 1, 0, 0, 0, 0, 0, 0, 0
296.950322999999969, 1, 0, 0, 0, 0, 0, 0, 1
297.998572999999965, 1, 0, 0, 0, 0, 1, 0, 1
298.993631999999991, 0, 0, 0, 0, 0, 1, 0, 1
299.067887999999982, 0, 0, 0, 0, 0, 1, 1, 1
