Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7, Channel 8
121.608138999999994, 0, 0, 1, 0, 0, 0, 0, 0, 0
121.612431000000001, 0, 0, 1, 0, 0, 0, 0, 0, 1
121.716764999999995, 0, 0, 0, 0, 0, 0, 0, 0, 1
121.897578999999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.612599999999986, 0, 0, 1, 0, 0, 0, 0, 0, 0
142.615725999999995, 0, 0, 1, 0, 0, 0, 0, 0, 1
142.620224000000007, 0, 0, 1, 0, 0, 0, 0, 1, 1
142.622875999999991, 0, 0, 1, 0, 0, 1, 0, 1, 1
142.797287999999980, 0, 0, 0, 0, 0, 1, 0, 1, 1
142.900852999999984, 0, 0, 0, 0, 0, 1, 0, 1, 0
142.907384000000008, 0, 0, 0, 0, 0, 1, 0, 0, 0
142.909754999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.612978999999996, 0, 1, 0, 0, 0, 0, 0, 0, 0
143.617178999999993, 0, 1, 0, 0, 0, 0, 0, 0, 1
143.618680999999981, 0, 1, 0, 0, 1, 0, 0, 0, 1
143.684550999999999, 0, 1, 0, 0, 0, 0, 0, 0, 1
143.900538999999981, 0, 0, 0, 0, 0, 0, 0, 0, 1
143.902313999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.614157000000006, 1, 0, 0, 0, 0, 0, 0, 0, 0
144.618631999999991, 1, 0, 0, 0, 0, 0, 0, 0, 1
144.622589000000005, 1, 0, 0, 1, 0, 0, 0, 0, 1
144.900407000000001, 0, 0, 0, 1, 0, 0, 0, 0, 1
144.903773999999999, 0, 0, 0, 1, 0, 0, 0, 0, 0
144.907934999999981, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.620083999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
145.630946999999992, 0, 0, 0, 0, 0, 0, 1, 0, 1
145.905209999999983, 0, 0, 0, 0, 0, 0, 1, 0, 0
145.917956000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
166.623378000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
166.627875999999986, 0, 0, 0, 0, 0, 0, 0, 1, 1
166.716802999999999, 0, 0, 0, 0, 0, 0, 0, 0, 1
166.908515999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
167.620357999999982, 1, 0, 0, 0, 0, 0, 0, 0, 0
167.624831000000000, 1, 0, 0, 0, 0, 0, 0, 0, 1
167.906602999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
167.909965999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
168.622082000000006, 0, 1, 0, 0, 0, 0, 0, 0, 0
168.623242000000005, 0, 1, 1, 0, 0, 0, 0, 0, 0
168.626283999999998, 0, 1, 1, 0, 0, 0, 0, 0, 1
168.627785999999986, 0, 1, 1, 0, 1, 0, 0, 0, 1
168.630240999999984, 0, 1, 1, 1, 1, 0, 0, 0, 1
168.633430000000004, 0, 1, 1, 1, 1, 1, 0, 0, 1
168.756593999999978, 0, 1, 0, 1, 1, 1, 0, 0, 1
168.901666000000006, 0, 0, 0, 1, 1, 1, 0, 0, 1
168.911415000000005, 0, 0, 0, 1, 1, 1, 0, 0, 0
168.913289999999989, 0, 0, 0, 1, 0, 1, 0, 0, 0
168.915593000000001, 0, 0, 0, 0, 0, 1, 0, 0, 0
168.920313999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
169.627736999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
169.637513999999982, 0, 0, 0, 0, 0, 0, 1, 0, 1
169.912861999999990, 0, 0, 0, 0, 0, 0, 1, 0, 0
169.924535999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
190.631029999999981, 0, 0, 0, 0, 0, 0, 0, 0, 1
190.635525999999999, 0, 0, 0, 0, 0, 0, 0, 1, 1
190.641892999999982, 0, 0, 0, 0, 0, 0, 1, 1, 1
190.916163999999981, 0, 0, 0, 0, 0, 0, 1, 1, 0
190.922676999999993, 0, 0, 0, 0, 0, 0, 1, 0, 0
190.928892999999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
191.628282999999982, 0, 1, 0, 0, 0, 0, 0, 0, 0
191.629442999999981, 0, 1, 1, 0, 0, 0, 0, 0, 0
191.632482999999979, 0, 1, 1, 0, 0, 0, 0, 0, 1
191.776327999999978, 0, 1, 0, 0, 0, 0, 0, 0, 1
191.915843999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
191.917604999999980, 0, 0, 0, 0, 0, 0, 0, 0, 0
192.629459999999995, 1, 0, 0, 0, 0, 0, 0, 0, 0
192.633935999999977, 1, 0, 0, 0, 0, 0, 0, 0, 1
192.635435999999999, 1, 0, 0, 0, 1, 0, 0, 0, 1
192.637892999999991, 1, 0, 0, 1, 1, 0, 0, 0, 1
192.813891999999981, 1, 0, 0, 1, 0, 0, 0, 0, 1
192.869212000000005, 0, 0, 0, 1, 0, 0, 0, 0, 1
192.890953999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
192.919054999999986, 0, 0, 0, 0, 0, 0, 0, 0, 0
193.635387999999978, 0, 0, 0, 0, 0, 0, 0, 0, 1
193.641282999999987, 0, 0, 0, 0, 0, 1, 0, 0, 1
193.888071999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
193.920504999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
214.634482999999989, 0, 1, 0, 0, 0, 0, 0, 0, 0
214.638680999999991, 0, 1, 0, 0, 0, 0, 0, 0, 1
214.649542999999994, 0, 1, 0, 0, 0, 0, 1, 0, 1
214.836011999999982, 0, 1, 0, 0, 0, 0, 0, 0, 1
214.837448999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
214.923811999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
215.640132999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
215.641635999999977, 0, 0, 0, 0, 1, 0, 0, 0, 1
215.647280999999992, 0, 0, 0, 0, 1, 1, 0, 0, 1
215.925257999999985, 0, 0, 0, 0, 1, 1, 0, 0, 0
215.927133999999995, 0, 0, 0, 0, 0, 1, 0, 0, 0
215.934160999999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
216.638543999999996, 0, 0, 1, 0, 0, 0, 0, 0, 0
216.641585999999990, 0, 0, 1, 0, 0, 0, 0, 0, 1
216.793928999999991, 0, 0, 0, 0, 0, 0, 0, 0, 1
216.926714000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
217.643037999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
217.646451999999982, 0, 0, 0, 0, 0, 0, 0, 1, 1
217.751160999999996, 0, 0, 0, 0, 0, 0, 0, 0, 1
217.928170999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
218.025933999999978, 1, 0, 0, 0, 0, 0, 0, 0, 0
218.312175999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
238.646329999999978, 0, 0, 0, 0, 0, 0, 0, 0, 1
238.931461999999982, 0, 0, 0, 0, 0, 0, 0, 0, 0
239.647782999999976, 0, 0, 0, 0, 0, 0, 0, 0, 1
239.654929999999979, 0, 0, 0, 0, 0, 1, 0, 0, 1
239.658645999999976, 0, 0, 0, 0, 0, 1, 1, 0, 1
239.748429999999985, 0, 0, 0, 0, 0, 0, 1, 0, 1
239.932913999999982, 0, 0, 0, 0, 0, 0, 1, 0, 0
239.945672999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
240.645033999999981, 0, 1, 0, 0, 0, 0, 0, 0, 0
240.646193999999980, 0, 1, 1, 0, 0, 0, 0, 0, 0
240.649234999999976, 0, 1, 1, 0, 0, 0, 0, 0, 1
240.650735999999995, 0, 1, 1, 0, 1, 0, 0, 0, 1
240.782826000000000, 0, 1, 1, 0, 0, 0, 0, 0, 1
240.808508999999987, 0, 1, 0, 0, 0, 0, 0, 0, 1
240.932595999999990, 0, 0, 0, 0, 0, 0, 0, 0, 1
240.934360999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
241.650688000000002, 0, 0, 0, 0, 0, 0, 0, 0, 1
241.935828999999984, 0, 0, 0, 0, 0, 0, 0, 0, 0
