Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7, Channel 8
71.581757999999994, 1, 0, 0, 0, 0, 0, 0, 0, 1
71.583339999999993, 1, 0, 0, 0, 1, 0, 0, 0, 1
71.863622999999990, 0, 0, 0, 0, 1, 0, 0, 0, 1
71.866896999999994, 0, 0, 0, 0, 1, 0, 0, 0, 0
71.868859000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0
72.577922999999998, 0, 1, 0, 0, 0, 0, 0, 0, 0
72.583209999999994, 0, 1, 0, 0, 0, 0, 0, 0, 1
72.584565999999995, 0, 1, 0, 1, 0, 0, 0, 0, 1
72.587665999999999, 0, 1, 0, 1, 0, 1, 0, 0, 1
72.590609999999998, 0, 1, 0, 1, 0, 1, 1, 0, 1
72.814797999999996, 0, 1, 0, 0, 0, 1, 1, 0, 1
72.865511999999995, 0, 0, 0, 0, 0, 1, 1, 0, 1
72.868352000000002, 0, 0, 0, 0, 0, 1, 1, 0, 0
72.874601999999996, 0, 0, 0, 0, 0, 0, 1, 0, 0
72.877652999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.584661999999994, 0, 0, 0, 0, 0, 0, 0, 0, 1
73.588819000000001, 0, 0, 0, 0, 0, 0, 0, 1, 1
73.589119999999994, 0, 0, 0, 0, 0, 1, 0, 1, 1
73.869804000000002, 0, 0, 0, 0, 0, 1, 0, 1, 0
73.876023000000004, 0, 0, 0, 0, 0, 1, 0, 0, 0
73.876042999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
74.581906000000004, 0, 0, 1, 0, 0, 0, 0, 0, 0
74.586113999999995, 0, 0, 1, 0, 0, 0, 0, 0, 1
74.590571999999995, 0, 0, 1, 0, 0, 1, 0, 0, 1
74.868706000000003, 0, 0, 0, 0, 0, 1, 0, 0, 1
74.871248999999992, 0, 0, 0, 0, 0, 1, 0, 0, 0
74.877487000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
95.585099000000000, 1, 0, 0, 0, 0, 0, 0, 0, 0
95.585360999999992, 1, 1, 0, 0, 0, 0, 0, 0, 0
95.589393999999999, 1, 1, 0, 0, 0, 0, 0, 0, 1
95.589729999999989, 1, 1, 0, 0, 1, 0, 0, 0, 1
95.590669999999989, 1, 1, 0, 1, 1, 0, 0, 0, 1
95.871363000000002, 0, 1, 0, 1, 1, 0, 0, 0, 1
95.872951000000000, 0, 0, 0, 1, 1, 0, 0, 0, 1
95.874527999999998, 0, 0, 0, 1, 1, 0, 0, 0, 0
95.875260999999995, 0, 0, 0, 1, 0, 0, 0, 0, 0
95.876044999999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.586815999999999, 0, 1, 0, 0, 0, 0, 0, 0, 0
96.590845999999999, 0, 1, 0, 0, 0, 0, 0, 0, 1
96.592430999999991, 0, 1, 0, 0, 1, 0, 0, 0, 1
96.595005000000000, 0, 1, 0, 0, 1, 0, 0, 1, 1
96.595303000000001, 0, 1, 0, 0, 1, 1, 0, 1, 1
96.874409000000000, 0, 0, 0, 0, 1, 1, 0, 1, 1
96.875960999999990, 0, 0, 0, 0, 1, 1, 0, 1, 0
96.877958999999990, 0, 0, 0, 0, 0, 1, 0, 1, 0
96.882200999999995, 0, 0, 0, 0, 0, 1, 0, 0, 0
96.882218999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.589340999999990, 0, 0, 1, 0, 0, 0, 0, 0, 0
97.592298999999997, 0, 0, 1, 0, 0, 0, 0, 0, 1
97.599696999999992, 0, 0, 1, 0, 0, 0, 1, 0, 1
97.876129999999989, 0, 0, 0, 0, 0, 0, 1, 0, 1
97.877414999999999, 0, 0, 0, 0, 0, 0, 1, 0, 0
97.886724000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.593750999999997, 0, 0, 0, 0, 0, 0, 0, 0, 1
98.598205999999990, 0, 0, 0, 0, 0, 1, 0, 0, 1
98.878864999999990, 0, 0, 0, 0, 0, 1, 0, 0, 0
98.885129999999990, 0, 0, 0, 0, 0, 0, 0, 0, 0
119.592734999999990, 1, 0, 0, 0, 0, 0, 0, 0, 0
119.592996999999997, 1, 1, 0, 0, 0, 0, 0, 0, 0
119.597031000000001, 1, 1, 0, 0, 0, 0, 0, 0, 1
119.598390999999992, 1, 1, 0, 1, 0, 0, 0, 0, 1
119.598610999999991, 1, 1, 0, 1, 1, 0, 0, 0, 1
119.878991999999997, 0, 1, 0, 1, 1, 0, 0, 0, 1
119.880584999999996, 0, 0, 0, 1, 1, 0, 0, 0, 1
119.882160999999996, 0, 0, 0, 1, 1, 0, 0, 0, 0
119.883764999999997, 0, 0, 0, 0, 1, 0, 0, 0, 0
119.884143999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
120.595526999999990, 0, 0, 1, 0, 0, 0, 0, 0, 0
120.598482999999987, 0, 0, 1, 0, 0, 0, 0, 0, 1
120.882326999999989, 0, 0, 0, 0, 0, 0, 0, 0, 1
120.883596999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
121.595903999999990, 0, 1, 0, 0, 0, 0, 0, 0, 0
121.596981000000000, 0, 1, 1, 0, 0, 0, 0, 0, 0
121.599934999999988, 0, 1, 1, 0, 0, 0, 0, 0, 1
121.601517000000001, 0, 1, 1, 0, 1, 0, 0, 0, 1
121.604091999999994, 0, 1, 1, 0, 1, 0, 0, 1, 1
121.604388000000000, 0, 1, 1, 0, 1, 1, 0, 1, 1
121.750720000000001, 0, 1, 1, 0, 1, 1, 0, 0, 1
121.753002999999993, 0, 1, 0, 0, 1, 1, 0, 0, 1
121.883491999999990, 0, 0, 0, 0, 1, 1, 0, 0, 1
121.885049999999993, 0, 0, 0, 0, 1, 1, 0, 0, 0
121.887048999999990, 0, 0, 0, 0, 0, 1, 0, 0, 0
121.891314999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
122.601386999999988, 0, 0, 0, 0, 0, 0, 0, 0, 1
122.607532999999989, 0, 0, 0, 0, 0, 0, 1, 0, 1
122.886495999999994, 0, 0, 0, 0, 0, 0, 1, 0, 0
122.894559999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.604665999999980, 0, 0, 0, 0, 0, 0, 0, 0, 1
143.606250999999986, 0, 0, 0, 0, 1, 0, 0, 0, 1
143.608739999999983, 0, 0, 0, 0, 1, 0, 0, 1, 1
143.612068999999991, 0, 0, 0, 0, 1, 0, 1, 1, 1
143.889784999999989, 0, 0, 0, 0, 1, 0, 1, 1, 0
143.891780999999980, 0, 0, 0, 0, 0, 0, 1, 1, 0
143.895942999999988, 0, 0, 0, 0, 0, 0, 1, 0, 0
143.899097999999981, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.602084999999988, 0, 1, 0, 0, 0, 0, 0, 0, 0
144.606117999999981, 0, 1, 0, 0, 0, 0, 0, 0, 1
144.607476999999989, 0, 1, 0, 1, 0, 0, 0, 0, 1
144.889678000000004, 0, 0, 0, 1, 0, 0, 0, 0, 1
144.891243000000003, 0, 0, 0, 1, 0, 0, 0, 0, 0
144.892845999999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.603271000000007, 1, 0, 0, 0, 0, 0, 0, 0, 0
145.603539999999981, 1, 1, 0, 0, 0, 0, 0, 0, 0
145.604613000000001, 1, 1, 1, 0, 0, 0, 0, 0, 0
145.607571000000007, 1, 1, 1, 0, 0, 0, 0, 0, 1
145.609152999999992, 1, 1, 1, 0, 1, 0, 0, 0, 1
145.610772999999995, 1, 1, 1, 0, 1, 1, 0, 0, 1
145.889527999999984, 0, 1, 1, 0, 1, 1, 0, 0, 1
145.891132999999996, 0, 0, 1, 0, 1, 1, 0, 0, 1
145.891403999999994, 0, 0, 0, 0, 1, 1, 0, 0, 1
145.892681999999979, 0, 0, 0, 0, 1, 1, 0, 0, 0
145.894679999999994, 0, 0, 0, 0, 0, 1, 0, 0, 0
145.897677999999985, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.609022999999979, 0, 0, 0, 0, 0, 0, 0, 0, 1
146.894143999999983, 0, 0, 0, 0, 0, 0, 0, 0, 0
167.612302000000000, 0, 0, 0, 0, 0, 0, 0, 0, 1
167.616758000000004, 0, 0, 0, 0, 0, 1, 0, 0, 1
167.897436999999996, 0, 0, 0, 0, 0, 1, 0, 0, 0
167.903671000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
168.610796999999991, 0, 0, 1, 0, 0, 0, 0, 0, 0
168.613754000000000, 0, 0, 1, 0, 0, 0, 0, 0, 1
168.615335999999985, 0, 0, 1, 0, 1, 0, 0, 0, 1
168.897582999999997, 0, 0, 0, 0, 1, 0, 0, 0, 1
168.898892999999987, 0, 0, 0, 0, 1, 0, 0, 0, 0
168.900863999999984, 0, 0, 0, 0, 0, 0, 0, 0, 0
169.611172999999980, 0, 1, 0, 0, 0, 0, 0, 0, 0
169.615206000000001, 0, 1, 0, 0, 0, 0, 0, 0, 1
169.619662000000005, 0, 1, 0, 0, 0, 1, 0, 0, 1
169.898764000000000, 0, 0, 0, 0, 0, 1, 0, 0, 1
169.900340000000000, 0, 0, 0, 0, 0, 1, 0, 0, 0
169.906578999999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
170.611109999999996, 1, 0, 0, 0, 0, 0, 0, 0, 0
170.616658000000001, 1, 0, 0, 0, 0, 0, 0, 0, 1
170.616770000000002, 1, 0, 0, 1, 0, 0, 0, 0, 1
170.618155000000002, 1, 0, 0, 1, 1, 0, 0, 0, 1
170.619562999999999, 1, 0, 0, 1, 1, 0, 0, 1, 1
170.622805000000000, 1, 0, 0, 1, 1, 0, 1, 1, 1
170.859923999999978, 1, 0, 0, 1, 0, 0, 1, 1, 1
170.897363999999982, 0, 0, 0, 1, 0, 0, 1, 1, 1
170.901780000000002, 0, 0, 0, 1, 0, 0, 1, 1, 0
170.902130000000000, 0, 0, 0, 0, 0, 0, 1, 1, 0
170.906759999999991, 0, 0, 0, 0, 0, 0, 1, 0, 0
170.909830999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
191.615641999999980, 1, 0, 0, 0, 0, 0, 0, 0, 0
191.615906999999993, 1, 1, 0, 0, 0, 0, 0, 0, 0
191.616895999999997, 1, 1, 1, 0, 0, 0, 0, 0, 0
191.619937999999991, 1, 1, 1, 0, 0, 0, 0, 0, 1
191.621436999999986, 1, 1, 1, 0, 1, 0, 0, 0, 1
191.901889999999980, 0, 1, 1, 0, 1, 0, 0, 0, 1
191.903504999999996, 0, 0, 1, 0, 1, 0, 0, 0, 1
191.903680999999978, 0, 0, 0, 0, 1, 0, 0, 0, 1
191.905057999999997, 0, 0, 0, 0, 1, 0, 0, 0, 0
191.906964999999985, 0, 0, 0, 0, 0, 0, 0, 0, 0
192.617359999999991, 0, 1, 0, 0, 0, 0, 0, 0, 0
192.621389999999991, 0, 1, 0, 0, 0, 0, 0, 0, 1
192.628789999999981, 0, 1, 0, 0, 0, 0, 1, 0, 1
192.904958999999991, 0, 0, 0, 0, 0, 0, 1, 0, 1
192.906512999999990, 0, 0, 0, 0, 0, 0, 1, 0, 0
192.915819999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
193.619885999999980, 0, 0, 1, 0, 0, 0, 0, 0, 0
193.622840999999994, 0, 0, 1, 0, 0, 0, 0, 0, 1
193.624197999999978, 0, 0, 1, 1, 0, 0, 0, 0, 1
193.627296000000001, 0, 0, 1, 1, 0, 1, 0, 0, 1
193.793641999999977, 0, 0, 0, 1, 0, 1, 0, 0, 1
193.907955999999984, 0, 0, 0, 1, 0, 1, 0, 0, 0
193.909567999999979, 0, 0, 0, 0, 0, 1, 0, 0, 0
193.914207000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0
194.624293999999992, 0, 0, 0, 0, 0, 0, 0, 0, 1
194.628451999999982, 0, 0, 0, 0, 0, 0, 0, 1, 1
194.909403999999995, 0, 0, 0, 0, 0, 0, 0, 1, 0
194.915649000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
215.627572999999984, 0, 0, 0, 0, 0, 0, 0, 0, 1
215.627822999999978, 0, 0, 0, 0, 1, 0, 0, 0, 1
215.912705999999986, 0, 0, 0, 0, 1, 0, 0, 0, 0
215.913342999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
216.624993999999987, 0, 1, 0, 0, 0, 0, 0, 0, 0
216.629024999999984, 0, 1, 0, 0, 0, 0, 0, 0, 1
216.633477999999997, 0, 1, 0, 0, 0, 1, 0, 0, 1
216.912589999999994, 0, 0, 0, 0, 0, 1, 0, 0, 1
216.914135999999985, 0, 0, 0, 0, 0, 1, 0, 0, 0
216.920390999999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
217.626177999999982, 1, 0, 0, 0, 0, 0, 0, 0, 0
217.626446999999985, 1, 1, 0, 0, 0, 0, 0, 0, 0
217.627520000000004, 1, 1, 1, 0, 0, 0, 0, 0, 0
217.630476999999985, 1, 1, 1, 0, 0, 0, 0, 0, 1
217.634633999999977, 1, 1, 1, 0, 0, 0, 0, 1, 1
217.860833999999983, 0, 1, 1, 0, 0, 0, 0, 1, 1
217.889072999999996, 0, 1, 1, 0, 0, 0, 0, 0, 1
217.914047999999980, 0, 0, 1, 0, 0, 0, 0, 0, 1
217.914304999999985, 0, 0, 0, 0, 0, 0, 0, 0, 1
217.915600999999981, 0, 0, 0, 0, 0, 0, 0, 0, 0
218.628975999999994, 0, 0, 1, 0, 0, 0, 0, 0, 0
218.631928999999985, 0, 0, 1, 0, 0, 0, 0, 0, 1
218.632040999999987, 0, 0, 1, 1, 0, 0, 0, 0, 1
218.636384999999990, 0, 0, 1, 1, 0, 1, 0, 0, 1
218.638075999999984, 0, 0, 1, 1, 0, 1, 1, 0, 1
218.903573999999992, 0, 0, 0, 1, 0, 1, 1, 0, 1
218.917045000000002, 0, 0, 0, 1, 0, 1, 1, 0, 0
218.917417999999998, 0, 0, 0, 0, 0, 1, 1, 0, 0
218.923301999999978, 0, 0, 0, 0, 0, 0, 1, 0, 0
218.925112999999982, 0, 0, 0, 0, 0, 0, 0, 0, 0
239.630824999999987, 1, 0, 0, 0, 0, 0, 0, 0, 0
239.635209000000003, 1, 0, 0, 0, 0, 0, 0, 0, 1
239.635543999999982, 1, 0, 0, 0, 1, 0, 0, 0, 1
239.636568999999980, 1, 0, 0, 1, 1, 0, 0, 0, 1
239.917068999999998, 0, 0, 0, 1, 1, 0, 0, 0, 1
239.920335999999992, 0, 0, 0, 1, 1, 0, 0, 0, 0
239.921073999999976, 0, 0, 0, 1, 0, 0, 0, 0, 0
239.921951999999976, 0, 0, 0, 0, 0, 0, 0, 0, 0
240.636660999999975, 0, 0, 0, 0, 0, 0, 0, 0, 1
240.640819999999991, 0, 0, 0, 0, 0, 0, 0, 1, 1
240.644060999999994, 0, 0, 0, 0, 0, 0, 1, 1, 1
240.898418999999990, 0, 0, 0, 0, 0, 0, 1, 0, 1
240.921801999999985, 0, 0, 0, 0, 0, 0, 1, 0, 0
240.931088999999986, 0, 0, 0, 0, 0, 0, 0, 0, 0
241.634079999999983, 0, 1, 0, 0, 0, 0, 0, 0, 0
241.638112999999976, 0, 1, 0, 0, 0, 0, 0, 0, 1
241.921674999999993, 0, 0, 0, 0, 0, 0, 0, 0, 1
241.923248000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
242.635356999999999, 0, 0, 1, 0, 0, 0, 0, 0, 0
242.639564999999976, 0, 0, 1, 0, 0, 0, 0, 0, 1
242.642766999999992, 0, 0, 1, 0, 0, 1, 0, 0, 1
242.922136999999992, 0, 0, 0, 0, 0, 1, 0, 0, 1
242.924686999999977, 0, 0, 0, 0, 0, 1, 0, 0, 0
242.929688999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
