0.000000000000000, 0, 0, 0, 0, 0, 0, 0
0.097395062500000, 0, 0, 0, 0, 1, 0, 0
0.139057437500000, 0, 0, 0, 0, 1, 0, 1
0.140700062500000, 0, 0, 0, 0, 0, 0, 1
0.190620437500000, 0, 0, 0, 0, 0, 0, 0
0.284716250000000, 0, 0, 0, 0, 0, 1, 0
0.308551437500000, 0, 1, 0, 0, 0, 1, 0
0.323280562500000, 0, 1, 1, 0, 0, 1, 0
0.329750062500000, 0, 1, 1, 0, 0, 0, 0
0.351804875000000, 0, 0, 1, 0, 0, 0, 0
0.362844750000000, 0, 0, 0, 0, 0, 0, 0
0.425487875000000, 1, 0, 0, 0, 0, 0, 0
0.479311625000000, 0, 0, 0, 0, 0, 0, 0
0.554272125000000, 0, 0, 0, 0, 1, 0, 0
0.598229187500000, 0, 0, 0, 0, 0, 0, 0
0.615353875000000, 0, 0, 0, 0, 0, 0, 1
0.666279375000000, 0, 0, 0, 0, 0, 0, 0
0.779902812500000, 0, 1, 0, 0, 0, 0, 0
0.798833187500000, 0, 1, 0, 0, 0, 1, 0
0.822854875000000, 0, 0, 0, 0, 0, 1, 0
0.843582500000000, 0, 0, 0, 0, 0, 0, 0
0.998695125000000, 0, 0, 0, 0, 0, 0, 1
1.025840250000000, 0, 0, 1, 0, 0, 0, 1
1.030492437500000, 1, 0, 1, 0, 0, 0, 1
1.049757000000000, 1, 0, 1, 0, 0, 0, 0
1.051559312500000, 1, 0, 1, 0, 1, 0, 0
1.065990687500000, 1, 0, 0, 0, 1, 0, 0
1.084470250000000, 0, 0, 0, 0, 1, 0, 0
1.095274250000000, 0, 0, 0, 0, 0, 0, 0
1.253274750000000, 0, 1, 0, 0, 0, 0, 0
1.296314125000000, 0, 0, 0, 0, 0, 0, 0
1.327644812500000, 0, 0, 0, 0, 0, 1, 0
1.372216437500000, 0, 0, 0, 0, 0, 0, 0
1.447556875000000, 0, 0, 0, 0, 0, 0, 1
1.498490937500000, 0, 0, 0, 0, 0, 0, 0
1.572264875000000, 0, 0, 0, 0, 1, 0, 0
1.615920437500000, 0, 0, 0, 0, 0, 0, 0
1.687572625000000, 0, 0, 1, 0, 0, 0, 0
1.689119625000000, 1, 0, 1, 0, 0, 0, 0
1.694535812500000, 1, 1, 1, 0, 0, 0, 0
1.728363312500000, 1, 1, 0, 0, 0, 0, 0
1.737982625000000, 1, 0, 0, 0, 0, 0, 0
1.742614937500000, 0, 0, 0, 0, 0, 0, 0
1.893165250000000, 0, 0, 0, 0, 0, 0, 1
1.933185937500000, 0, 0, 0, 0, 0, 1, 1
1.944148375000000, 0, 0, 0, 0, 0, 1, 0
1.977295687500000, 0, 0, 0, 0, 0, 0, 0
2.108634500000000, 0, 1, 0, 0, 0, 0, 0
2.151807375000000, 1, 1, 1, 1, 0, 1, 0
2.151807437500000, 1, 1, 1, 0, 0, 0, 0
2.151808000000000, 0, 1, 1, 0, 0, 0, 0
2.151808187500000, 0, 1, 0, 0, 0, 0, 0
2.152437125000000, 0, 0, 0, 0, 0, 0, 0
2.175648812500000, 0, 0, 0, 0, 1, 0, 0
2.218869875000000, 0, 0, 0, 0, 0, 0, 0
2.222435687500000, 0, 0, 0, 0, 0, 0, 1
2.273803937500000, 0, 0, 0, 0, 0, 0, 0
2.376743125000000, 0, 0, 0, 0, 0, 1, 0
2.398464250000000, 0, 1, 0, 0, 0, 1, 0
2.398464312500000, 0, 0, 0, 0, 0, 1, 0
2.421676562500000, 0, 0, 0, 0, 0, 0, 0
2.535458875000000, 0, 0, 1, 0, 0, 0, 0
2.542923625000000, 0, 1, 1, 0, 0, 0, 0
2.559497250000000, 1, 1, 1, 0, 0, 0, 0
2.575756750000000, 1, 1, 0, 0, 0, 0, 0
2.586516437500000, 1, 0, 0, 0, 0, 0, 0
2.612228937500000, 0, 0, 0, 0, 0, 0, 0
2.645536625000000, 0, 0, 0, 0, 1, 0, 0
2.689531437500000, 0, 0, 0, 0, 0, 0, 0
2.834452750000000, 0, 0, 0, 0, 0, 0, 1
2.884830312500000, 0, 0, 0, 0, 0, 0, 0
2.922699062500000, 0, 0, 1, 0, 0, 0, 0
2.964975312500000, 0, 0, 0, 0, 0, 0, 0
3.038093812500000, 0, 0, 0, 0, 1, 0, 0
3.051461187500000, 0, 1, 0, 0, 1, 0, 0
3.082058187500000, 0, 1, 0, 0, 0, 0, 0
3.084115125000000, 0, 1, 0, 0, 0, 1, 0
3.094706562500000, 0, 0, 0, 0, 0, 1, 0
3.127927437500000, 0, 0, 0, 0, 0, 0, 0
3.232156312500000, 1, 0, 0, 0, 0, 0, 0
3.251956687500000, 1, 0, 0, 0, 0, 0, 1
3.285350875000000, 0, 0, 0, 0, 0, 0, 1
3.302969062500000, 0, 0, 0, 0, 0, 0, 0
3.473924437500000, 0, 1, 0, 0, 0, 0, 0
3.517700062500000, 0, 0, 0, 0, 0, 0, 0
3.589869250000000, 0, 0, 0, 0, 0, 0, 1
3.590895125000000, 0, 0, 0, 0, 0, 1, 1
3.635563500000000, 0, 0, 0, 0, 0, 0, 1
3.641478000000000, 0, 0, 0, 0, 0, 0, 0
3.734299937500000, 0, 0, 0, 0, 1, 0, 0
3.777238812500000, 0, 0, 0, 0, 0, 0, 0
3.811927875000000, 0, 0, 1, 0, 0, 0, 0
3.852449625000000, 0, 0, 0, 0, 0, 0, 0
3.904771312500000, 0, 1, 0, 0, 0, 0, 0
3.948382312500000, 0, 0, 0, 0, 0, 0, 0
3.956017250000000, 1, 0, 0, 0, 0, 0, 0
4.008997500000000, 0, 0, 0, 0, 0, 0, 0
4.070717937500000, 0, 0, 0, 0, 0, 0, 1
4.121461562500000, 0, 0, 0, 0, 0, 0, 0
4.199701999999999, 0, 0, 0, 0, 0, 1, 0
4.240023687500000, 0, 0, 0, 0, 1, 1, 0
4.243881062500000, 0, 0, 0, 0, 1, 0, 0
4.275696937500000, 0, 0, 0, 1, 1, 0, 0
4.283743062500000, 0, 0, 0, 1, 0, 0, 0
4.308154687500000, 0, 0, 0, 0, 0, 0, 0
4.329291000000000, 0, 1, 0, 0, 0, 0, 0
4.373144125000000, 0, 0, 0, 0, 0, 0, 0
4.439238250000000, 0, 0, 0, 0, 0, 0, 1
4.490362687500000, 0, 0, 0, 0, 0, 0, 0
