0.000000000000000, 0, 0, 0, 0, 0, 0, 0
0.073040000000000, 0, 0, 0, 0, 0, 0, 1
0.124774750000000, 0, 0, 0, 0, 0, 0, 0
0.313909875000000, 0, 1, 0, 0, 0, 0, 0
0.356461312500000, 0, 0, 0, 0, 0, 0, 0
0.497805250000000, 0, 0, 1, 0, 0, 0, 0
0.535826312500000, 0, 0, 0, 0, 0, 0, 0
0.607335187500000, 0, 0, 0, 0, 0, 1, 0
0.650997125000000, 0, 0, 0, 0, 0, 0, 0
0.652314937500000, 1, 0, 0, 0, 0, 0, 0
0.705288125000000, 0, 0, 0, 0, 0, 0, 0
0.756067875000000, 0, 1, 0, 0, 0, 0, 0
0.798992687500000, 0, 0, 0, 0, 0, 0, 0
0.864210437500000, 0, 0, 0, 0, 1, 0, 0
0.904868812500000, 0, 0, 0, 0, 0, 0, 0
0.992740687500000, 0, 0, 0, 0, 0, 0, 1
1.043966687500000, 0, 0, 0, 0, 0, 0, 0
1.202738437500000, 0, 0, 0, 0, 0, 1, 0
1.224473000000000, 0, 1, 0, 0, 0, 1, 0
1.246571500000000, 0, 1, 0, 0, 0, 0, 0
1.267629937500000, 0, 0, 0, 0, 0, 0, 0
1.322893562500000, 0, 0, 1, 0, 0, 0, 0
1.342004500000000, 1, 0, 1, 0, 0, 0, 0
1.362159812500000, 1, 0, 0, 0, 0, 0, 0
1.395478125000000, 0, 0, 0, 0, 0, 0, 0
1.730192687500000, 0, 1, 0, 0, 0, 0, 0
1.773103875000000, 0, 0, 0, 0, 0, 0, 0
1.852955500000000, 0, 0, 0, 0, 1, 0, 0
1.855615750000000, 0, 0, 0, 0, 1, 1, 0
1.894364937500000, 0, 0, 0, 0, 0, 1, 0
1.899316500000000, 0, 0, 0, 0, 0, 0, 0
1.911056187500000, 0, 0, 0, 0, 0, 0, 1
1.962066500000000, 0, 0, 0, 0, 0, 0, 0
2.031028437500000, 1, 0, 0, 0, 0, 0, 0
2.084189687500000, 0, 0, 0, 0, 0, 0, 0
2.111247000000000, 0, 0, 1, 0, 0, 0, 0
2.151198250000000, 0, 0, 0, 0, 0, 0, 0
2.246829375000000, 0, 1, 0, 0, 0, 0, 0
2.289664250000000, 0, 0, 0, 0, 0, 0, 0
2.562438500000000, 0, 0, 0, 0, 0, 1, 0
2.606002375000000, 0, 0, 0, 0, 0, 0, 0
2.685744062500000, 0, 0, 0, 0, 0, 0, 1
2.687679000000000, 0, 1, 0, 0, 0, 0, 1
2.731193250000000, 0, 0, 0, 0, 0, 0, 1
2.736291500000000, 0, 0, 0, 0, 0, 0, 0
2.823534062500000, 1, 0, 0, 0, 0, 0, 0
2.876531500000000, 0, 0, 0, 0, 0, 0, 0
2.966062062500000, 0, 0, 0, 0, 1, 0, 0
2.995792187500000, 0, 0, 1, 0, 1, 0, 0
3.007390500000000, 0, 0, 1, 0, 0, 0, 0
3.035740062500000, 0, 0, 0, 0, 0, 0, 0
