0.000000000000000, 0, 0, 0, 0, 0, 0, 0
0.336599250000000, 0, 0, 0, 0, 0, 0, 1
0.387191500000000, 0, 0, 0, 0, 0, 0, 0
0.514951250000000, 0, 0, 1, 0, 0, 0, 0
0.537697312500000, 0, 1, 1, 0, 0, 0, 0
0.544690312500000, 0, 1, 0, 0, 0, 0, 0
0.579228625000000, 0, 0, 0, 0, 0, 0, 0
0.676060562500000, 0, 0, 0, 0, 1, 0, 0
0.717169875000000, 0, 0, 0, 0, 0, 0, 0
0.816300375000000, 1, 0, 0, 0, 0, 0, 0
0.862497250000000, 1, 0, 0, 0, 0, 1, 0
0.868512375000000, 0, 0, 0, 0, 0, 1, 0
0.904453062500000, 0, 0, 0, 0, 0, 0, 0
1.161216062500000, 0, 1, 0, 0, 0, 0, 0
1.202871437500000, 0, 0, 0, 0, 0, 0, 0
1.573623625000000, 1, 0, 0, 0, 0, 0, 0
1.626284125000000, 0, 0, 0, 0, 0, 0, 0
1.680491000000000, 0, 0, 0, 0, 1, 0, 0
1.702809312500000, 0, 0, 0, 0, 1, 0, 1
1.721663875000000, 0, 0, 0, 0, 0, 0, 1
1.752966062500000, 0, 0, 0, 0, 0, 0, 0
1.777223625000000, 0, 0, 1, 0, 0, 0, 0
1.791101312500000, 0, 0, 1, 0, 0, 1, 0
1.815080375000000, 0, 0, 0, 0, 0, 1, 0
1.833035625000000, 0, 0, 0, 0, 0, 0, 0
1.930176437500000, 0, 1, 0, 0, 0, 0, 0
1.971452375000000, 0, 0, 0, 0, 0, 0, 0
2.268427812500000, 1, 0, 0, 0, 0, 0, 0
2.321178000000000, 0, 0, 0, 0, 0, 0, 0
2.684636625000000, 0, 1, 0, 0, 0, 0, 0
2.725784500000000, 0, 0, 0, 0, 0, 0, 0
2.742865437500000, 0, 0, 0, 0, 1, 0, 0
2.761154000000000, 0, 0, 0, 0, 1, 1, 0
2.783979750000000, 0, 0, 0, 0, 0, 1, 0
2.802078937500000, 0, 0, 0, 0, 0, 1, 1
2.803280437500000, 0, 0, 0, 0, 0, 0, 1
2.852280437500000, 0, 0, 0, 0, 0, 0, 0
2.945847562500000, 0, 1, 1, 0, 0, 1, 1
2.945847625000000, 0, 0, 0, 0, 0, 0, 0
3.086363750000000, 1, 0, 0, 0, 0, 0, 0
