15.782817000000000, 1, 0, 0, 0
15.825590437499999, 1, 0, 0, 1
15.835826749999999, 0, 0, 0, 1
15.867691749999999, 0, 0, 0, 0
15.964113749999999, 0, 0, 1, 0
15.978234250000000, 0, 1, 1, 0
16.003857562499999, 0, 1, 0, 0
16.019294750000000, 0, 0, 0, 0
16.468956062499998, 1, 0, 0, 0
16.521582500000001, 0, 0, 0, 0
16.562863187500000, 0, 1, 0, 0
16.604848937499998, 0, 0, 0, 0
16.784956625000000, 0, 0, 0, 1
16.826630999999999, 0, 0, 0, 0
17.042146625000001, 1, 0, 0, 0
17.095122499999999, 0, 0, 0, 0
17.109926750000000, 0, 0, 1, 0
17.149113624999998, 0, 0, 0, 0
17.209526937499998, 0, 1, 0, 0
17.251303749999998, 0, 0, 0, 0
17.505564937500001, 0, 0, 0, 1
17.547711187499999, 0, 0, 0, 0
17.623876499999998, 1, 0, 0, 0
17.676812875000000, 0, 0, 0, 0
17.982915687500000, 0, 1, 0, 0
18.024140624999998, 0, 0, 0, 0
18.140456250000000, 0, 0, 1, 0
18.179944687500001, 0, 0, 0, 0
18.300477375000000, 1, 0, 0, 0
18.352946624999998, 0, 0, 0, 0
18.360668000000000, 0, 0, 0, 1
18.402644812500000, 0, 0, 0, 0
18.706633624999998, 0, 1, 0, 0
18.747902312499999, 0, 0, 0, 0
18.927617312500001, 1, 0, 0, 0
18.980198187499997, 0, 0, 0, 0
19.076491749999999, 0, 0, 0, 1
19.118824000000000, 0, 0, 0, 0
19.163699062499997, 0, 0, 1, 0
19.203260687499998, 0, 0, 0, 0
19.429961437499998, 0, 1, 0, 0
19.471470062500000, 0, 0, 0, 0
19.580444125000000, 1, 0, 0, 0
19.632932937499998, 0, 0, 0, 0
19.898226500000000, 0, 0, 0, 1
19.940079687499999, 0, 0, 0, 0
20.124576812499999, 0, 1, 0, 0
20.166024937499998, 0, 0, 0, 0
20.262264500000001, 1, 0, 0, 0
20.314906562499999, 0, 0, 0, 0
20.353370187499998, 0, 0, 1, 0
20.392386500000001, 0, 0, 0, 0
20.733645937500000, 0, 0, 0, 1
20.775611625000000, 0, 0, 0, 0
20.820579562500001, 1, 0, 0, 0
20.873684125000000, 0, 0, 0, 0
21.041008874999999, 0, 1, 0, 0
21.081758937499998, 0, 0, 0, 0
21.178217999999998, 0, 0, 1, 0
21.218206499999997, 0, 0, 0, 0
21.469453312500001, 1, 0, 0, 0
21.521922937499998, 0, 0, 0, 0
21.615861249999998, 0, 1, 0, 0
21.657956875000000, 0, 0, 0, 0
21.702038999999999, 0, 0, 0, 1
21.743496624999999, 0, 0, 0, 0
22.105058312499999, 1, 0, 0, 0
22.157479124999998, 0, 0, 0, 0
22.340854062500000, 0, 1, 0, 0
22.343007312499999, 0, 1, 1, 0
22.382200500000000, 0, 1, 0, 0
22.382317312500000, 0, 0, 0, 0
22.599611749999998, 0, 0, 0, 1
22.641299249999999, 0, 0, 0, 0
22.727017374999999, 1, 0, 0, 0
22.779513937499999, 0, 0, 0, 0
23.041770812499998, 0, 1, 0, 0
23.083210749999999, 0, 0, 0, 0
23.271341749999998, 0, 0, 0, 1
23.309996312499997, 1, 0, 0, 1
23.313762000000001, 1, 0, 0, 0
23.361780187499999, 1, 0, 1, 0
23.362888625000000, 0, 0, 1, 0
23.401290562499998, 0, 0, 0, 0
23.896055624999999, 0, 1, 0, 0
23.922877499999998, 1, 1, 0, 0
23.936712000000000, 1, 0, 0, 0
23.975519999999999, 0, 0, 0, 0
24.021425437500000, 0, 0, 0, 1
24.063610499999999, 0, 0, 0, 0
24.404885187500000, 0, 0, 1, 0
24.444257812499998, 0, 0, 0, 0
24.517588624999998, 1, 0, 0, 0
24.570141374999999, 0, 0, 0, 0
24.765237249999998, 0, 0, 0, 1
24.807300687500000, 0, 0, 0, 0
24.916912187499999, 0, 1, 0, 0
24.957023499999998, 0, 0, 0, 0
25.072387499999998, 1, 0, 0, 0
25.125394062500000, 0, 0, 0, 0
25.205483937499999, 0, 0, 1, 0
25.245640187499998, 0, 0, 0, 0
25.469317187500000, 0, 0, 0, 1
25.511578374999999, 0, 0, 0, 0
25.659357812499998, 1, 0, 0, 0
25.700584499999998, 1, 1, 0, 0
25.711961437499998, 0, 1, 0, 0
25.741615124999999, 0, 0, 0, 0
26.213696687499997, 0, 0, 1, 0
26.253248812499997, 0, 0, 0, 0
26.302477937499997, 1, 0, 0, 0
26.354955374999999, 0, 0, 0, 0
26.430234687500000, 0, 0, 0, 1
26.445137562499998, 0, 1, 0, 1
26.471674499999999, 0, 1, 0, 0
26.486297062500000, 0, 0, 0, 0
26.934984437499999, 1, 0, 0, 0
26.987492312499999, 0, 0, 0, 0
27.090564250000000, 0, 1, 0, 0
27.132293250000000, 0, 0, 0, 0
27.254857062499998, 0, 0, 0, 1
27.296683750000000, 0, 0, 0, 0
27.352434187499998, 0, 0, 1, 0
27.391661249999999, 0, 0, 0, 0
27.534655624999999, 1, 0, 0, 0
27.587330937499999, 0, 0, 0, 0
27.840962250000000, 0, 1, 0, 0
27.882057999999997, 0, 0, 0, 0
27.986371124999998, 0, 0, 0, 1
28.028441999999998, 0, 0, 0, 0
28.190454875000000, 1, 0, 0, 0
28.242856999999997, 0, 0, 0, 0
28.418499937499998, 0, 0, 1, 0
28.447333499999999, 0, 1, 1, 0
28.457865999999999, 0, 1, 0, 0
28.489294437500000, 0, 0, 0, 0
28.767401749999998, 0, 0, 0, 1
28.802974749999997, 1, 0, 0, 1
28.809503937499997, 1, 0, 0, 0
28.855424624999998, 0, 0, 0, 0
29.188388687499998, 0, 1, 0, 0
29.229617624999999, 0, 0, 0, 0
29.427993250000000, 1, 0, 0, 0
29.469312437499998, 1, 0, 1, 0
29.480678312500000, 0, 0, 1, 0
29.490468937499998, 0, 0, 1, 1
29.508650187499999, 0, 0, 0, 1
29.532738249999998, 0, 0, 0, 0
29.987980937499998, 0, 1, 0, 0
30.029035624999999, 0, 0, 0, 0
30.110496687500000, 1, 0, 0, 0
30.162747312499999, 0, 0, 0, 0
30.504167124999999, 0, 0, 0, 1
30.545564749999997, 0, 0, 0, 0
30.565870999999998, 0, 1, 0, 0
30.607751499999999, 0, 0, 0, 0
30.685106437500000, 0, 0, 1, 0
30.724055374999999, 0, 0, 0, 0
30.752314062499998, 1, 0, 0, 0
30.804851249999999, 0, 0, 0, 0
31.214809812499997, 0, 0, 0, 1
31.257049937500000, 0, 0, 0, 0
31.286934750000000, 1, 0, 0, 0
31.339883499999999, 0, 0, 0, 0
31.482306500000000, 0, 1, 0, 0
31.522884500000000, 0, 0, 0, 0
31.541880749999997, 0, 0, 1, 0
31.581664437499999, 0, 0, 0, 0
31.994335687499998, 1, 0, 0, 0
32.046694625000001, 0, 0, 0, 0
32.204566562499998, 0, 1, 0, 0
32.208696249999996, 0, 1, 0, 1
32.245870687500002, 0, 0, 0, 1
32.250004437499996, 0, 0, 0, 0
32.605931437499997, 1, 0, 0, 0
32.658522499999997, 0, 0, 0, 0
32.683600874999996, 0, 0, 1, 0
32.722777999999998, 0, 0, 0, 0
32.802173062499996, 0, 1, 0, 0
32.844051312500000, 0, 0, 0, 0
33.051069999999996, 0, 0, 0, 1
33.092943687499996, 0, 0, 0, 0
33.216703562500001, 1, 0, 0, 0
33.269500375000000, 0, 0, 0, 0
33.631228687499998, 0, 0, 1, 0
33.670954812500000, 0, 0, 0, 0
33.712644937499995, 0, 0, 0, 1
33.735778374999995, 0, 1, 0, 1
33.754968312499997, 0, 1, 0, 0
33.776238687499998, 0, 0, 0, 0
33.776502187500000, 1, 0, 0, 0
33.829353499999996, 0, 0, 0, 0
34.397016312500000, 1, 0, 0, 0
34.446459437499996, 1, 0, 0, 1
34.449601937499999, 0, 0, 0, 1
34.488639124999999, 0, 0, 0, 0
34.521649187499996, 0, 1, 0, 0
34.562612500000000, 0, 0, 0, 0
34.654382999999996, 0, 0, 1, 0
34.693968812499996, 0, 0, 0, 0
34.961603687499995, 1, 0, 0, 0
35.014432374999998, 0, 0, 0, 0
35.172736250000000, 0, 0, 0, 1
35.214843312500001, 0, 0, 0, 0
35.435415499999998, 0, 0, 1, 0
35.475552374999999, 0, 0, 0, 0
35.526491749999998, 1, 0, 0, 0
35.579311124999997, 0, 0, 0, 0
35.604541124999997, 0, 1, 0, 0
35.644525375000001, 0, 0, 0, 0
35.894483749999999, 0, 0, 0, 1
35.936609312499996, 0, 0, 0, 0
36.146717062499995, 1, 0, 0, 0
36.199510624999995, 0, 0, 0, 0
36.407753499999998, 0, 1, 0, 0
36.445509625000000, 0, 1, 1, 0
36.448661749999999, 0, 0, 1, 0
36.484920625000001, 0, 0, 0, 0
36.849343437499996, 1, 0, 0, 0
36.901656625000001, 0, 0, 0, 0
36.925525499999999, 0, 0, 0, 1
36.966838812500001, 0, 0, 0, 0
37.010593499999999, 0, 1, 0, 0
37.052436062500000, 0, 0, 0, 0
37.445125812499995, 1, 0, 0, 0
37.497616749999999, 0, 0, 0, 0
37.562652999999997, 0, 0, 1, 0
37.601804375000000, 0, 0, 0, 0
37.652964562499996, 0, 1, 0, 0
37.678593812499997, 0, 1, 0, 1
37.694661937500001, 0, 0, 0, 1
37.720705250000002, 0, 0, 0, 0
38.022759999999998, 1, 0, 0, 0
38.075302125000000, 0, 0, 0, 0
38.415695937499997, 0, 1, 0, 0
38.456894499999997, 0, 0, 0, 0
38.502751187499996, 0, 0, 0, 1
38.544663249999999, 0, 0, 0, 0
38.608406750000000, 0, 0, 1, 0
38.647735562499996, 0, 0, 0, 0
38.709529750000002, 1, 0, 0, 0
38.761718437500001, 0, 0, 0, 0
39.153170312499995, 0, 1, 0, 0
39.194345312499998, 0, 0, 0, 0
39.223320749999999, 0, 0, 0, 1
39.265417312499999, 0, 0, 0, 0
39.329178062499999, 1, 0, 0, 0
39.381836812499998, 0, 0, 0, 0
39.617259312499996, 0, 0, 1, 0
39.656678749999998, 0, 0, 0, 0
39.911960187500000, 0, 1, 0, 0
39.952925499999999, 0, 0, 0, 0
39.974097125000000, 1, 0, 0, 0
39.983749374999995, 1, 0, 0, 1
40.025652812499999, 1, 0, 0, 0
40.026557749999995, 0, 0, 0, 0
40.569403562500000, 0, 1, 0, 0
40.611089000000000, 0, 0, 0, 0
40.682338687500000, 1, 0, 0, 0
40.734553437499997, 0, 0, 0, 0
40.858986437500000, 0, 0, 1, 0
40.897865499999995, 0, 0, 0, 0
40.918059312499999, 0, 0, 0, 1
40.959604749999997, 0, 0, 0, 0
41.219743312500000, 1, 0, 0, 0
41.272385000000000, 0, 0, 0, 0
41.493773374999996, 0, 1, 0, 0
41.534388499999999, 0, 0, 0, 0
41.760048312499997, 0, 0, 1, 0
41.782887812500000, 0, 0, 1, 1
41.799662374999997, 0, 0, 0, 1
41.824567437500001, 0, 0, 0, 0
41.904369625000001, 1, 0, 0, 0
41.956707750000000, 0, 0, 0, 0
42.083759937499998, 0, 1, 0, 0
42.125436999999998, 0, 0, 0, 0
42.536749687499999, 1, 0, 0, 0
42.589095624999999, 0, 0, 0, 0
42.742801374999999, 0, 0, 0, 1
42.784279937499996, 0, 0, 0, 0
42.808172812499997, 0, 1, 0, 0
42.849353874999998, 0, 0, 0, 0
42.902341000000000, 0, 0, 1, 0
42.941459250000001, 0, 0, 0, 0
43.154471749999999, 1, 0, 0, 0
43.206986687499999, 0, 0, 0, 0
43.453966000000001, 0, 0, 0, 1
43.496052937499996, 0, 0, 0, 0
43.609819999999999, 0, 1, 0, 0
43.650725999999999, 0, 0, 0, 0
43.726319687499995, 1, 0, 0, 0
43.778989187499995, 0, 0, 0, 0
43.824183124999998, 0, 0, 1, 0
43.863914562500000, 0, 0, 0, 0
44.202591562499997, 0, 0, 0, 1
44.244556750000001, 0, 0, 0, 0
44.336465437499996, 1, 0, 0, 0
44.389093249999995, 0, 0, 0, 0
44.505408437499995, 0, 1, 0, 0
44.545855312499995, 0, 0, 0, 0
44.823420312499998, 0, 0, 1, 0
44.862862562499998, 0, 0, 0, 0
44.918975937500001, 0, 0, 0, 1
44.919471812499999, 1, 0, 0, 1
44.961078125000000, 1, 0, 0, 0
44.972010187499997, 0, 0, 0, 0
45.468755812500000, 1, 0, 0, 0
45.521335874999998, 0, 0, 0, 0
45.577216749999998, 0, 1, 0, 0
45.606888499999997, 0, 1, 0, 1
45.617230374999998, 0, 0, 0, 1
45.624632437499997, 0, 0, 1, 1
45.649205124999995, 0, 0, 1, 0
45.664704999999998, 0, 0, 0, 0
46.098873812499995, 1, 0, 0, 0
46.151302062500001, 0, 0, 0, 0
46.374760937500000, 0, 1, 0, 0
46.415760437499998, 0, 0, 0, 0
46.475592124999999, 0, 0, 0, 1
46.517250062499997, 0, 0, 0, 0
46.692716187499997, 0, 0, 1, 0
46.732040562499996, 0, 0, 0, 0
46.738533874999995, 1, 0, 0, 0
46.791003687499995, 0, 0, 0, 0
46.963722749999995, 0, 1, 0, 0
47.005543374999995, 0, 0, 0, 0
47.356278875000001, 1, 0, 0, 0
47.376992562500000, 1, 0, 0, 1
47.408606124999999, 0, 0, 0, 1
47.418683562500000, 0, 0, 0, 0
47.613496124999998, 0, 1, 0, 0
47.655167749999997, 0, 0, 0, 0
47.773313312500001, 0, 0, 1, 0
47.812638937499997, 0, 0, 0, 0
47.963692687500000, 1, 0, 0, 0
48.016275937499998, 0, 0, 0, 0
48.100049437499997, 0, 0, 0, 1
48.142263187499999, 0, 0, 0, 0
48.405851999999996, 0, 1, 0, 0
48.446943499999996, 0, 0, 0, 0
48.627392874999998, 1, 0, 0, 0
48.679713187499999, 0, 0, 0, 0
48.822466937499996, 0, 0, 1, 0
48.861756874999998, 0, 0, 0, 0
48.955232750000000, 0, 0, 0, 1
48.997113187499998, 0, 0, 0, 0
49.109721499999999, 0, 1, 0, 0
49.150935312499996, 0, 0, 0, 0
49.231512812500000, 1, 0, 0, 0
49.283926500000000, 0, 0, 0, 0
49.672215625000000, 0, 0, 0, 1
49.714385812499998, 0, 0, 0, 0
49.840601874999997, 0, 0, 1, 0
49.844995937499995, 1, 0, 1, 0
49.879923562499997, 1, 0, 0, 0
49.880170249999999, 1, 1, 0, 0
49.897487812499996, 0, 1, 0, 0
49.921156187499996, 0, 0, 0, 0
50.538652999999996, 1, 0, 0, 0
50.589182375000000, 1, 1, 0, 0
50.590773749999997, 0, 1, 0, 0
50.619305624999996, 0, 1, 0, 1
50.630584312499998, 0, 0, 0, 1
50.660760312499995, 0, 0, 0, 0
51.064941812499995, 0, 0, 1, 0
51.104105374999996, 0, 0, 0, 0
51.146317374999995, 1, 0, 0, 0
51.198878812499999, 0, 0, 0, 0
51.366640562499995, 0, 0, 0, 1
51.408734499999994, 0, 0, 0, 0
51.517942937499996, 0, 1, 0, 0
51.558488124999997, 0, 0, 0, 0
51.714901999999995, 1, 0, 0, 0
51.767446312499999, 0, 0, 0, 0
52.013018062499995, 0, 0, 1, 0
52.052505374999996, 0, 0, 0, 0
52.111109624999997, 0, 1, 0, 0
52.153020499999997, 0, 0, 0, 0
52.380539937499996, 0, 0, 0, 1
52.392193937499997, 1, 0, 0, 1
52.421950812500000, 1, 0, 0, 0
52.444564937499997, 0, 0, 0, 0
52.846850687499995, 0, 1, 0, 0
52.888001062499995, 0, 0, 0, 0
53.039454249999999, 1, 0, 0, 0
53.091600499999998, 0, 0, 0, 0
53.119279499999998, 0, 0, 1, 0
53.158411937499999, 0, 0, 0, 0
53.251197874999995, 0, 0, 0, 1
53.292931499999995, 0, 0, 0, 0
53.292931562499994, 0, 0, 0, 1
53.292931687499994, 0, 0, 0, 0
53.538817250000001, 0, 1, 0, 0
53.580157000000000, 0, 0, 0, 0
53.617972750000000, 1, 0, 0, 0
53.670582624999994, 0, 0, 0, 0
53.894740124999998, 0, 0, 0, 1
53.937148499999999, 0, 0, 0, 0
54.018256437500000, 0, 0, 1, 0
54.057925874999995, 0, 0, 0, 0
54.166882250000000, 1, 0, 0, 0
54.219523500000001, 0, 0, 0, 0
54.394618375000000, 0, 1, 0, 0
54.435230624999996, 0, 0, 0, 0
54.613737000000000, 0, 0, 0, 1
54.655823374999997, 0, 0, 0, 0
54.762350624999996, 1, 0, 0, 0
54.814948687499999, 0, 0, 0, 0
55.003345875000001, 0, 0, 1, 0
55.042987062499996, 0, 0, 0, 0
55.299025250000000, 1, 0, 0, 0
55.335879437499997, 1, 0, 0, 1
55.351678499999998, 0, 0, 0, 1
55.378121187500000, 0, 0, 0, 0
55.402094374999997, 0, 1, 0, 0
55.442205437500000, 0, 0, 0, 0
55.765940437499999, 0, 0, 1, 0
55.806129562499997, 0, 0, 0, 0
55.855157812499996, 1, 0, 0, 0
55.907668937499999, 0, 0, 0, 0
56.013760187499997, 0, 0, 0, 1
56.056047187499999, 0, 0, 0, 0
56.208152124999998, 0, 1, 0, 0
56.249098499999995, 0, 0, 0, 0
56.456555437500000, 1, 0, 0, 0
56.509272249999995, 0, 0, 0, 0
56.767157687499996, 0, 0, 1, 0
56.806537749999997, 0, 0, 0, 0
56.947705687499997, 0, 1, 0, 0
56.967298437499998, 0, 1, 0, 1
56.988929187499998, 0, 0, 0, 1
57.008666687499996, 0, 0, 0, 0
57.144482499999995, 1, 0, 0, 0
57.196621187500000, 0, 0, 0, 0
57.582410937500001, 0, 1, 0, 0
57.624174124999996, 0, 0, 0, 0
57.727540187499997, 1, 0, 0, 0
57.780116624999998, 0, 0, 0, 0
57.789658062499996, 0, 0, 0, 1
57.831522562499998, 0, 0, 0, 0
57.863181312499997, 0, 0, 1, 0
57.902519687499996, 0, 0, 0, 0
58.299956874999999, 1, 0, 0, 0
58.340607249999998, 1, 1, 0, 0
58.352805499999995, 0, 1, 0, 0
58.352805562499995, 1, 1, 0, 0
58.352805624999995, 0, 1, 0, 0
58.381660812499995, 0, 0, 0, 0
58.540347312499996, 0, 0, 0, 1
58.582303249999995, 0, 0, 0, 0
58.901591374999995, 0, 0, 1, 0
58.927452437499994, 0, 1, 1, 0
58.941053749999995, 0, 1, 0, 0
58.969268874999997, 0, 0, 0, 0
58.983031499999996, 1, 0, 0, 0
59.035061437499998, 0, 0, 0, 0
59.266189562499996, 0, 0, 0, 1
59.308170937499995, 0, 0, 0, 0
59.591007374999997, 1, 0, 0, 0
59.643459687499998, 0, 0, 0, 0
59.685386187500001, 0, 1, 0, 0
59.726481249999999, 0, 0, 0, 0
59.895342812499997, 0, 0, 1, 0
59.934767874999999, 0, 0, 0, 0
59.976467499999998, 0, 0, 0, 1
60.018624812500001, 0, 0, 0, 0
60.217798062499995, 1, 0, 0, 0
60.270316749999999, 0, 0, 0, 0
60.444831312500000, 0, 1, 0, 0
60.485976062500001, 0, 0, 0, 0
60.903988499999997, 1, 0, 0, 0
60.956162187499999, 0, 0, 0, 0
60.973045187499999, 0, 0, 0, 1
61.014372687500000, 0, 0, 0, 0
61.026771374999996, 0, 1, 0, 0
61.068580562499996, 0, 0, 0, 0
61.106217812499999, 0, 0, 1, 0
61.145149624999995, 0, 0, 0, 0
61.439865624999996, 1, 0, 0, 0
61.492649312499999, 0, 0, 0, 0
61.668761124999996, 0, 0, 0, 1
61.710939187499996, 0, 0, 0, 0
61.915763312499998, 0, 1, 0, 0
61.931083937499999, 0, 1, 1, 0
61.956491812499998, 0, 0, 1, 0
61.970905124999994, 0, 0, 0, 0
62.059440312499994, 1, 0, 0, 0
62.111832374999999, 0, 0, 0, 0
62.594586874999997, 0, 1, 0, 0
62.635926874999996, 0, 0, 0, 0
62.656321312499998, 0, 0, 0, 1
62.672434624999994, 1, 0, 0, 1
62.697598249999999, 1, 0, 0, 0
62.724666499999998, 0, 0, 0, 0
63.065523499999998, 0, 0, 1, 0
63.104650187499999, 0, 0, 0, 0
63.180566249999998, 0, 1, 0, 0
63.222471562499997, 0, 0, 0, 0
63.300111124999994, 1, 0, 0, 0
63.352450437499996, 0, 0, 0, 0
63.471412312500000, 0, 0, 0, 1
63.513291499999994, 0, 0, 0, 0
63.874606687499998, 1, 0, 0, 0
63.927153687499995, 0, 0, 0, 0
64.008533749999998, 0, 0, 1, 0
64.048118562499994, 0, 0, 0, 0
64.052327750000003, 0, 1, 0, 0
64.092897187500000, 0, 0, 0, 0
64.121367374999991, 0, 0, 0, 1
64.163598937499998, 0, 0, 0, 0
64.455521375000004, 1, 0, 0, 0
64.508126875000002, 0, 0, 0, 0
64.849665125000001, 0, 0, 0, 1
64.865581249999991, 0, 1, 0, 1
64.891715937499995, 0, 1, 0, 0
64.906497312499994, 0, 0, 0, 0
64.997874749999994, 0, 0, 1, 0
65.037277000000003, 0, 0, 0, 0
65.052304124999992, 1, 0, 0, 0
65.104984687499993, 0, 0, 0, 0
65.555712437499992, 0, 0, 0, 1
65.581469062499991, 1, 0, 0, 1
65.597792187499991, 1, 0, 0, 0
65.634087187500000, 0, 0, 0, 0
65.757275937499998, 0, 0, 1, 0
65.797398000000001, 0, 0, 0, 0
65.921732624999990, 0, 1, 0, 0
65.961648937500001, 0, 0, 0, 0
66.142815249999998, 1, 0, 0, 0
66.195517624999994, 0, 0, 0, 0
66.263435250000001, 0, 0, 0, 1
66.305484437499999, 0, 0, 0, 0
66.692652374999994, 0, 0, 1, 0
66.705783999999994, 0, 1, 1, 0
66.732224000000002, 0, 1, 0, 0
66.746587374999990, 0, 0, 0, 0
66.759215374999997, 1, 0, 0, 0
66.811667812499991, 0, 0, 0, 0
