0.000000000000000, 0, 0, 0, 0, 0, 1, 0
0.059623000000000, 0, 1, 0, 0, 0, 1, 0
0.598448562500000, 0, 1, 0, 0, 1, 1, 0
0.621178875000000, 0, 1, 1, 0, 1, 1, 0
0.697062375000000, 0, 1, 1, 0, 1, 0, 0
1.038742062500000, 0, 0, 1, 0, 1, 0, 0
1.572617562500000, 0, 0, 0, 0, 1, 0, 0
1.580808937500000, 0, 0, 0, 0, 0, 0, 0
2.903290062500000, 1, 0, 0, 0, 0, 0, 0
2.956100875000000, 1, 0, 0, 1, 0, 0, 0
3.816278625000000, 1, 0, 0, 0, 0, 0, 0
3.829747562500000, 0, 0, 0, 0, 0, 0, 0
8.597316124999999, 0, 0, 0, 0, 0, 1, 0
8.802776374999999, 0, 1, 0, 0, 0, 1, 0
8.803988000000000, 0, 1, 0, 0, 0, 1, 1
9.524934937499999, 0, 1, 0, 0, 0, 0, 1
9.657448250000000, 0, 1, 0, 0, 0, 0, 0
9.781376187499999, 0, 0, 0, 0, 0, 0, 0
9.832150937500000, 0, 0, 1, 0, 0, 0, 0
10.471373000000000, 0, 0, 1, 0, 1, 0, 0
10.784027687500000, 0, 0, 0, 0, 1, 0, 0
11.454408187500000, 0, 0, 0, 0, 0, 0, 0
13.492050874999999, 0, 0, 0, 1, 0, 0, 0
13.693723624999999, 1, 0, 0, 1, 0, 0, 0
14.351672499999999, 1, 0, 0, 0, 0, 0, 0
14.620060687499999, 0, 0, 0, 0, 0, 0, 0
17.235861562499998, 0, 1, 0, 0, 0, 0, 0
17.619201250000000, 0, 1, 0, 0, 0, 1, 0
18.215059312499999, 0, 0, 0, 0, 0, 1, 0
18.547667874999998, 0, 0, 0, 0, 0, 0, 0
18.861501562499999, 0, 0, 1, 0, 0, 0, 0
19.506949187499998, 0, 0, 1, 0, 0, 0, 1
19.812908000000000, 0, 0, 0, 0, 0, 0, 1
20.360125374999999, 0, 0, 0, 0, 0, 0, 0
20.402863749999998, 0, 0, 0, 0, 1, 0, 0
21.385547437499998, 0, 0, 0, 0, 0, 0, 0
23.777263062499998, 0, 0, 0, 1, 0, 0, 0
24.484033624999999, 1, 0, 0, 1, 0, 0, 0
24.636905124999998, 1, 0, 0, 0, 0, 0, 0
25.410434750000000, 0, 0, 0, 0, 0, 0, 0
25.980234874999997, 0, 1, 0, 0, 0, 0, 0
26.451021999999998, 0, 1, 0, 0, 0, 1, 0
26.959417249999998, 0, 0, 0, 0, 0, 1, 0
27.379161312499999, 0, 0, 0, 0, 0, 0, 0
28.073263999999998, 0, 0, 1, 0, 0, 0, 0
29.025082500000000, 0, 0, 0, 0, 0, 0, 0
30.100069187499997, 0, 0, 0, 0, 1, 0, 0
30.209850937499997, 0, 0, 0, 0, 1, 0, 1
31.062996374999997, 0, 0, 0, 0, 1, 0, 0
31.082421812499998, 0, 0, 0, 0, 0, 0, 0
34.313806937499997, 0, 0, 0, 1, 0, 0, 0
34.476112250000000, 0, 1, 0, 1, 0, 0, 0
35.017521312500001, 1, 1, 0, 1, 0, 0, 0
35.174198562499996, 1, 1, 0, 0, 0, 0, 0
35.455022937499997, 1, 0, 0, 0, 0, 0, 0
35.468313187500002, 1, 0, 0, 0, 0, 1, 0
35.944150687499999, 0, 0, 0, 0, 0, 1, 0
36.395571749999995, 0, 0, 0, 0, 0, 0, 0
37.103798437499997, 0, 0, 1, 0, 0, 0, 0
38.055285437499997, 0, 0, 0, 0, 0, 0, 0
39.974002624999997, 0, 0, 0, 0, 1, 0, 0
40.623478187499998, 0, 0, 0, 0, 1, 0, 1
40.956643000000000, 0, 0, 0, 0, 0, 0, 1
41.418644375000000, 0, 0, 0, 0, 0, 0, 0
43.159393125000001, 0, 1, 0, 0, 0, 0, 0
44.138043937500001, 0, 0, 0, 0, 0, 0, 0
44.486824562499997, 0, 0, 0, 0, 0, 1, 0
44.850382562499995, 0, 0, 0, 1, 0, 1, 0
45.415007249999995, 0, 0, 0, 1, 0, 0, 0
45.710549312500000, 0, 0, 0, 0, 0, 0, 0
45.808353062499997, 1, 0, 0, 0, 0, 0, 0
46.315325437500000, 1, 0, 1, 0, 0, 0, 0
46.734859874999998, 0, 0, 1, 0, 0, 0, 0
