0.000000000000000, 0, 0, 0, 0, 0, 0, 0
0.606124250000000, 0, 0, 0, 0, 1, 0, 0
1.095972687500000, 0, 0, 0, 0, 1, 1, 0
1.738154500000000, 0, 0, 1, 0, 1, 1, 0
1.833297875000000, 0, 0, 1, 0, 0, 1, 0
2.054187687500000, 0, 1, 1, 0, 0, 1, 0
2.222165750000000, 0, 1, 1, 0, 0, 0, 0
2.942716312500000, 0, 1, 0, 0, 0, 0, 0
3.290397375000000, 0, 0, 0, 0, 0, 0, 0
3.310235500000000, 0, 0, 0, 1, 0, 0, 0
3.628405187500000, 0, 0, 0, 1, 0, 0, 1
4.237225000000000, 0, 0, 0, 0, 0, 0, 1
4.381161875000000, 1, 0, 0, 0, 0, 0, 1
4.605183625000000, 1, 0, 0, 0, 0, 0, 0
5.359459875000000, 1, 0, 0, 0, 0, 1, 0
5.382014874999999, 0, 0, 0, 0, 0, 1, 0
5.405376500000000, 0, 0, 0, 0, 1, 1, 0
5.806485062499999, 0, 1, 0, 0, 1, 1, 0
6.139501687500000, 0, 1, 1, 0, 1, 1, 0
6.486252125000000, 0, 1, 1, 0, 1, 0, 0
6.632221062499999, 0, 1, 1, 0, 0, 0, 0
7.105122062500000, 0, 0, 1, 0, 0, 0, 0
7.343778812500000, 0, 0, 0, 0, 0, 0, 0
8.111618249999999, 0, 0, 0, 1, 0, 0, 0
8.700706499999999, 0, 0, 0, 1, 0, 0, 1
9.038553499999999, 0, 0, 0, 0, 0, 0, 1
9.677473187500000, 0, 0, 0, 0, 0, 0, 0
9.683826062500000, 0, 1, 0, 0, 0, 0, 0
9.816935749999999, 0, 1, 0, 0, 0, 1, 0
9.828849437499999, 1, 1, 0, 0, 0, 1, 0
9.967339937500000, 1, 1, 0, 0, 1, 1, 0
10.479617249999999, 1, 1, 1, 0, 1, 1, 0
10.829165562500000, 0, 1, 1, 0, 1, 1, 0
10.944341000000000, 0, 1, 1, 0, 1, 0, 0
10.982575062499999, 0, 0, 1, 0, 1, 0, 0
11.194623812500000, 0, 0, 1, 0, 0, 0, 0
11.683747499999999, 0, 0, 0, 0, 0, 0, 0
13.165793312500000, 0, 0, 0, 1, 0, 0, 0
13.772871499999999, 0, 0, 0, 1, 0, 0, 1
13.811229624999999, 0, 1, 0, 1, 0, 0, 1
13.956779874999999, 0, 1, 0, 1, 0, 1, 1
14.092701937499999, 0, 1, 0, 0, 0, 1, 1
14.528996937499999, 0, 1, 0, 0, 1, 1, 1
14.691742812499999, 0, 1, 0, 0, 1, 1, 0
14.819948875000000, 0, 1, 1, 0, 1, 1, 0
15.084272250000000, 0, 1, 1, 0, 1, 0, 0
15.109825624999999, 0, 0, 1, 0, 1, 0, 0
15.600153749999999, 1, 0, 1, 0, 1, 0, 0
15.756171812500000, 1, 0, 1, 0, 0, 0, 0
16.023831500000000, 1, 0, 0, 0, 0, 0, 0
16.600404250000000, 0, 0, 0, 0, 0, 0, 0
17.688630374999999, 0, 1, 0, 0, 0, 0, 0
17.967773999999999, 0, 1, 0, 1, 0, 0, 0
18.159401875000000, 0, 1, 0, 1, 0, 1, 0
18.786786062499999, 0, 1, 0, 1, 0, 1, 1
18.894738874999998, 0, 1, 0, 0, 0, 1, 1
18.987728812499999, 0, 0, 0, 0, 0, 1, 1
19.285571999999998, 0, 0, 0, 0, 0, 0, 1
19.327552125000000, 0, 0, 0, 0, 1, 0, 1
19.465633687499999, 0, 0, 1, 0, 1, 0, 1
19.763866562499999, 0, 0, 1, 0, 1, 0, 0
20.554445250000001, 0, 0, 1, 0, 0, 0, 0
20.669911187499999, 0, 0, 0, 0, 0, 0, 0
21.046504937500000, 1, 0, 0, 0, 0, 0, 0
21.565751750000000, 1, 1, 0, 0, 0, 0, 0
22.046653062499999, 0, 1, 0, 0, 0, 0, 0
22.358786812500000, 0, 1, 0, 0, 0, 1, 0
