0.000000000000000, 0, 1, 0, 0, 0, 0, 0, 0
0.347218750000000, 0, 0, 0, 0, 0, 0, 0, 0
0.940826000000000, 0, 0, 0, 0, 0, 1, 0, 0
0.946914562500000, 0, 0, 0, 0, 1, 1, 0, 0
1.409733625000000, 0, 0, 0, 0, 0, 1, 0, 0
1.449471625000000, 0, 0, 0, 1, 0, 1, 0, 0
1.478890250000000, 0, 0, 0, 1, 0, 0, 0, 0
1.597578000000000, 0, 0, 1, 1, 0, 0, 0, 0
1.922952750000000, 0, 0, 1, 0, 0, 0, 0, 0
2.102302250000000, 0, 0, 0, 0, 0, 0, 0, 0
3.033020562500000, 0, 0, 0, 0, 0, 0, 1, 0
3.285007062500000, 0, 0, 0, 0, 0, 0, 1, 1
3.495108250000000, 1, 0, 0, 0, 0, 0, 1, 1
3.507612687500000, 1, 0, 0, 0, 0, 0, 0, 1
3.821512000000000, 1, 0, 0, 0, 0, 0, 0, 0
3.994655375000000, 0, 0, 0, 0, 0, 0, 0, 0
4.682557312500000, 0, 1, 0, 0, 0, 0, 0, 0
5.160378875000000, 0, 0, 0, 0, 0, 0, 0, 0
5.394519937500000, 0, 0, 0, 0, 1, 0, 0, 0
5.557614624999999, 0, 0, 0, 0, 1, 1, 0, 0
5.856522062500000, 0, 0, 0, 0, 0, 1, 0, 0
6.096037562499999, 0, 0, 0, 0, 0, 0, 0, 0
7.113110312500000, 0, 0, 0, 1, 0, 0, 0, 0
7.194186125000000, 0, 0, 1, 1, 0, 0, 0, 0
7.586591312500000, 0, 0, 1, 0, 0, 0, 0, 0
7.640511750000000, 0, 0, 0, 0, 0, 0, 0, 0
8.325055499999999, 0, 0, 0, 0, 0, 0, 1, 0
8.799593500000000, 0, 0, 0, 0, 0, 0, 0, 0
9.286637624999999, 1, 0, 0, 0, 0, 0, 0, 0
9.785485437500000, 0, 0, 0, 0, 0, 0, 0, 0
9.932237499999999, 0, 1, 0, 0, 0, 0, 0, 0
10.409819749999999, 0, 0, 0, 0, 0, 0, 0, 0
11.405180187499999, 0, 0, 0, 0, 1, 0, 0, 0
11.867104937499999, 0, 0, 0, 0, 0, 0, 0, 0
12.144603125000000, 0, 0, 0, 0, 0, 1, 0, 0
12.682650624999999, 0, 0, 0, 0, 0, 0, 0, 0
13.373700625000000, 0, 0, 1, 0, 0, 0, 0, 0
13.486758875000000, 0, 0, 1, 0, 0, 0, 0, 1
13.820160124999999, 0, 0, 0, 0, 0, 0, 0, 1
14.023337187499999, 0, 0, 0, 0, 0, 0, 0, 0
14.520016624999998, 0, 0, 0, 1, 0, 0, 0, 0
14.829049562500000, 0, 0, 0, 1, 0, 0, 1, 0
14.994084124999999, 0, 0, 0, 0, 0, 0, 1, 0
15.303519562500000, 0, 0, 0, 0, 0, 0, 0, 0
15.365175124999999, 1, 0, 0, 0, 0, 0, 0, 0
15.745626312499999, 1, 1, 0, 0, 0, 0, 0, 0
15.864507062500000, 0, 1, 0, 0, 0, 0, 0, 0
16.223270312499999, 0, 0, 0, 0, 0, 0, 0, 0
17.837231187499999, 0, 0, 0, 0, 1, 0, 0, 0
18.299038624999998, 0, 0, 0, 0, 0, 0, 0, 0
18.423313125000000, 0, 0, 0, 0, 0, 1, 0, 0
18.961433624999998, 0, 0, 0, 0, 0, 0, 0, 0
19.378552812500001, 0, 0, 1, 0, 0, 0, 0, 0
19.824996687500001, 0, 0, 0, 0, 0, 0, 0, 0
20.632606562499998, 0, 0, 0, 0, 0, 0, 1, 0
21.107168687500000, 0, 0, 0, 0, 0, 0, 0, 0
21.306344562499998, 0, 1, 0, 0, 0, 0, 0, 0
21.329908437499999, 1, 1, 0, 0, 0, 0, 0, 0
21.677629249999999, 1, 1, 0, 1, 0, 0, 0, 0
21.784596000000001, 1, 0, 0, 1, 0, 0, 0, 0
21.829180749999999, 0, 0, 0, 1, 0, 0, 0, 0
22.151219375000000, 0, 0, 0, 0, 0, 0, 0, 0
22.886960374999997, 0, 0, 0, 0, 1, 0, 0, 0
22.951971749999998, 0, 0, 0, 0, 1, 0, 0, 1
23.349698812499998, 0, 0, 0, 0, 0, 0, 0, 1
23.470212749999998, 0, 0, 0, 0, 0, 1, 0, 1
